"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The research of marine shaft generator system based on brushless doubly-fed machine","J. Gao; S. Wan; L. Liu","State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","151","155","Using ship main engine to drive brushless doubly-fed machine to generate electricity can change the condition that the shipboard electric power system has been dependent on diesel generator set, and reduce operating costs. This paper analyzes the mathematical model and control principle of brushless doubly-fed machine independent generator system based on scalar control, and put forward the control strategy without speed sensor. Finally, setting up a system to simulate the condition of marine shaft generator system and many tests show the system agrees with the shipboard electric power requirements.","","978-1-4799-5162","10.1109/ICEMS.2014.7013455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013455","","Windings;Mathematical model;Rotors;Voltage control;Marine vehicles;Frequency control;Educational institutions","brushless machines;cost reduction;diesel-electric generators;machine control;marine power systems;shafts","marine shaft generator system;ship main engine;shipboard electric power system;mathematical model;brushless doubly-fed machine independent generator system;scalar control;speed sensor","","","","7","","","","","IEEE","IEEE Conferences"
"A study of reliability improvement of high capacity cooling system for machine tool","B. J. Sung; D. S. Kim","Korea Institute of Machinery &amp; Materials; Korea Institute of Machinery &amp; Materials","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2396","2402","A machine tool is the basis and fundamental equipment of the machinery industry. A machine tool performed the machining and cutting operation over a high-speed rotation of 10,000 rpm. The cooling system plays a role of cooling the high-temperature hydraulic oil in the machine tool. Control of hydraulic oil has deep relationship with productivity and accuracy of the machine tool. In addition, the performance of control accuracy of hydraulic oil, overload cooling operation, and cooling capability are great influence on the reliability of components and whole system because it relates to operation life of the machine tool. In this paper, we draw up governing equations which are composed by combination of electric theories and empirical knowledge. And failure analysis documents such as FMMA(Failure Modes and Mechanisms Analysis), FMECA(Failure Modes, Effects, and Criticality Analysis), and FTA(Fault Tree Analysis) are drew up, to confirm the main failure modes of cooling system, and test items are determined through the QFD(Quality Function Deployment) to evaluate the reliability of prototype. Finally we have proven the propriety of the governing equations by performance test using the cooling system prototype.","","978-1-4799-5162","10.1109/ICEMS.2014.7013891","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013891","","Refrigerants;Machine tools;Reliability;Heating;Equations","cooling;cutting;failure analysis;hydraulic fluids;machine tools;machining;quality function deployment;reliability","reliability improvement;high-capacity cooling system;machinery industry;machining operation;cutting operation;high-speed rotation;high-temperature hydraulic oil;hydraulic oil control accuracy;machine tool productivity;machine tool accuracy;overload cooling operation;cooling capability;component reliability;machine tool operation life;electric theories;empirical knowledge;failure analysis documents;FMMA;failure mode-mechanism analysis;FMECA;failure mode-effect-criticality analysis;FTA;fault tree analysis;main failure mode;QFD;quality function deployment;reliability evaluation;cooling system prototype","","","","3","","","","","IEEE","IEEE Conferences"
"Integrated system for electrical generation and boosting (iSGB)","R. Keller; E. Mese; J. Maguire","BorgWarner Inc., Drivetrain Group, Auburn Hills, MI; Yildiz Technical University, Department of Electrical Engineering, Istanbul, Turkey; BorgWarner Inc., Drivetrain Group, Auburn Hills, MI","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2567","2572","This paper deals with applying synchronous permanent magnet machine technology to enable the design and unique packaging of an integrated system. The system provides electrical generation, stop/start, tractive effort and transient electrical boosting of engine inlet pressure. Regulations for increasing fuel economy, and thus reducing CO<sub>2</sub>emissions, along with current market trends, which include stop/start, downsizing/boosting and “effective” vehicle electrification, will be discussed and highlighted as the motivation for this advanced technology. This paper will describe the various motor technologies considered for this integrated system and the criteria used to down-select and design the two synchronous permanent magnet machines and their associated power electronics. The various system architectures being considered, along with their advantages and disadvantages, will also be described. The intent of this system is to fulfill the objectives of positively influencing fuel economy, emissions and performance.","","978-1-4799-5162","10.1109/ICEMS.2014.7013934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013934","","Vehicles;Batteries;Load flow;Torque;Boosting;Windings;Packaging","air pollution control;electric vehicles;permanent magnet machines;synchronous machines","integrated system;electrical generation and boosting;iSGB;synchronous permanent magnet machine technology;transient electrical boosting;engine inlet pressure;fuel economy;emission reduction;effective vehicle electrification;downsizing vehicle electrification;stop vehicle electrification;motor technologies;power electronics;fuel economy;boosting vehicle electrification;start vehicle electrification","","1","","7","","","","","IEEE","IEEE Conferences"
"Examination of cross current suppression method using control of parallel operation system constructed by two electric power converters","M. Nakai; H. Inaba; K. Kishine; K. Ishikura; T. Ito","Ishida Co., Ltd., Japan; Dept. of Electrical Systems Engineering, University of Shiga Prefecture, Japan; Dept. of Electrical Systems Engineering, University of Shiga Prefecture, Japan; Dept. of Electrical Systems Engineering, University of Shiga Prefecture, Japan; Dept. of Electrical Systems Engineering, University of Shiga Prefecture, Japan","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","892","897","A large-capacity power conversion system for a permanent magnet (PM) motor drive consisting of two or more converters has a lot of flexibility. However, it is important to suppress cross current between the two converters. This paper investigates the cross current suppression performance of each control method and provides useful hints about the current control loop gain setting and reactance of the combination reactor.","","978-1-4799-5162","10.1109/ICEMS.2014.7013609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013609","","Current control;Inductors;Inverters;Control systems;Pulse width modulation;Frequency control;Voltage control","electric current control;motor drives;permanent magnet motors;power conversion;power convertors","cross current suppression method;parallel operation system;electric power converters;large-capacity power conversion system;permanent magnet motor drive;PM;current control loop gain setting;combination reactor reactance","","","","9","","","","","IEEE","IEEE Conferences"
"Predictive current control for dual three phase induction machine with phase locked loop based electromotive force prediction","J. Zhang; J. Chai; X. Sun; H. Lu","Department of Electrical Engineering, Tsinghua University, Beijing, China; Department of Electrical Engineering, Tsinghua University, Beijing, China; Department of Electrical Engineering, Tsinghua University, Beijing, China; Department of Electrical Engineering, Tsinghua University, Beijing, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","114","117","Recently, predictive current control(PCC) has been applied to the dual three phase induction machine(DTPIM). Although the exist PCC methods show a better current control performance than PI controller, the current control in harmonic sub-space of DTPIM is essentially an open loop control scheme. In this paper, a PCC which realizes close control both in fundamental and harmonic sub-spaces is proposed and a better current performance is achieved. Besides, the prediction of the electromotive force(EMF) is one of the important parts in PCC. The existing methods do not handle the unavoidable noise properly which could result the prediction error of EMF. To solve the problem, a phase locked loop based EMF prediction method is proposed to reduce the negative effects of the noise. Some simulation and experimental results are provided to validate the proposed strategy.","","978-1-4799-5162","10.1109/ICEMS.2014.7013464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013464","","Current control;Harmonic analysis;Noise;Induction machines;Inductance;Rotors;Prediction algorithms","asynchronous machines;electric current control;electric potential;machine control;open loop systems;phase locked loops;predictive control","predictive current control;dual three phase induction machine;phase locked loop;electromotive force prediction;DTPIM;PCC methods;harmonic subspace;open loop control scheme;close control;fundamental subspaces;EMF method","","1","","7","","","","","IEEE","IEEE Conferences"
"A C-core linear flux-switching permanent magnet machine with positive additional teeth","F. Xiao; X. Liu; Y. Du; K. Shi; P. Xu","School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1757","1761","The flux-switching permanent magnet (FSPM) machine is widely investigated due to the advantages such as ease of the PM heat management, simple and robust structure of the rotor, high power density and torque density, sinusoidal back electromotive force (EMF) and fault-tolerance capability. The purpose of this paper is to propose a C-core linear FSPM machine for ropeless elevator, in which two positive additional teeth are employed at the each end of the primary side to reduce the asymmetry caused by the end effect. Firstly, the structure of the proposed machine is presented. Then the performances of the proposed machine are analyzed and compared with the counterpart without additional teeth based on the finite element analysis (FEA). The results verify the feasibility of the positive additional teeth.","","978-1-4799-5162","10.1109/ICEMS.2014.7013779","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013779","C-core flux-switching permanent magnet machine;end effect;linear machine;positive additional tooth","Force;Couplings;Coils;Stators;Forging;Elevators;Permanent magnet motors","electric potential;finite element analysis;lifts;linear machines;permanent magnet machines;rotors","C-core linear flux-switching permanent magnet machine;FSPM machine;positive additional teeth;heat management;high power density;rotor;sinusoidal back electromotive force;EMF;fault-tolerance capability;ropeless elevator;finite element analysis;FEA","","1","","28","","","","","IEEE","IEEE Conferences"
"A design approach integrating the magnetic circuit and electric circuit models for BDFIM","Y. Chang; Y. Li; I. Lin; M. Hsieh","Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan; Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan; Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan; Dept. of Systems &amp; Naval Mechatronic Eng., National Cheng Kung University, Tainan, Taiwan","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1685","1690","A design process for brushless doubly-fed induction machine (BDFIM) is presented in this paper. The approach employs the magnetic circuit model (MCM) combining an equivalent circuit model (ECM). The MCM is first accurately constructed for the BDFIM. Through this model, the dimension of the BDFIM can be rapidly calculated. The machine saturation is taken into account in the MCM, and the machine parameters, such as flux density are calculated without time-consuming finite element analysis (FEA). A graphical user interface is developed for the MCM for better user friendliness. The flux linkage obtained in the MCM is further used to determine the magnetizing inductance, which can be passed to the ECM for calculation of machine characteristics. The developed method is validated experimentally.","","978-1-4799-5162","10.1109/ICEMS.2014.7013765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013765","","Rotors;Stator windings;Windings;Magnetic circuits;Integrated circuit modeling;Electronic countermeasures","asynchronous machines;brushless machines;electric machine analysis computing;equivalent circuits;graphical user interfaces;magnetic circuits","design approach;magnetic circuit models;electric circuit models;BDFIM;brushless doubly-fed induction machine;equivalent circuit model;ECM;machine saturation;flux density;graphical user interface;GUI;MCM;magnetizing inductance","","","","9","","","","","IEEE","IEEE Conferences"
"The effect of excitation angles in single-pulse controlled switched reluctance machines on acoustics and efficiency","A. Klein-Hessling; B. Burkhart; D. Scharfenstein; R. W. De Doncker","Institute for Power Electronics and Electrical Drives, RWTH Aachen University, Germany; Institute for Power Electronics and Electrical Drives, RWTH Aachen University, Germany; Institute for Power Electronics and Electrical Drives, RWTH Aachen University, Germany; Institute for Power Electronics and Electrical Drives, RWTH Aachen University, Germany","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2661","2666","To make the development process of electric machines more efficient, it is very important to assess the characteristics of a given machine design early in the design process. In the case of a Switched Reluctance Machine in single-pulse operation, the efficiency is mainly determined by the turn-on and turn-off angle. These parameters on the other hand have a significant impact on the acoustic behavior of the drive system. This paper compares different sets of excitation angles and investigates the validity of a late-single-pulse strategy for Switched Reluctance Machines in generator mode. Measurements confirm partly this control strategy and the underlying simplified simulation approach for the examined machine.","","978-1-4799-5162","10.1109/ICEMS.2014.7013950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013950","","Acoustic measurements;Torque;Force;Acoustics;Rotors;Reluctance machines;Trajectory","design engineering;machine control;reluctance generators;reluctance motor drives","excitation angle effect;single-pulse controlled switched reluctance machines;electric machine development process;machine design;turn-on angle;turn-off angle;acoustic behavior;drive system;late-single-pulse strategy;generator mode","","4","","10","","","","","IEEE","IEEE Conferences"
"Comparison of electromagnetic performance on E-core axial field flux-switching permanent magnet machines","W. Zhang; M. Lin; D. Xu; J. Zhao","School of Electrical Engineering, Southeast University, Nanjing 210096, Jiangsu Province, China; School of Electrical Engineering, Southeast University, Nanjing 210096, Jiangsu Province, China; School of Electrical Engineering, Southeast University, Nanjing 210096, Jiangsu Province, China; School of Electrical Engineering, Southeast University, Nanjing 210096, Jiangsu Province, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1102","1107","E-core axial field flux-switching permanent magnet machine (AFFSPMM) is a novel topology. It can be applied in the field of electric and hybrid vehicles because of the short axial size, large torque density and fault tolerance. The filed windings can be wounded around the middle tooth of the E-core topology to carry out the hybrid excitation. In the paper, the E-core topologies with and without field windings are investigated by 3D finite element analysis (FEA). The characteristics of the two topologies are compared, including back-EMF, inductance and torque etc. The FE-predicted results show the torque and fault tolerance in the E-core AFFSPMM without field windings is higher than those in the machine with field windings, while the operation range can be extended in the E-core AFFSPMM with field windings since the field current in the field windings can regulate the flux linkage in each phase windings. Meanwhile, the open-circuit and short-circuit fault is investigated and analyzed by transient analysis. It is also validated that the AFFSPMM without field windings has better fault tolerance.","","978-1-4799-5162","10.1109/ICEMS.2014.7013635","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013635","","Decision support systems;Conferences","fault tolerance;finite element analysis;machine windings;permanent magnet machines;torque;transient analysis","electromagnetic performance;E-core axial field flux-switching permanent magnet machines;E-core AFFSPMM topology;electric vehicles;hybrid vehicles;axial size;torque density;fault tolerance;hybrid excitation;field windings;3D finite element analysis;3D FEA;back-EMF;field current;flux linkage regulation;phase windings;open-circuit fault;short-circuit fault;transient analysis","","1","","12","","","","","IEEE","IEEE Conferences"
"Analysis of cogging torque in surface-mounted permanent magnet machines with segmented stators","J. Yuan; C. Shi; J. Shen","College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China; College of Electrical Engineering, Zhejiang University, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2513","2516","Electrical machines with high power density and small packaging size are desirable for many industrial and commercial applications. It is often preferable to employ a segmented stator, since the topology facilitates a high filling factor of the windings. In the common individual segmented stators, there exist too many additional air gaps which lead to the decrease of the back electromotive force (EMF) and may cause the difficulty of manufacture. This paper proposes several feasible stator segmentations with uniform stator segments or nonuniform stator segments. Influence of the additional gaps on both the magnetic field symmetry and the cogging torque is investigated. It is found that the presence of these gaps increase the cogging torque magnitude and period due to the magnetic field asymmetry, while different amount and location of the gaps can cause various increase in the amplitude of cogging torque waveform.","","978-1-4799-5162","10.1109/ICEMS.2014.7013924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013924","","Stators;Forging;Torque;Magnetic fields;Permanent magnet machines;Rotors","air gaps;electric potential;permanent magnet machines;stators","cogging torque analysis;surface-mounted permanent magnet machines;segmented stators;electrical machines;high power density;small packaging size;winding high filling factor;air gaps;back electromotive force;EMF;nonuniform stator segments;uniform stator segments;magnetic field symmetry;cogging torque magnitude waveform","","2","","6","","","","","IEEE","IEEE Conferences"
"Design of a novel electromagnetic planetary gear used for hybrid electric vehicles","J. Bai; Y. Liu; C. Tong; L. Cheng; Z. Lin","Department of Electrical Engineering, Harbin Institute of Technology, Harbin, 150080 China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, 150080 China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, 150080 China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, 150080 China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, 150080 China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3098","3103","A new electromagnetic planetary gear (EPG), which is the key part of compound-structure permanent-magnet synchronous machine (CS-PMSM) for hybrid electric vehicles (HEVs), is designed in this paper. To obtain the optimal electromagnetic performance of the EPG, the distribution law of permanent-magnet (PM) magnetic field and armature field are investigated, respectively. Furthermore, the influence of some key parameters, like span and thickness of magnetic block, and PM pole-arc coefficient on the PM magnetic field and armature field are investigated. On that basis, the electromagnetic performances of no-load and load working conditions are analyzed. The influence of magnetic blocks and PMs on fundamental back EMF, voltage distortion rate, electromagnetic torque and torque ripple are further investigated. Finally, a optimal scheme of EPG with a high torque and a low torque ripple is designed.","","978-1-4799-5162","10.1109/ICEMS.2014.7014027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014027","","Torque;Magnetic flux;Magnetic fields;Rotors;Electromagnetics;Rate distortion theory;Harmonic analysis","electric potential;electromagnetic devices;gears;hybrid electric vehicles;permanent magnet machines;synchronous machines","electromagnetic planetary gear;EPG;compound-structure permanent-magnet synchronous machine;CS-PMSM;hybrid electric vehicle;HEV;magnetic field;armature field;pole-arc coefficient;load working condition;no-load working condition;voltage distortion rate;back EMF;electromagnetic torque ripple","","","","10","","","","","IEEE","IEEE Conferences"
