"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Analysis and testing of explosion-protected permanent magnet synchronous machines for operation in hazardous areas","N. Yogal; C. Lehrmann; M. Henke","Explosion-protected Electrical Drive Systems, Physikalisch-Technische Bundesanstalt, Germany; Explosion-protected Electrical Drive Systems, Physikalisch-Technische Bundesanstalt, Germany; Institute for Electrical Machines, Traction and Drives, Technische Universit&#x00E4;t Braunschweig, Germany","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Permanent magnet synchronous machines (PMSMs) are particularly energy efficient solutions in the modern chemical, mining and automobile industries. The properties of speed-controlled electrical drive systems enable PMSMs to save maximum energy. If electric machines are operated in an explosive atmosphere, it must be ensured that the maximum surface temperature remains below the ignition temperature of the surrounding explosive environment. Proper investigations during the design, manufacturing, and operation of machines should be considered with a minimum possibility of an explosion risk. PMSMs should satisfy safety performance, explosion-proof performance, as well as noise and vibration requirements and should conform to explosion-proof environment criteria.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837220","Electrical machine;Explosion protection;hazardous areas;Permanent magnet machines","Testing;Current measurement;Electrical resistance measurement;Voltage measurement;Switching frequency;Harmonic analysis;Rotors","electric drives;ignition;permanent magnet machines;synchronous machines;vibrations","explosion-protected permanent magnet synchronous machines;hazardous areas;PMSM;speed-controlled electrical drive systems;electric machines;explosion risk;safety performance;explosion-proof performance;vibration","","","","15","","","","","IEEE","IEEE Conferences"
"Cross current suppression control for parallel operation system constructed with two electric power converters under different output","R. Fujisawa; H. Inaba; K. Kishine; K. Ishikura; K. Ikebata","Department of Electronic Systems Engineering, the University of Shiga Prefecture, Japan; Department of Electronic Systems Engineering, the University of Shiga Prefecture, Japan; Department of Electronic Systems Engineering, the University of Shiga Prefecture, Japan; Mitsubishi Electric Corporation; Department of Electronic Systems Engineering, the University of Shiga Prefecture, Japan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Parallel connected systems constructed by connecting existing power converters in parallel have low costs and can provide large short term output. They can also be easily constructed if the allotment of the converters' output current can be controlled to different values. In this type of construction, however, it is important to reduce the cross current that flows between the converters. This paper reports two kinds of current control methods that were studied, and an examination of their cross current control performances. The performances were compared while taking into account the impedance ratio of the load and the combination reactor and allotment ratio of the output currents from two converter sets.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837259","Parallel connected converter;different output;cross current;combination reactor","Current control;Inductors;Control systems;Inverters;Mathematical model;Pulse width modulation;Impedance","electric current control;power convertors","cross current suppression control;parallel operation system;electric power converters;parallel connected systems;current control methods;cross current control performances","","","","9","","","","","IEEE","IEEE Conferences"
"Investigation of linear flux-switching permanent magnet machine for ropeless elevator","B. Zhang; M. Cheng; S. Zhu; M. Zhang; W. Hua; R. Cao","School of Electrical Engineering, Southeast University, Nanjing, China; School of Electrical Engineering, Southeast University, Nanjing, China; School of Electrical Engineering, Southeast University, Nanjing, China; School of Electrical Engineering, Southeast University, Nanjing, China; School of Electrical Engineering, Southeast University, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","5","In this paper, a new concept for the application of linear flux-switching permanent magnet (LFSPM) machine to ropeless elevator is proposed. The single-sided LFSPM machine with complementary and modular structure is investigated as a candidate. Moreover, the secondary stator is made of mild steel. The normal upward and downward characteristics of the linear machine are analyzed by the three-dimensional finite-element method. The falling speed of the linear machine in the case of electrical outage is also presented.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837551","Ropeless elevator;linear machine;flux-switching;solid secondary","Elevators;Force;Stators;Eddy currents;Automobiles;Steel;Propulsion","carbon steel;finite element analysis;lifts;linear machines;permanent magnet machines;stators","ropeless elevator;linear flux-switching permanent magnet machine application;single-sided LFSPM machine application;modular structure;complementary structure;secondary stator;mild steel;three-dimensional finite-element method;electrical outage","","","","14","","","","","IEEE","IEEE Conferences"
"The teaching reform and exploration of national quality resource sharing course of electrical machinery","Y. Li; Y. Wu; X. Liu","School of Electrical and Electronic Engineering, North China Electric Power University, Baoding China; School of Electrical and Electronic Engineering, North China Electric Power University, Baoding China; School of Electrical and Electronic Engineering, North China Electric Power University, Baoding China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","4","As an important basic course for electrical engineering and automation specialty, Electrical Machinery plays a link role between other professional basic courses and its professional courses during the undergraduate study stage. Satisfying the strategic requirement of the current social development and adhering to the idea of cultivating one's own personnel, this paper, based on the construction of the national quality resource sharing course of Electrical Machinery, first proposes altering the traditional teaching mode of merely imparting knowledge and applying both the engineering cognition theory and modern information technology in the course teaching. Moreover, it states that the teaching process is integrated into scientific and technological advance as well as practical application. Ultimately, the courser forms and renovates the traditional teaching methods aiming to construct the talent training mode of combining teaching with scientific research. We have got good results and great successes in our active teaching research.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837101","Electrical Machinery;renovate;teaching methods;teaching reform","Synchronous motors;Multimedia communication;Training;Magnetic fields;Software","educational courses;electric machines;power engineering education;teaching","teaching reform;national quality resource sharing course exploration;electrical machinery;electrical engineering;automation specialty;professional courses;social development;engineering cognition theory;information technology;course teaching;talent training mode;active teaching research","","","","6","","","","","IEEE","IEEE Conferences"
"An asymmetrical six-phase induction machine-based flywheel energy storage system using modular multilevel converters","M. I. Daoud; A. Massoud; A. Abdel-Khalik; S. Ahmed","Qatar University, Qatar; Qatar University, Qatar; Texas A&amp;M University at Qatar, Qatar; Texas A&amp;M University at Qatar, Qatar","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Energy storage systems have become an essential pillar in most of electrical engineering applications due to introduced technical and economical merits, particularly following the pronounced grid-integration of renewable energy sources. Flywheel Energy Storage Systems (FESSs) have emerged as reliable and cost effective short term storage system. FESS may be used for critical load support or fault ride-through purposes, therefore the FESS reliability must be ensured. In this paper, FESSs are investigated for medium voltage applications where the main concern is the FESS's reliability. The main challenge for medium voltage FESS is the driving machine ratings and interfacing power conversion system. Therefore, two-parallel three-phase Modular Multilevel Converters (MMCs) are proposed to drive an asymmetrical six-phase Induction Machine (IM) in order to reduce the DC link voltage of the medium voltage system into a proper level for the IMs, where each converter is connected to feed each three-phase set of the six-phase machine. The employment of MMCs and an asymmetrical six-phase IM enhances system reliability as well. The machine and converter mathematical models are presented in this paper. Moreover, a simulation case study for FESS control under the proposed configuration is investigated.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837366","Asymmetrical six-phase induction machine;Flywheel energy storage;Modular multilevel converter","Flywheels;Mathematical model;Reliability;Medium voltage;Capacitors;Rotors;Power system reliability","asynchronous machines;flywheels;mathematical analysis;power convertors;reliability;renewable energy sources","asymmetrical six-phase induction machine;flywheel energy storage system;FESS reliability;modular multilevel converters;MMC;renewable energy sources grid-integration;fault ride-through;power conversion system","","","","18","","","","","IEEE","IEEE Conferences"
"Experimental evaluation of online parameter identification method based on cluster technique for EV and HEV","H. Khreis; A. Deflorio; W. Lee; B. Schmuelling","Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; Gasoline Systems, System eDrive, Robert Bosch GmbH, D-71701 Schwieberdingen, Germany; E-Mobility Research Group, University of Wuppertal, D-42119 Wuppertal, Germany","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","In electric and hybrid electric vehicles, the torque is calculated based on a machine model. Thus, precise knowledge of the machine's electrical parameters is required for optimal field oriented control and torque accuracy. This work presents the experimental application of a novel online parameter identification method. It is based on clustering technique and uses the information of stator currents, voltages, and electrical frequency. Using this method, all electrical parameters can be simultaneously identified with low computational costs. The algorithm is tested on the test bench with a 75-kW permanent magnet synchronous machine for electric and hybrid electric vehicles made by Bosch. Experimental results confirm the efficiency of the proposed methodology.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837219","Permanent magnet machines;electrical parameters;parameter identification;clustering algorithms;electric vehicles;hybrid electric vehicles","Torque;Mathematical model;Clustering algorithms;Hybrid electric vehicles;Algorithm design and analysis;Partitioning algorithms;Stators","electric vehicles;hybrid electric vehicles;machine vector control;optimal control;parameter estimation;pattern clustering;permanent magnet machines;synchronous machines","EV;HEV;machine model;hybrid electric vehicle;electric vehicle;online parameter identification method;optimal field oriented control;clustering technique;permanent magnet synchronous machine;power 75 kW","","","","22","","","","","IEEE","IEEE Conferences"
"On considering saturation and cross-coupling effects for copper loss minimization on highly anisotropic synchronous machines","J. Bonifacio; R. Kennel","ZF Friedrichshafen AG, R&amp;D Center - Software for Electrical Drives, Friedrichshafen, Germany; Institute for Electrical Drive Systems and Power Electronics, Technical University of Munich, Germany","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","In this paper, the influence of saturation and cross-coupling effects on the copper loss minimization for synchronous machines with strong saliencies, especially the PMa-SynRM and RSM are analyzed. It is shown that state-of-the-art methods for saturation consideration through the absolute inductances fail for these machines A novel method for Maximum Torque per Ampere estimation, which includes the consideration of these effects through the use of differential inductances, is proposed and its effectiveness is shown through Finite Element Analysis.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837434","Maximum torque per ampere;Synchronous Machines;Loss Minimization;RSM;PMa-SynRM","Torque;Mathematical model;Stators;Synchronous machines;Couplings;Copper;Minimization","finite element analysis;minimisation;synchronous machines","copper loss minimization;highly anisotropic synchronous machines;saturation consideration;maximum torque per ampere estimation;differential inductances;finite element analysis","","","","15","","","","","IEEE","IEEE Conferences"
"Production friendly design and development of brushless DC machines","S. Kulkarni; A. Pendse; P. Wagh; M. Sonawane; O. Pawaskar; M. Bhawalkar; M. Kulkarni","Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; Department of Electrical Engineering, PVG's College of Engineering &amp; Technology, Pune, India; MMSU Electric, Pune, India","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Many sophisticated control applications need reliable, maintenance-free and efficient drives. Brushless DC Motor is one of such machine which is now widely used due to compactness of motor and drive unit and replacing large number of conventional machines to a greater extent. The numerous benefits of Brushless DC motors are high torque to weight ratio, higher torque, less inertia and use of electronic commutation. The magnetic fields produced by stator and rotor interact to develop torque. The special construction of stator lamination with concentrated winding are responsible for trapezoidal shape gap flux density distribution and induced EMF. However use of special laminations for stator can be costly with larger material wastage. It is therefore necessary to adopt innovative approach for design of BLDC machine. One of the unusual approach is presented here in which standard laminations used for induction machine are employed in stator of new BLDC machine. Innovative winding arrangement is used to create desired number of poles. The design data is used to simulate analytical model of the machine for validation of design by using finite element analysis. A prototype is also fabricated or judging appropriateness of design.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837253","Surface Mounted BLDC;Interior Permanent Magnet BLDC;Finite element Analysis;Hall Sensors","Stator windings;Rotors;Torque;Windings;Lamination;Magnetic flux","asynchronous machines;brushless DC motors;commutation;electric potential;finite element analysis;laminations;magnetic fields;magnetic flux;rotors;stators;torque","production friendly design;brushless DC machines development;brushless DC motor;torque;inertia;electronic commutation;magnetic fields;rotor;stator lamination;concentrated winding;trapezoidal shape gap flux density distribution;induced EMF;material wastage;BLDC machine;induction machine;innovative winding arrangement;design data;finite element analysis","","","","6","","","","","IEEE","IEEE Conferences"
"A regenerative braking system for switched reluctance machine applied to electric vehicles","M. Hsieh; P. Li; H. Ting; C. Hsu; C. Chang; W. Lin; L. Chang-Chien","Department of Systems and Naval Mechatronic Engineering, National Cheng Kung University, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Taiwan; Department of Systems and Naval Mechatronic Engineering, National Cheng Kung University, Taiwan; Electric Motor Technology Research Center, National Cheng Kung University, Taiwan; Electric Motor Technology Research Center, National Cheng Kung University, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Taiwan","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","This paper presents the control strategies of switched reluctance machine (SRM) applied to EV traction for operations in generating mode. The proposed approach is capable of preventing the exciting current entering the ascending-inductance region so that the unwanted motoring action can be utterly avoided. This can enhance the efficiency of energy recovery during the braking period and is beneficial for electric vehicle applications by recovering as much energy as possible to increase the cruising endurance. Simulation and experiments on an SRM are conducted to verify the proposed method.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837086","Electric vehicle;traction;regenerative braking;switched reluctance machine","Reluctance motors;Demagnetization;Tuning;Torque;Switches;Inductance","electric vehicles;machine control;regenerative braking;reluctance machines;traction","regenerative braking system;switched reluctance machine control strategy;SRM control strategy;EV traction;exciting current prevention;ascending-inductance region;unwanted motoring action;energy recovery efficiency enhancement;electric vehicle application","","","","13","","","","","IEEE","IEEE Conferences"
"Development of uninterruptible auxiliary power supply through main transformer in dead section of AC feeding system","K. Yuki; Y. Shimizu; M. Terai; Y. Mochizuki; I. Yasuoka; G. Hongguang; T. Q. Zheng","Transport Solutions Dept. Railway Systems Div., Toshiba Corp., Japan; Power and Industrial Systems R&amp;D Center, Toshiba Corp., Japan; Fuchu Operations-Social Infrastructure Systems, Toshiba Corp., Japan; Rolling-Stock Electronics Designing Section, Toshiba Transport Engineering Inc., Japan; Fuchu Operations-Social Infrastructure Systems, Toshiba Corp., Japan; CRRC DALIAN Co., LTD., China; Electrical Engineering, Beijing Jiaotong University, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","This paper concerns AC feeding system and the power supply in the dead section for auxiliary equipment. We developed the uninterruptible method using regenerative power of traction circuits through main transformer. To verify the proposed method, we executed the running tests using high power electrical locomotive. We show these outlines.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837354","AC feeding System;Dead Section;Uninterruptible Power Supply;Electrical Locomotive","Voltage control;Windings;Inverters;Voltage transformers;Uninterruptible power systems;Power supplies;Voltage measurement","locomotives;traction;transformers;uninterruptible power supplies","uninterruptible auxiliary power supply;transformer;AC feeding system;auxiliary equipment;uninterruptible method;traction circuits;regenerative power;electrical locomotive","","","","4","","","","","IEEE","IEEE Conferences"
"Torque ripple reduction for non-sinusoidal back-EMF permanent magnet synchronous machines with current harmonics","Z. Li; Z. Chen; S. Lu; S. Yang; M. Xu","Electric Power Science Research Institute, Jiangsu Electric Power Company, Nanjing, 211103, China; College of Energy and Electrical Engineering, Hohai University, Nanjing, 211100, China; Electric Power Science Research Institute, Jiangsu Electric Power Company, Nanjing, 211103, China; Electric Power Science Research Institute, Jiangsu Electric Power Company, Nanjing, 211103, China; Electric Power Science Research Institute, Jiangsu Electric Power Company, Nanjing, 211103, China","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","4","In order to analysis the influence of current harmonic on electromagnetic torque, a model of electromagnetic torque is proposed considering back electromotive force (back-EMF) harmonics in permanent-magnet synchronous machine (PMSM). Based on this model, electromagnetic torque is divided into four parts. The amplitude and phase angle of harmonic current are solved to minimize torque ripple of each part and their effects on average torque value are discussed. Further, conclusions are applied to torque ripple suppression in permanent magnet synchronous machine, which is validated by finite element (FE) method. Results show that, when back-EMF waveform is non-sinusoidal, lower torque ripple can be obtained by injecting proper current harmonic components into the fundamental current than just reducing current harmonics.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837247","","Torque;Harmonic analysis;Electromagnetic scattering;Stator windings;Windings","electric potential;finite element analysis;permanent magnet machines;synchronous machines","torque ripple reduction;nonsinusoidal back-EMF permanent magnet synchronous machines;electromagnetic torque;PMSM;amplitude;phase angle;finite element method;FEM;current harmonic components","","","","11","","","","","IEEE","IEEE Conferences"
"Influence of pole number on characteristics of permanent magnet synchronous machines under space limitation","Q. Li; T. Fan; X. Wen; Y. Li; X. Tai","Institute of Electrical Engineering, Chinese Academy of Sciences; Institute of Electrical Engineering, Chinese Academy of Sciences; Institute of Electrical Engineering, Chinese Academy of Sciences; Institute of Electrical Engineering, Chinese Academy of Sciences; Institute of Electrical Engineering, Chinese Academy of Sciences","2016 19th International Conference on Electrical Machines and Systems (ICEMS)","","2016","","","1","6","Pole number is the key parameter of permanent magnet synchronous machines (PMSMs) for some space limitation applications, especially electric vehicle. This paper focuses on investigating the influence of pole number on the electromagnetic and thermal characteristics of PMSMs for applications under space limitation. The analytical calculation methods of electromagnetic and thermal characteristics are introduced, and a set of PMSMs are employed to study the effect of pole number on copper and iron losses, motor efficiency and winding temperature rise. Those PMSMs have different pole number and the same overall dimensions, as the pole number is varied from 8 to 24. Finally, two optimal PMSMs are built the simulation models, one is optimized for maximum motor efficiency, and the other is designed for minimum winding temperature rise. The characteristics of two optimal PMSMs are analyzed by the finite element analysis (FEA), and compared analytical results.","","978-4-88686-098-9978-1-4673-8863","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837124","PMSMs;pole number;electromagnetic characteristics;thermal characteristics","Stator windings;Iron;Windings;Copper;Thermal resistance","electric vehicles;finite element analysis;machine windings;permanent magnet motors;poles and zeros;synchronous motors","permanent magnet synchronous machine characteristics;pole number influence;space limitation;electric vehicle;PMSM thermal characteristics;PMSM electromagnetic characteristics;analytical calculation method;iron loss;motor efficiency;winding temperature rise;finite element analysis;FEA","","","","15","","","","","IEEE","IEEE Conferences"
