"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Online SoC and Battery Life Estimation: Results from Filed Test of Electric Bus Transit","P. Wirasanti; W. Srirattanawichaikul; S. Premrudeepreechacham","Dept. of Electrical Engineering, Chiang-Mai University, Chiang-Mai, Thailand; Dept. of Electrical Engineering, Chiang-Mai University, Chiang-Mai, Thailand; Dept. of Electrical Engineering, Chiang-Mai University, Chiang-Mai, Thailand","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","854","858","The estimation of battery state of charge and remained battery life are crucial for battery management along driving cycle of electric vehicle. There are plenty researches based on both topics. Nevertheless, most of the researches are based on the study of battery cell, and the calculation methodologies are complex. To overcome both mentioned issues and find simple estimation method for electric vehicle, this paper is focused on the study of battery package and the lightweight methodology. The Peukert method and the Palmgren-Miner method are proposed for battery state of charge and battery life estimation, respectively. Both methods are implemented and tested with the real scenario-based battery electric bus operation.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549487","Li-ion battery monitoring system;Peukert method;Palmgren-Miner method;Electric vehicle","Batteries;Discharges (electric);Life estimation;US Department of Defense;Voltage measurement;Temperature measurement","battery management systems;electric vehicle charging;secondary cells","electric vehicle;battery package;Peukert method;Palmgren-Miner method;online SoC;battery life estimation;electric bus transit;battery management;battery cell;battery electric bus operation;battery state of charge estimation","","","","9","","","","","IEEE","IEEE Conferences"
"Simulation of Self-Driven Evaporative Cooling System in Large Capacity Permanent Magnet Machine","X. Bin; F. Yun; L. Guohui","Chinese Academy of Sciences, Institute of Electrical Engineering, China; Chinese Academy of Sciences, Institute of Electrical Engineering, China; Chinese Academy of Sciences, Institute of Electrical Engineering, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","361","364","Self-driven Evaporative Cooling System has many advantages to cool the stator of large capacity permanent magnet machine. The two-phase flow distribution of self-driven evaporative cooling system in the cooling channel does directly affect the cooling efficiency of stator. This paper introduces the simulation method of two-phase flow for self-driven evaporative cooling system, analyses the structure of stator cooling system and two-phase flow channel in the stator. The special two-phase flow CFD simulation model is built and the simulation gives the velocity and volume fraction distributions in the cooling channel, which are the basis for evaluation of cooling capacity. In order to analyze the influence of different influential factors on the distribution of flow field, a variety of simulations are carried out under different conditions, and the results are compared.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549197","Evaporative cooling;Two-phase flow;Permanent magnet machine;Large capacity","Coolants;Heat transfer;Permanent magnet machines;Load modeling;Stator windings","channel flow;computational fluid dynamics;cooling;evaporation;flow simulation;permanent magnet machines;stators;two-phase flow","self-driven evaporative cooling system;two-phase flow distribution;cooling channel;cooling efficiency;stator cooling system;two-phase flow channel;two-phase flow CFD simulation model;cooling capacity;large capacity permanent magnet machine;volume fraction distributions;flow field distribution","","","","7","","","","","IEEE","IEEE Conferences"
"Prediction of Transient Parameters of PM Synchronous Machines Based on Hilbert-Huang Transform","S. Guo; J. Song; S. Zhang","State Grid Hunan Electric Power Company Limited, Research Institute, Power System Technology Center, Changsha, China; State Grid Hunan Electric Power Company Limited, Dispatching Control Center, Changsha, China; Bangor College, Central South University of Forestry and Technology, Changsha, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","441","444","The permanent magnet synchronous machines (PMSMs) have been used in a variety of different industrial applications. The transient parameters of the PMSM determine the safe operation and stability of the whole system. This paper introduces Hilbert-Huang transform (HHT) to identify the transient parameters of the PMSM. First of all, based on three-phase sudden short-circuit current, the DC and AC components from the transient current are extracted by using empirical mode decomposition (EMD). Then, by performing curve fitting on the envelope of DC and AC components separately, the transient parameters of the PMSM are obtained. Finally, the current waveform based on identification parameters is compared with the finite element (FE) current waveform to verify the effectiveness of the identification method.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549018","permanent magnet synchronous machine;hilbert-huang transform;transient parameters;empirical mode decomposition","Transient analysis;Transforms;Short-circuit currents;Iron;Synchronous machines;Power system stability","curve fitting;finite element analysis;Hilbert transforms;permanent magnet machines;permanent magnet motors;short-circuit currents;synchronous machines;synchronous motors","transient parameters;PM synchronous machines;Hilbert-Huang transform;permanent magnet synchronous machines;different industrial applications;PMSM;three-phase sudden short-circuit current;identification parameters","","","","10","","","","","IEEE","IEEE Conferences"
"Optimization of Coils for Wireless Power Transfer System in Electric Vehicle","J. Liu; Z. Wang; M. Cheng","Southeast University, School of Electrical Engineering, Nanjing, China; Southeast University, School of Electrical Engineering, Nanjing, China; Southeast University, School of Electrical Engineering, Nanjing, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2161","2165","In this paper, a pair of circular coils for wireless power transfer system in electric vehicle is optimized and implemented. The coils are designed with finite element method. Several parameters such as external diameter, turns, distance between outer and inner coil, existence of ferrite and shield plates are studied and optimized for their effects on coupling coefficient and mutual inductance, which are key factors to improve the efficiency. A 3-kW prototype is implemented. The experimental results verify that efficiency of the system from input DC side to output DC side is 93.53 % with a 150mm gap between two coils at 85-kHz operating frequency.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549011","wireless power transfer;electric vehicle;high efficiency;circular coils","Coils;Couplings;Ferrites;Inductance;Wireless power transfer;Optimization;Electric vehicles","coils;electric vehicles;finite element analysis;inductive power transmission","wireless power transfer system;electric vehicle;circular coils;finite element method;coupling coefficient;mutual inductance;ferrite;coil optimization;shield plates;size 150.0 mm;power 3 kW;efficiency 93.53 percent;frequency 85 kHz","","","","8","","","","","IEEE","IEEE Conferences"
"Experiment Analysis on Motor-Generator Pair System for Providing Inertia of Renewable Energy","Y. Zhou; G. Xu; Y. Huang","North China Electric Power University, State Key Laboratory of Alternate Electrical Power System with Renewable Energy Sources, Beijing, China; North China Electric Power University, State Key Laboratory of Alternate Electrical Power System with Renewable Energy Sources, Beijing, China; North China Electric Power University, State Key Laboratory of Alternate Electrical Power System with Renewable Energy Sources, Beijing, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1041","1045","With the increasing of the penetration of renewable energy in power system, the whole inertia of the power system is declining, which will endanger the frequency stability of the power system. The motor-generator pair (MGP) system can deal with these problems efficiently. In this paper, the basic working principle of MGP system is introduced firstly. Then the theoretical basis of source-grid phase control method is proposed. The frequency response of PV system with/without MGP system is compared by experiment. The results show that the MGP system can provide inertia support for renewable energy, which can increase frequency stability for renewable energy power grid.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549047","High renewable energy penetration;inertia of power system;motor-generator pair system;frequency stability","Synchronous motors;Renewable energy sources;Synchronous generators;Rotors;Power system stability;Frequency control","frequency control;frequency response;phase control;photovoltaic power systems;power generation control;power grids;power system stability;renewable energy sources","power system;motor-generator pair system;MGP system;PV system;frequency stability;renewable energy power grid;source-grid phase control method;frequency response","","","","12","","","","","IEEE","IEEE Conferences"
"Torque Analysis of Magnetic-Field-Modulated Double-Rotor Machines with Virtual Work Method","J. Liu; J. Bai; P. Zheng; S. Zhang; M. Wang; Z. Yin","Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1885","1889","The magnetic-field-modulated brushless double-rotor machine (MFM-BDRM) is a new power-split device for hybrid electric vehicles (HEVs). A simple and intuitive torque calculation model for the MFM-BDRM is proposed to estimate the torques of the MFM-BDRM rapidly and investigate the torque characteristics of the MFM-BDRM directly. The structure and the working principle of the MFM-BDRM are first introduced. Then, the torque expressions of the PM rotor, the modulating ring rotor and the stator are deduced based on virtual work method. The deduced torque expressions show the effects of the machine parameters on the electromagnetic torque of the MFM-BDRM clearly. Comparisons between analytical calculations and finite element calculations are carried out. The analytical results are in good agreement with the finite element results, verifying the accuracy of this model.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549454","brushless double-rotor machine;magnetic-field-modulated;torque analysis;virtual work method","Torque;Rotors;Air gaps;Finite element analysis;Stators;Magnetic analysis","brushless machines;finite element analysis;hybrid electric vehicles;magnetic fields;rotors;stators;torque","MFM-BDRM;torque characteristics;modulating ring rotor;virtual work method;deduced torque expressions;electromagnetic torque;torque analysis;magnetic-field-modulated double-rotor machines;magnetic-field-modulated brushless double-rotor machine;simple calculation model;intuitive torque calculation model","","","","8","","","","","IEEE","IEEE Conferences"
"Influence of Machine Parameters and Cooling Method on the Overload Capability of Permanent Magnet Synchronous Machines","F. Birnkammer; D. Gerling","Chair of Electrical Drives and Actuators, Universität der Bundeswehr München, Neubiberg, Germany; Chair of Electrical Drives and Actuators, Universität der Bundeswehr München, Neubiberg, Germany","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","16","20","The starting point in the design of electrical machines usually is the assumption of a maximum allowed current density in the winding or a related quantity prescribed by a certain cooling method. This way, the desired nominal operation without overheating of the winding is ensured based on empirical values. In dynamic applications on the other hand, where nominal power and above is only demanded seldom, this means an unnecessary thermal reserve. By including the overload capacity in the early design stage, this potential can be exploited and allows for the design of small and lightweight machines still able to fulfill the demanded loads. The overload capability is thereby defined by thermal boundary conditions. For optimal use of the thermal potential in the machine design, extensive knowledge of the thermal system and its influence on the overload capacity is mandatory. Against this background, this paper focuses on the investigation of the thermal overload capability of an interior permanent magnet synchronous machine, also with respect to the applied cooling method.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549004","component;formatting;style;styling;insert","Cooling;Windings;Sensitivity;Thermal analysis;Thermal resistance;Stator windings","cooling;permanent magnet motors;synchronous machines","applied cooling method;interior permanent magnet synchronous machine;thermal overload capability;thermal system;machine design;thermal potential;thermal boundary conditions;demanded loads;lightweight machines;early design stage;overload capacity;unnecessary thermal reserve;nominal power;dynamic applications;empirical values;desired nominal operation;related quantity;winding;current density;electrical machines;permanent magnet synchronous machines;machine parameters","","","","6","","","","","IEEE","IEEE Conferences"
"Effect of Control in Electrical Drives on Image Registration Supporting Motion State Estimation","H. Li; F. De Belie","Metals, Mechanical Constructions & Systems of Ghent University, dept. Electrical Energy; Metals, Mechanical Constructions & Systems of Ghent University, dept. Electrical Energy","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","1163","1168","In modern electrical drives, more and more smart algorithms are used to support the control. One of those algorithms is image registration, allowing, in a graphical way, to estimate the motion states from an image, registered from multiple samples of the phase currents and its time gradients. By searching for deformations in these images, such methods allow to take into account physical nonlinear phenomena such as magnetic cross-saturation, known to affect the motion state estimation of the rotor. In this paper, the image registration is illustrated on a DTC drive for a salient pole synchronous machine and the effect of control on the distribution of current sample points within the image is studied.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549118","salient pole permanent magnet synchronous machine;image registration;points distribution;field weakening;load angle","Integrated circuits;Torque;Electromagnetics;Rotors;Switches;Image registration;Stators","electric drives;image registration;machine control;rotors;state estimation;torque control","smart algorithms;motion states;account physical nonlinear phenomena;DTC drive;current sample points;modern electrical drives;image registration","","","","19","","","","","IEEE","IEEE Conferences"
"Studies of Core Loss of Thin Non-Oriented Electrical Steel for Electrical Vehicle Traction Motors","R. Pei; L. Zeng; L. Gao","InnMag New Energy Ltd., Shanghai, China; InnMag New Energy Ltd., Shanghai, China; Gènie Mécanique, Université de Technologie de Troyes, Troyes, France","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2715","2718","Electrical Steel is of paramount importance as the Electric Vehicle (EV) traction motors. Thin-gage Non-Grain Oriented (NGO) silicon steel has been increasingly popular in high-speed and large-torque Permanent Magnet Synchronous Motor (PMSM) since low-loss electrical steels were recently discovered. This paper mainly presents that the performance and characteristics of EV electric motors using varieties of thickness under different frequencies. At first, electro- magnetic and mechanical properties of single-sheet and iron core of electrical steel will be described. Secondly, algorithm and numerical model of iron loss model will be explained. Finally, the modeling and experimental results are shown and analyzed among different thickness and before and after Stress Relief Annealing (SRA).","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549275","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549275","Electrical steel;Electric machine;Iron loss;Eddy current loss;Electric vehicle","Steel;Core loss;Iron;Silicon;Magnetic hysteresis;Traction motors;Magnetic flux","annealing;electric vehicles;permanent magnet motors;silicon alloys;steel;synchronous motors;traction motors","mechanical properties;iron loss model;low-loss electrical steels;EV electric motors;magnetic properties;iron core loss;high-speed permanent magnet synchronous motor;thin nonoriented electrical steel;thin-gage nongrain oriented silicon steel;large-torque permanent magnet synchronous motor;electrical vehicle traction motors;stress relief annealing","","","","9","","","","","IEEE","IEEE Conferences"
"Optimal Dispatch and Unit Commitment Strategies for Multiple Diesel Generators in Shipboard Power System Using Dynamic Programming","T. Kim; G. Won; Y. Chung","Kookmin University, School of Electrical Engineering, Seoul, Korea; Kookmin University, School of Electrical Engineering, Seoul, Korea; Kookmin University, School of Electrical Engineering, Seoul, Korea","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","2754","2757","This paper focuses on shipboard power systems that consist of electric propulsion and multiple diesel generators. To reliably supply the electric power to the loads in the shipboard power system, there have been strict regulations defined for design and operation of power generation systems. This paper proposes a novel method for optimal power dispatch and unit commitment algorithms for shipboard power systems specifically using dynamic programming algorithm. The proposed algorithm considers the minimum fuel consumption as well as the reliability requirement. To this end, we derive the cost functions of diesel generators based on Specific Fuel Consumption (SFC) obtained by manufacturer's experimental tests. The performance of the proposed methods is verified via simulation studies on various seasonal ship operation conditions based on statistical analysis of measurement data. Simulation results clearly demonstrate the effectiveness of these proposed methods.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8548994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8548994","Shipboard power system;unit commitment;economic dispatch;dynamic programming","Generators;Fuels;Dynamic programming;Power systems;Propulsion;Power generation;Marine vehicles","diesel-electric generators;dynamic programming;electric propulsion;energy consumption;fuel economy;marine power systems;power generation dispatch;power generation reliability;power generation scheduling;ships;statistical analysis","unit commitment algorithms;shipboard power system;multiple diesel generators;power generation systems;optimal power dispatch;electric power supply;electric propulsion;dynamic programming algorithm;minimum fuel consumption;reliability requirement;specific fuel consumption;cost functions;seasonal ship operation conditions;statistical analysis;measurement data;SFC","","","","4","","","","","IEEE","IEEE Conferences"
"Comparison of IPM Machines with Fractional-Slot Concentrated Windings and Coil-Pitch of Two Slot-Pitches Windings for EV Application","Y. Yue; L. Wu; S. Jia","Linyi University, School of Automation and Electrical Engineering, Linyi, China; Linyi University, School of Automation and Electrical Engineering, Linyi, China; Xi'an Jiaotong University, School of Electrical Engineering, Xi'an, China","2018 21st International Conference on Electrical Machines and Systems (ICEMS)","","2018","","","275","279","This paper deals with the analysis of two interior permanent magnet (IPM) machines with different winding type for electric vehicle (EV) application. The performances, such as torque, cogging torque, power factor, efficiency, flux weakening capacity, losses, radial force and vibration of 12-slot 10-pole IPM machine with FSCW and 24-slot 10-pole IPM machine with the coil-pitch of two slot-pitches winding is detailed discussed by finite-element analysis (FEA) method.","","978-89-86510-20-1978-1-5386-6149","10.23919/ICEMS.2018.8549471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549471","Coil-pitch of two slot-pitches;EV;FSCW;IPM","Torque;Windings;Harmonic analysis;Force;Reactive power;Vibrations;Forging","electric vehicles;finite element analysis;machine windings;permanent magnet machines","fractional-slot concentrated windings;coil-pitch;slot-pitches winding;EV application;interior permanent magnet machines;electric vehicle application;12-slot 10-pole IPM machine;24-slot 10-pole IPM machine;winding type;FSCW;finite-element analysis;FEA method","","","","7","","","","","IEEE","IEEE Conferences"
