"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient automotive grid maps using a sensor ray based refinement process","R. Jungnickel; M. Köhler; F. Korf","Ibeo Automotive Systems GmbH, System Development, 22143 Hamburg, Germany; Ibeo Automotive Systems GmbH, System Development, 22143 Hamburg, Germany; Department of Computer Science, Hamburg University of Applied Sciences, 20099, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","668","675","The occupancy grid mapping technique is widely used for environmental mapping of moving vehicles. Occupancy grid maps with fixed cell size have been extended using the quadtree implementation with adaptive cell size. Adaptive grid maps have proven to be more resource efficient than fixed cell size grid maps. Dynamic cell sizes introduce the necessity of a split and merge process to trigger the refinement of grid cells. This paper presents a novel ray-based refinement process in order to choose the appropriate resolution for the sensor observation. Based on measurement conflicts some approaches use an iterative refinement process until all conflicts are solved. In contrast this paper presents an non-iterative approach based on the sensor resolution. Using the measurement data efficiently we propose an algorithm, which solves the problem of partially free cells in an adaptive grid map. The proposed algorithm is compared against other widely used algorithms and methodologies.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535459","Evidential Grid;Occupancy Grid Map;quadtree;NDTree;sensor modelling","Laser radar;Merging;Area measurement;Radiation detectors;Uncertainty;Vehicles;Adaptation models","automotive electronics;iterative methods;quadtrees;sensor placement","automotive grid maps;sensor ray;occupancy grid mapping;environmental mapping;moving vehicles;occupancy grid maps;quadtree implementation;adaptive cell size;grid cell refinement;ray-based refinement process;sensor observation;iterative refinement process;noniterative approach;sensor resolution;measurement data;adaptive grid map","","3","","13","","","","","IEEE","IEEE Conferences"
"Robust localization via Turning Point Filtering with road map","Yidong Jin; Z. Xiang","College of Information Science & Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science & Electronic Engineering, Zhejiang University, Hangzhou, China","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","992","997","To deal with the frequent failure of GPS in urban areas, vision-based localization methods such as visual odometry (VO) have been popular in recent years. However, VO still suffers from the problem of drift. In this paper, a novel Turning Point Filtering (TPF) algorithm is proposed to restrain the VO's drift by inducing the constraint from a concise road map. Different from the traditional road map based methods, we believe the simple “edge-node” road map is not enough to well model the true trajectory of the vehicle. Therefore our method does not enforce the corrected trajectory exactly on the edges of the map. A flexible turning point filtering mechanism is designed under a particle filter framework to well balance the information from the VO and the road map. The method features making reliable corrections only on the turning points of the trajectory, which adds little additional computation burden to VO. Experiments on various datasets including KITTI and the data acquired in our campus demonstrate the outperformance of our method.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535509","","Roads;Trajectory;Turning;Vehicles;Global Positioning System;Estimation;Filtering","computer vision;particle filtering (numerical methods)","KITTI datasets;trajectory turning points;particle filter framework;flexible turning point filtering mechanism;vehicle trajectory model;visual odometry;VO drift;TPF algorithm;vision-based localization method;road map;robust localization","","","","15","","","","","IEEE","IEEE Conferences"
"The narrow road assistant - evolution towards highly automated driving in inner city","T. P. Michalke; C. Gläser; L. Bürkle; F. Niewels","Robert Bosch GmbH, Corporate Research (CR/AEV2), D-70442 Stuttgart, Germany; Robert Bosch GmbH, Corporate Research (CR/AEV2), D-70442 Stuttgart, Germany; Robert Bosch GmbH, Corporate Research (CR/AEV2), D-70442 Stuttgart, Germany; Robert Bosch GmbH, Corporate Research (CR/AEV2), D-70442 Stuttgart, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1192","1198","With the “narrow road assistant” (NRA), this contribution elaborates on an inner-city ADAS that supports the driver in safely passing narrow road passages. The system offers early scenario-specific information together with automated support in steering and braking. The solved challenges and gathered experiences will ease and accelerate the development of future functions for piloted inner-city driving. In this sense, the function is an important evolutionary step towards highly automated driving in urban areas. The ADAS was realized in the context of the publicly-funded project UR:BAN, which started in 2012. In October 2015 the project UR:BAN reached its peak in a public presentation in Düsseldorf Germany. Numerous driving demonstrations allowed guests an independent evaluation on a larger scale. The Bosch NRA performed in all situations reliably surpassing the expectations of many guests. The focus of the contribution will be on the detailed description of the system and its evaluation.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535541","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535541","UR:BAN;automated steering;automated braking;inner-city assistance;grid-based environment model","Vehicles;Roads;Cameras;Urban areas;Vehicle dynamics;Context;Safety","braking;driver information systems;road safety;steering systems;video signal processing","advanced driver assistance systems;Bosch NRA;UR:BAN project;publicly-funded project;inner-city driving;automated braking support;automated steering support;scenario-specific information;narrow road passage safety;inner-city ADAS;highly automated driving;narrow road assistant","","1","","17","","","","","IEEE","IEEE Conferences"
"Driver lane keeping behavior in normal driving using 100-car naturalistic driving study data","T. Johnson; R. Sherony; H. C. Gabler","Virginia Tech Center for Injury Biomechanics, Blacksburg, 24060 USA; Toyota Engineering &amp; Manufacturing North America, Inc., Ann Arbor, MI 48105 USA; Virginia Tech Center for Injury Biomechanics, Blacksburg, 24060 USA","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","227","232","Lane departure warning (LDW) systems have great potential to reduce the number of road departures and resulting crashes, but only if drivers accept and react appropriately to the warnings. With a better understanding of normal lane keeping, there is the potential opportunity for improvement in the timing and driver acceptance of LDW warnings. The study investigates the distribution of lane keeping during normal driving based on the relationship of lateral velocity and lateral distance to lane boundary, and examines how this distribution changes with lane width and road radius of curvature. This study utilizes data from 6,109 trips driven by 40 unique primary drivers enrolled in the Virginia Tech Transportation Institute (VTTI) 100-Car naturalistic driving study.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535390","","Vehicles;Roads;Safety;Vehicle crash testing;Instruments;Data visualization","accident prevention;automobiles;behavioural sciences computing;driver information systems;road accidents;road safety","driver lane keeping behavior;normal driving;lane departure warning systems;road departure reduction;road crash reduction;timing improvement;driver LDW warning acceptance improvement;lane keeping distribution;lateral velocity;lateral distance;lane boundary;lane width;road curvature radius;Virginia Tech Transportation Institute;VTTI-100-Car naturalistic driving study","","","","12","","","","","IEEE","IEEE Conferences"
"A novel rear-end collision warning system using neural network ensemble","Jhonghyun An; Baehoon Choi; Taehun Hwang; Euntai Kim","School of Electrical and Electronic Engineering, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul, 120-749, Korea; School of Electrical and Electronic Engineering, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul 120-749, Korea; Advanced driver assistance system team, Hyundai Mobis, Korea; School of Electrical and Electronic Engineering, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul 120-749, Korea","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1265","1270","Negligence of a driver or a sudden stop of a forward vehicle can cause rear-end collision. In this paper, we propose a new situation assessment algorithm to determine collision probability to prevent the rear-end collision. The proposed algorithm consists of two phases: coarse assessment and fine assessment. In the coarse assessment, the algorithm selects a target vehicle with the highest possibility of collision by using fuzzy logic. In fine assessment, it determines collision probability based on a statistical approach considering driving maneuvers; it models the driving maneuvers to enable the driver to operate the vehicle in conditions toward the collision and calculates the collision probability as the ratio between the total driving maneuvers and the driving maneuvers in possible collisions. To reduce the simulation time complexity, we adapt a neural network. Since there exist variance of widths for different vehicles, we also apply neural network ensemble to cope with the variance. Numerical evaluation of the proposed method is provided through simulations and practical tests.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535553","","Vehicles;Neural networks;Probability;Fuzzy logic;Trajectory;Mathematical model;Accidents","alarm systems;collision avoidance;computational complexity;driver information systems;fuzzy logic;neural nets;probability","rear-end collision warning system;neural network ensemble;situation assessment algorithm;collision probability determination;rear-end collision prevention;coarse assessment;fine assessment;fuzzy logic;statistical approach;driving maneuvers;simulation time complexity reduction;numerical evaluation","","","","18","","","","","IEEE","IEEE Conferences"
"Inferring a spatial road representation from the behavior of real world traffic participants","E. Casapietra; T. H. Weisswange; C. Goerick; F. Kummert","NA; NA; NA; NA","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1185","1191","The detection of road area in the surroundings of the ego-vehicle is a key issue for modern ADAS. Camera-based direct detection systems are able to reliably accomplish this task only within a limited spatial range or in simple environments, due to hardware limitations and unfavorable situations, like shadows or occlusions. In complex environments, like inner city, traffic is a real issue, since the mere presence of other cars can significantly restrict the field of view of the ego-vehicle. In order to extend the spatial range of road detection, indirect detection systems are a viable resource. They can complement state-of-the-art direct detection systems and help motion control systems to plan smooth and stable trajectories. In this paper we propose a probabilistic grid-based approach based on the interpretation of the motion of other vehicles in the scene. The approach uses the position and velocity of those vehicles in order to infer the presence and location of occluded road area. We will show that this approach can complement an already established feature-based detection system, taking advantage of those situations that are the most challenging for the latter. Evaluations on real-world scenes show that the union between this approach and direct road detection significantly extends the spatial range of detection, thus is able to provide a motion control system a longer horizon for planning trajectories.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535540","","Roads;Sensors;Visualization;Feature extraction;Automobiles;Motion control","control engineering computing;image representation;motion control;object detection;path planning;probability;road traffic","spatial road representation;traffic participants behavior;road area detection;ego-vehicle;ADAS;advanced driver assistance systems;camera-based direct detection systems;indirect detection systems;motion control systems;probabilistic grid-based approach;feature-based detection system;direct road detection;trajectories planning","","1","","24","","","","","IEEE","IEEE Conferences"
"Visual autonomous road following by symbiotic online learning","K. Öfjäll; M. Felsberg; A. Robinson","Computer Vision Laboratory, Linköping University, Sweden; Computer Vision Laboratory, Linköping University, Sweden; Computer Vision Laboratory, Linköping University, Sweden","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","136","143","Recent years have shown great progress in driving assistance systems, approaching autonomous driving step by step. Many approaches rely on lane markers however, which limits the system to larger paved roads and poses problems during winter. In this work we explore an alternative approach to visual road following based on online learning. The system learns the current visual appearance of the road while the vehicle is operated by a human. When driving onto a new type of road, the human driver will drive for a minute while the system learns. After training, the human driver can let go of the controls. The present work proposes a novel approach to online perception-action learning for the specific problem of road following, which makes interchangeably use of supervised learning (by demonstration), instantaneous reinforcement learning, and unsupervised learning (self-reinforcement learning). The proposed method, symbiotic online learning of associations and regression (SOLAR), extends previous work on qHebb-learning in three ways: priors are introduced to enforce mode selection and to drive learning towards particular goals, the qHebb-learning methods is complemented with a reinforcement variant, and a self-assessment method based on predictive coding is proposed. The SOLAR algorithm is compared to qHebb-learning and deep learning for the task of road following, implemented on a model RC-car. The system demonstrates an ability to learn to follow paved and gravel roads outdoors. Further, the system is evaluated in a controlled indoor environment which provides quantifiable results. The experiments show that the SOLAR algorithm results in autonomous capabilities that go beyond those of existing methods with respect to speed, accuracy, and functionality.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535377","","Roads;Visualization;Kernel;Learning systems;Training;Automobiles","control engineering computing;Hebbian learning;mobile robots;regression analysis;road vehicles;robot vision;traffic engineering computing;unsupervised learning","visual autonomous road following;driving assistance systems;autonomous driving;road visual appearance;online perception-action learning;learning by demonstration;instantaneous reinforcement learning;unsupervised learning;self-reinforcement learning;symbiotic online learning of associations and regression;SOLAR algorithm;qHebb-learning;self-assessment method;predictive coding;RC-car model;supervised learning","","1","","30","","","","","IEEE","IEEE Conferences"
"Driver perception and reaction in collision avoidance: Implications for ADAS development and testing","M. Sieber; B. Färber","Human Factors Institute of the Universitaet der Bundeswehr Muenchen, Neubiberg, D-85577, Germany; Human Factors Institute of the Universitaet der Bundeswehr Muenchen, Neubiberg, D-85577, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","239","245","The quality of an advanced driver assistance system (ADAS) is limited by the quality of its interaction with the driver. For an efficient human-machine-interaction design, it is necessary to possess a thorough understanding of driver behavior and perception in relevant driving situations. While several previous studies have addressed the topic of driver behavior in regard to collision avoidance in general, this paper examines how situational parameters of a collision avoidance scenario relate to drivers' reactions and perceptions. A driving experiment with a cross traffic obstacle appearing at different speeds and different times-to-collision (TTC) was performed on a test track. While the TTC proved to be the most defining factor for the objective criticality of the situation, drivers' reactions and perceptions were impacted most severely by obstacle movement speed. The implications of these and further findings for ADAS research and development are discussed.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535392","","Collision avoidance;Automobiles;Road safety;Advanced driver assistance systems;Accidents","collision avoidance;driver information systems;human computer interaction;intelligent transportation systems;road safety","road safety;TTC;times-to-collision;human-machine-interaction design;ADAS;advanced driver assistance system;collision avoidance;driver reaction;driver perception","","3","","21","","","","","IEEE","IEEE Conferences"
"Semantic Stixels: Depth is not enough","L. Schneider; M. Cordts; T. Rehfeld; D. Pfeiffer; M. Enzweiler; U. Franke; M. Pollefeys; S. Roth","Daimler AG, R&D, Böblingen, Germany; Daimler AG, R&D, Böblingen, Germany; MBRDNA, Sunnyvale, US; Daimler AG, R&D, Böblingen, Germany; Daimler AG, R&D, Böblingen, Germany; Daimler AG, R&D, Böblingen, Germany; ETH Zurich, Switzerland; TU Darmstadt, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","110","117","In this paper we present Semantic Stixels, a novel vision-based scene model geared towards automated driving. Our model jointly infers the geometric and semantic layout of a scene and provides a compact yet rich abstraction of both cues using Stixels as primitive elements. Geometric information is incorporated into our model in terms of pixel-level disparity maps derived from stereo vision. For semantics, we leverage a modern deep learning-based scene labeling approach that provides an object class label for each pixel. Our experiments involve an in-depth analysis and a comprehensive assessment of the constituent parts of our approach using three public benchmark datasets. We evaluate the geometric and semantic accuracy of our model and analyze the underlying run-times and the complexity of the obtained representation. Our results indicate that the joint treatment of both cues on the Semantic Stixel level yields a highly compact environment representation while maintaining an accuracy comparable to the two individual pixel-level input data sources. Moreover, our framework compares favorably to related approaches in terms of computational costs and operates in real-time.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535373","","Semantics;Labeling;Three-dimensional displays;Computational modeling;Layout;Real-time systems;Optimization","image representation;intelligent transportation systems;learning (artificial intelligence);stereo image processing","vision-based scene model;automated driving;pixel-level disparity maps;stereo vision;modern deep learning-based scene labeling approach;semantic Stixel level","","29","","47","","","","","IEEE","IEEE Conferences"
"Analysis of ITS-G5A V2X communications performance in autonomous cooperative driving experiments","I. Parra; A. García-Morcillo; R. Izquierdo; J. Alonso; D. Fernández-Llorca; M. A. Sotelo","Computer Engineering Department, Alcalá de Henares University, Madrid; Computer Engineering Department, Alcalá de Henares University, Madrid; Computer Engineering Department, Alcalá de Henares University, Madrid; Computer Engineering Department, Alcalá de Henares University, Madrid; Computer Engineering Department, Alcalá de Henares University, Madrid; Computer Engineering Department, Alcalá de Henares University, Madrid","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1899","1903","In this paper the performance of ITS-G5A communications for an autonomous driving application is analyzed in a real high-density scenario. The data was collected during the cooperative platooning tests that took place in Helmond in the frame of the Grand Cooperative Driving Challenge 2016. In the competition, between 8-10 autonomous vehicles formed two platoons in different lanes and were required to merge into a predefined competition zone. The performance is characterized using CAM CCDFs which serves as a base for the evaluation of a Cooperative Adaptive Cruise Control application. Two important effects has been identified that affect to the reliability of the communications. Firstly, there is a degradation with the distance that appears to be stronger for cars and more gentle for trucks. This indicates that occlusions heavily affect the connectivity of ITS-G5A. Secondly, the reliability is below expectations and some of the vehicles perform consistently worse than others. Although further investigation is required, a possible explanation for this is that a highly congested channel is making some of the vehicles get stuck and are not able to regularly access the channel.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995982","","Standards;Delays;Reliability;Safety;Heating systems;Automobiles;Road transportation","mobile robots;multi-robot systems;road vehicles;vehicular ad hoc networks","ITS-G5A V2X communications performance;autonomous cooperative driving experiments;high-density scenario;cooperative platooning tests;Helmond;grand cooperative driving challenge 2016;autonomous vehicles;predefined competition zone;CAM CCDF;cooperative adaptive cruise control application","","2","","19","","","","","IEEE","IEEE Conferences"
"Towards the friction potential estimation: A model-based approach to utilizing in-tyre accelerometer measurements","A. J. Niskanen; Yi Xiong; A. J. Tuononen","Aalto University School of Engineering, Department of Engineering Design and Production, Finland; Aalto University School of Engineering, Department of Engineering Design and Production, Finland; Aalto University School of Engineering, Department of Engineering Design and Production, Finland","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","625","629","Tyre-road contact condition information would benefit many vehicle safety and control systems. However, direct information is still not available in production vehicles. Tyre sensing could provide this necessary information but many aspects must still be studied. In this paper, a physical ring tyre model is used to estimate and remove the acceleration profile caused by the contact deformation from the measured in-tyre acceleration data. This residual acceleration can then be used to study the tyre-road contact conditions. A simple analysis with standard deviation is used to show the effects of different road surfaces on the measured in-tyre acceleration.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535452","","Tires;Acceleration;Ice;Standards;Sensors;Accelerometers;Snow","accelerometers;friction;mechanical contact;statistical analysis;tyres","friction potential estimation;in-tyre accelerometer measurement;tyre-road contact condition information;vehicle safety;contact deformation;standard deviation","","","","13","","","","","IEEE","IEEE Conferences"
"Reliable routing in stochastic time-dependent network with the use of actual and forecast information of the traffic flows","A. Agafonov; V. Myasnikov","Samara State Aerospace University (SSAU) and Image Processing Systems Institute of the Russian Academy of Sciences (IPSI RAS), Russia; Samara State Aerospace University (SSAU) and Image Processing Systems Institute of the Russian Academy of Sciences (IPSI RAS), Russia","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1168","1172","This paper addresses the reliable routing problem in stochastic time-dependent networks using actual and forecast information of the traffic flow parameters. We consider the following optimality criterion: maximization the probability of arriving on time at a destination given a departure time and a time budget. The proposed model is compared with an existing algorithm. Conducted experiments show that the proposed method with a slight increase in computational complexity increases the probability of on-time arriving in a stochastic time-dependent network. The proposed algorithm was implemented and tested using the large transport network of Samara, Russia.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535537","","Routing;Stochastic processes;Roads;Reliability;Shortest path problem;Probability density function;Correlation","forecasting theory;optimisation;probability;road traffic;stochastic processes;vehicle routing","reliable routing problem;stochastic time-dependent networks;actual information;forecast information;traffic flow parameters;optimality criterion;departure time;time budget;computational complexity;on-time arriving probability maximization;large transport network;Samara;Russia","","","","17","","","","","IEEE","IEEE Conferences"
"Towards personalised automated driving: Prediction of preferred ACC behaviour based on manual driving","E. de Gelder; I. Cara; J. Uittenbogaard; L. Kroon; S. van Iersel; J. Hogema","TNO, P.O. Box 756, 5700 AT Helmond, The Netherlands; TNO, P.O. Box 756, 5700 AT Helmond, The Netherlands; TNO, P.O. Box 756, 5700 AT Helmond, The Netherlands; TNO, P.O. Box 23, 3769 DE Soesterberg, The Netherlands; TNO, P.O. Box 756, 5700 AT Helmond, The Netherlands; TNO, P.O. Box 23, 3769 DE Soesterberg, The Netherlands","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1211","1216","More and more Advanced Driver Assistance Systems (ADASs) are entering the market for improving both safety and comfort. Adaptive Cruise Control (ACC) is an ADAS application that has high interaction with the driver. ACC systems use limited sensor input and have only few configuration possibilities. This may result in the behaviour of the ACC not matching user's preferences in all cases, resulting in lower acceptance of the system. In this work, we examine the possibilities for a Personalised ACC (PACC), which adapts the ACC settings such that it matches the driver preference in order to increase the acceptance. The driver preferred ACC behaviour is predicted using machine learning techniques and manual driving data. On-road experiments showed that the method is promising as it is able to discriminate between two preference clusters with an accuracy of 85%.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535544","","Feature extraction;Automobiles;Manuals;Cruise control;Training;Adaptive systems","adaptive control;behavioural sciences computing;learning (artificial intelligence);pattern matching;road vehicles;sensors;traffic engineering computing","personalised automated driving;ACC behaviour prediction;manual driving;adaptive cruise control;ACC systems;advanced driver assistance systems;ADAS application;sensor input;user preferences;personalised ACC;PACC;ACC settings;driver preference;machine learning techniques;manual driving data","","5","","10","","","","","IEEE","IEEE Conferences"
"Thermal-infrared based drivable region detection","J. S. Yoon; K. Park; S. Hwang; N. Kim; Y. Choi; F. Rameau; I. s. Kweon","Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea; Electrical Engineering Department, Korea Advanced Institute of Technology (KAIST), 335 Gwahakro, Yuseong-gu, Daejeon 305-701, Republic of Korea","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","978","985","Drivable region detection is challenging since various types of road, occlusion or poor illumination condition have to be considered in a outdoor environment, particularly at night. In the past decade, Many efforts have been made to solve these problems, however, most of the already existing methods are designed for visible light cameras, which are inherently inefficient under low light conditions. In this paper, we present a drivable region detection algorithm designed for thermal-infrared cameras in order to overcome the aforementioned problems. The novelty of the proposed method lies in the utilization of on-line road initialization with a highly scene-adaptive sampling mask. Furthermore, our prior road information extraction is tailored to enforce temporal consistency among a series of images. In this paper, we also propose a large number of experiments in various scenarios (on-road, off-road and cluttered road). A total of about 6000 manually annotated images are made available in our website for the research community. Using this dataset, we compared our method against multiple state-of-the-art approaches including convolutional neural network (CNN) based methods to emphasize the robustness of our approach under challenging situations.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535507","","Roads;Cameras;Silicon;Sensors;Robustness;Image color analysis;Image segmentation","infrared detectors;neural nets;road vehicles","thermal-infrared based drivable region detection;outdoor environment;visible light cameras;thermal-infrared cameras;on-line road initialization;scene-adaptive sampling mask;convolutional neural network","","3","","26","","","","","IEEE","IEEE Conferences"
"Parts Selective DPM for detection of pedestrians possessing an umbrella","Y. Shimbo; Y. Kawanishi; D. Deguchi; I. Ide; H. Murase","Graduate School of Information Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya-shi, Aichi, Japan; Graduate School of Information Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya-shi, Aichi, Japan; Information Strategy Office, Nagoya University, Furo-cho, Chikusa-ku, Nagoya-shi, Aichi, Japan; Graduate School of Information Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya-shi, Aichi, Japan; Graduate School of Information Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya-shi, Aichi, Japan","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","972","977","In recent years, pedestrian detection from an in-vehicle camera has been attracting attention. However, in the case of a raining situation, the detection accuracy decreases because the head of a pedestrian tends to be occluded by an umbrella. In oder to handle such cases, in this paper, as a variation of the Deformable Part Model (DPM) which is widely used in the field of object recognition, we propose “Parts Selective DPM (PS-DPM)” which selectively chooses the original part filters and additional part filters trained independently. In the detection of pedestrians possessing an umbrella, the selection of head and umbrella parts will make pedestrian detection more robust to the occlusion. We conducted experiments to evaluate the performance of the proposed method. As a result, pedestrian detection with the proposed PS-DPM achieved high detection accuracy in rainy weather, compared with the detection by the conventional DPM. Moreover, we confirmed that it did not decrease the pedestrian detection accuracy in fine weather.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535506","","Meteorology;Training;Feature extraction;Head;Vehicles;Cameras;Object detection","feature extraction;image filtering;object recognition;pedestrians","part selective deformable part model;part selective DPM;pedestrian detection;umbrella;object recognition;part filter","","","","17","","","","","IEEE","IEEE Conferences"
"Combined 2d/3d traffic signs recognition and distance estimation","N. B. Romdhane; H. Mliki; R. El Beji; M. Hammami","MIRACL-FS, Sfax University, Rte Sokra Km 3 BP 802, 3018, Tunisia; MIRACL-FS, Sfax University, Rte Sokra Km 3 BP 802, 3018, Tunisia; National Engineering School of Gabes, Tunisia; MIRACL-FS, Sfax University, Rte Sokra Km 3 BP 802, 3018, Tunisia","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","355","360","Accidents caused by reduced concentration of drivers on traffic signs indications continue to represent an important part of accident-prone situations. Face to this threat, our work aims to develop a vision-based traffic sign recognition method based on a two-step recognition and 3D distance computing module. Firstly, a monocular color based segmentation method is applied to generate traffic sign candidates. Then, HoG features are applied to encode the detected traffic signs and compute the feature vector. This vector is used as an input to a SVM classifier to identify the traffic sign class. Secondly, a dense disparity map between the left and right images is created for the recognized traffic sign region to compute its distance to the vehicle carrying the stereovision. Our method affords high precision rates under different weather conditions. Moreover, it operates with a timing that is reasonable for real-time applications. The obtained results, compared to leading methods from the literature, prove the efficiency of our proposed method.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535410","","Roads;Vehicles;Feature extraction;Three-dimensional displays;Meteorology;Distance measurement;Estimation","driver information systems;image classification;image coding;image colour analysis;image segmentation;object recognition;stereo image processing;support vector machines","combined 2d/3d traffic signs recognition;distance estimation;vision-based traffic sign recognition method;two-step recognition;3D distance computing module;monocular color based segmentation method;HoG features;traffic sign encoding;feature vector;SVM classifier;traffic sign class identification;dense disparity map;stereovision;histogram of oriented gradients;support vector machines","","1","","22","","","","","IEEE","IEEE Conferences"
