"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Combining Homotopy Methods and Numerical Optimal Control to Solve Motion Planning Problems","K. Bergman; D. Axehill","Division of Automatic Control, Linköping University, Sweden; Division of Automatic Control, Linköping University, Sweden","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","347","354","This paper presents a systematic approach for computing local solutions to motion planning problems in nonconvex environments using numerical optimal control techniques. It extends the range of use of state-of-the-art numerical optimal control tools to problem classes where these tools have previously not been applicable. Today these problems are typically solved using motion planners based on randomized or graph search. The general principle is to define a homotopy that transforms, or preferably relaxes, the original problem to an easily solved problem. In this work, it is shown that by combining a Sequential Quadratic Programming (SQP) method with a homotopy approach that gradually transforms the problem from a relaxed one to the original one, practically relevant locally optimal solutions to the motion planning problem can be computed. The approach is demonstrated in motion planning problems in challenging 2D and 3D environments, where the presented method significantly outperforms both a state-of-the-art numerical optimal control method and a state-of-the-art open-source optimizing sampling-based planner commonly used as benchmark.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500644","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500644","","Optimal control;Planning;Trajectory;Heuristic algorithms;Newton method;Tools;Search problems","concave programming;graph theory;mobile robots;optimal control;path planning;quadratic programming","motion planning problem;numerical optimal control techniques;motion planners;homotopy approach;sequential quadratic programming method;locally optimal solutions;open-source optimizing sampling-based planner;numerical optimal control method;2D environments;3D environments;nonconvex environments;graph search","","","","33","","","","","IEEE","IEEE Conferences"
"Monocular Depth Estimation by Learning from Heterogeneous Datasets","A. Gurram; O. Urfalioglu; I. Halfaoui; F. Bouzaraa; A. M. López","The Computer Vision Center (CVC) and with the Dpt. of Computer Science, Universitat Autónoma de Barcelona (UAB); Huawei European Research Center, Muünchen, 80992, Germany; Huawei European Research Center, Muünchen, 80992, Germany; Huawei European Research Center, Muünchen, 80992, Germany; The Computer Vision Center (CVC) and with the Dpt. of Computer Science, Universitat Autónoma de Barcelona (UAB)","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","2176","2181","Depth estimation provides essential information to perform autonomous driving and driver assistance. In particular, monocular depth estimation is interesting from a practical point of view, since using a single camera is cheaper than many other options and avoids the need for continuous calibration strategies as required by stereo-vision approaches. State-of-the-art methods for monocular depth estimation are based on Convolutional Neural Networks (CNNs). A promising line of work consists of introducing additional semantic information about the traffic scene when training CNNs for depth estimation. In practice, this means that the depth data used for CNN training is complemented with images having pixelwise semantic labels, which usually are difficult to annotate (e.g. crowded urban images). Moreover, so far it is common practice to assume that the same raw training data is associated with both types of ground truth, i.e., depth and semantic labels. The main contribution of this paper is to show that this hard constraint can be circumvented, i.e., that we can train CNNs for depth estimation by leveraging the depth and semantic information coming from heterogeneous datasets. In order to illustrate the benefits of our approach, we combine KITTI depth and Cityscapes semantic segmentation datasets, outperforming state-of-the-art results on monocular depth estimation.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500683","","Semantics;Estimation;Training;Cameras;Laser radar;Image segmentation;Testing","calibration;cameras;driver information systems;feedforward neural nets;image segmentation;learning (artificial intelligence);stereo image processing","semantic information;convolutional neural networks;KITTI depth;depth data;particular depth estimation;heterogeneous datasets;monocular depth estimation","","","","37","","","","","IEEE","IEEE Conferences"
"Infrastructure Based Calibration of a Multi-Camera and Multi-LiDAR System Using Apriltags","Y. Xie; R. Shao; P. Guli; B. Li; L. Wang","Baidu Inc.; Baidu Inc.; Baidu Inc.; Baidu Inc.; Baidu Inc.","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","605","610","This paper proposes a framework for the calibration of a multi-camera and multi-LiDAR system. It utilizes the Apriltags to build a calibration environment to solve the poses and extrinsics of cameras and then deploy ICP-like algorithm to solve the extrinsics of LiDARs. Compared to previous extrinsic calibration methods, this proposed framework naturally applies to systems with different numbers and configurations of cameras and LiDARs. The calibration procedure produces extrinsics not only accurately and robustly, but efficiently without inconvenient human manipulation. The framework provides general, efficient and standardizable calibration solution for autonomous driving platforms with cameras and LiDARs.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500646","","Calibration;Cameras;Laser radar;Three-dimensional displays;Robot vision systems;Sensor systems","calibration;cameras;optical radar;radar imaging","multicamera;multiLiDAR system;calibration environment;cameras;calibration procedure;LiDAR;calibration solution;extrinsic calibration methods;Apriltag","","","","21","","","","","IEEE","IEEE Conferences"
"Benchmarking Deep Learning Frameworks with FPGA-suitable Models on a Traffic Sign Dataset","Z. Lin; J. M. Ota; J. D. Owens; P. Muyan-Özcelik","Department of Electrical and Computer Engineering, University of California, CA, Davis, 95616; Autonomous Driving and Sports Research Group, Intel Labs, Santa Clara, CA, 95054; Department of Electrical and Computer Engineering, University of California, CA, Davis, 95616; Department of Computer Science, California State University, CA, Sacramento, 95819","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1197","1203","We benchmark several widely used deep-learning frameworks for performing deep-learning-related automotive tasks (e.g., traffic sign recognition) that need to achieve realtime and high accuracy results with limited resources available on embedded platforms such as FPGAs. In our benchmarks, we use various input image sizes on models that are suitable for FPGA deployment, and investigate the training speed and inference accuracy of selected frameworks for these different sizes on a popular traffic sign recognition dataset. We report results by running the frameworks solely on the CPU as well as by turning on GPU acceleration. We also provide optimizations we apply to fine-tune the performance of the frameworks. We discover that Neon and MXNet deliver the best training speed and inference accuracy in general for all our test cases, while Tensorflow is always among the frameworks with the highest inference accuracies. We also observe that on the particular dataset we tested on (i.e., GTSRB), the image size of the region of interest does not necessarily affect the inference accuracy, and that using deep models, e.g., ResNet-32, which have longer training times, might not provide improvements to inference accuracy.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500685","","Field programmable gate arrays;Machine learning;Training;Neurons;Task analysis;Real-time systems;Benchmark testing","field programmable gate arrays;image representation;learning (artificial intelligence);object detection;sign language recognition;traffic engineering computing","inference accuracy;training speed;particular dataset;image size;deep learning frameworks;FPGA-suitable models;traffic sign dataset;deep-learning-related automotive tasks;FPGA deployment;traffic sign recognition dataset","","","","20","","","","","IEEE","IEEE Conferences"
"A Compact Map Representation for Large-scale Environments and Localization Method based on Similarity Measure","K. Matsuzaki; H. Yanagihara","Media Recognition Laboratory, KDDI Research, Inc., Saitama, Japan; Media Recognition Laboratory, KDDI Research, Inc., Saitama, Japan","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","674","681","Targeted at autonomous driving, compact map representation for localization is needed to deal with limited disk space or communication bandwidth. State-of-the-art compact map representations distinguish partial-objects such as lane markings from whole-object data. However, they require that objects are correctly detected in both map generation and localization. Therefore, the localization may fail if either of these conditions is violated due to occlusion, poor road texture, or other complications. In this paper, we propose a novel map generation and localization method that uses whole-object data without object detection. The novel map so produced has compactness comparable to state-of-the-art methods involving object detection because it is described as blocks of quantized representation in a voxel grid. In the localization step, we formulate localization as a similarity search between the map data and differently sampled sensor data. The proposed localization method performs the search at a sub-voxel level while alleviating voxel discretization error. This enables accurate localization even with low-resolution voxels. Experiments show the proposed method achieves sufficient localization accuracy and real-time processing with a map having a data size of 32 kB per km. The storage efficiency is at least 161 times greater than state-of-the-art maps covering the same area.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500613","","Roads;Object detection;Data models;Lighting;Three-dimensional displays;Laser radar;Measurement by laser beam","feature extraction;image representation;image resolution;object detection","whole-object data;object detection;state-of-the-art methods;localization step;map data;sensor data;localization method;real-time processing;state-of-the-art compact map representations;map generation","","","","32","","","","","IEEE","IEEE Conferences"
"Object Recognition from very few Training Examples for Enhancing Bicycle Maps","C. Reinders; H. Ackermann; M. Y. Yang; B. Rosenhahn","Institute for Information Processing, Leibniz University Hanover, Hanover, 30167, Germany; Institute for Information Processing, Leibniz University Hanover, Hanover, 30167, Germany; Scene Understanding Group, University of Twente, Netherlands; Institute for Information Processing, Leibniz University Hanover, Hanover, 30167, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1","8","In recent years, data-driven methods have shown great success for extracting information about the infrastructure in urban areas. These algorithms are usually trained on large datasets consisting of thousands or millions of labeled training examples. While large datasets have been published regarding cars, for cyclists very few labeled data is available although appearance, point of view, and positioning of even relevant objects differ. Unfortunately, labeling data is costly and requires a huge amount of work. In this paper, we thus address the problem of learning with very few labels. The aim is to recognize particular traffic signs in crowdsourced data to collect information which is of interest to cyclists. We propose a system for object recognition that is trained with only 15 examples per class on average. To achieve this, we combine the advantages of convolutional neural networks and random forests to learn a patch-wise classifier. In the next step, we map the random forest to a neural network and transform the classifier to a fully convolutional network. Thereby, the processing of full images is significantly accelerated and bounding boxes can be predicted. Finally, we integrate data of the Global Positioning System (GPS) to localize the predictions on the map. In comparison to Faster R-CNN and other networks for object recognition or algorithms for transfer learning, we considerably reduce the required amount of labeled data. We demonstrate good performance on the recognition of traffic signs for cyclists as well as their localization in maps.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500469","","Forestry;Feature extraction;Training;Bicycles;Automobiles;Neurons;Proposals","bicycles;cartography;convolution;feedforward neural nets;Global Positioning System;image classification;learning (artificial intelligence);object recognition;traffic engineering computing","traffic signs;bicycle maps;Faster R-CNN;GPS;transfer learning;Global Positioning System;fully convolutional network;patch-wise classifier;random forest;convolutional neural networks;crowdsourced data;labeled training examples;urban areas;data-driven methods;object recognition","","1","","25","","","","","IEEE","IEEE Conferences"
"Leveraging Object Proposals for Object-Level Change Detection","S. Takuma; T. Kanji; Y. Kousuke","Graduate School of Engineering, University of Fukui, Japan; Graduate School of Engineering, University of Fukui, Japan; Graduate School of Engineering, University of Fukui, Japan","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","397","402","Feature-based image differencing is an efficient approach to image change detection, which performs fast enough for self-driving car and robotic applications. Extant approaches typically take local keypoint features as input to the differencing stage. In this study, we aim to extend the differencing stage to consider object-level features. Our object level approach is inspired by recent advances in two independent object-region proposal techniques: supervised object proposal (e.g., YOLO) and unsupervised object proposal (e.g., BING). A difficulty arises from the fact that even state-of-the-art object proposal techniques suffer from misdetections and false alarms. Our key concept is combining the supervised and unsupervised techniques into a common framework that evaluates the likelihood of change at the semantic object level. We address a challenging urban scenario using the publicly available Malaga dataset and experimentally verify that improved change detection performance can be obtained with our approach.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500475","","Proposals;Feature extraction;Semantics;Three-dimensional displays;Task analysis;Robots;Cameras","feature extraction;image classification;image segmentation;object detection","object proposals;object-level change detection;feature-based image differencing;image change detection;robotic applications;extant approaches;local keypoint features;object-level features;object level approach;independent object-region proposal techniques;supervised object proposal;state-of-the-art object proposal techniques;supervised techniques;unsupervised techniques;semantic object level;improved change detection performance","","","","20","","","","","IEEE","IEEE Conferences"
"State of Charge Estimation Based on State of Health Correction for Lithium-ion Batteries","Y. Zhu; F. Yan; J. Kang; C. Du","Key Laboratory of Advanced Technology for Automotive Components, Wuhan University of Technology, Wuhan, 430070, China; Hubei Key Laboratory of Advanced Technology for Automotive Component University of Technology, Wuhan, 430070, China; Hubei Key Laboratory of Advanced Technology for Automotive Component University of Technology, Wuhan, 430070, China; Hubei Key Laboratory of Advanced Technology for Automotive Component University of Technology, Wuhan, 430070, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1578","1583","In most studies, the state of health (SOH) effect is rarely considered in state ofcharge (SOC) estimation of the battery. The estimation error gradually increases in the late decline oflithium battery. In this study, the SOC estimation method based on SOH correction and the back-propagation neural network optimized by mind evolutionary algorithm (MEA) is proposed. First, SOH is estimated based on Thevenin battery model and BP neural network. Then, together with the current, voltage and temperature, the SOH is added to the input of the BP neural network, battery capacity can be estimated as the output of the neural network. The next, the initial weights and thresholds supported by This work was sponsored of the BP neural network are optimized by the MEA algorithm to achieve better estimation results. The application range of SOC estimation method is further broadened for both the new and old battery.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500654","","Batteries;State of charge;Estimation;Neural networks;Discharges (electric);Adaptation models;Resistance","backpropagation;battery management systems;evolutionary computation;neural nets;power engineering computing;secondary cells","state of charge estimation;lithium battery;evolutionary algorithm;Thevenin battery model;back-propagation neural network;SOH correction;estimation error;health effect;lithium-ion batteries;health correction;charge estimation;SOC estimation method;battery capacity;BP neural network","","","","16","","","","","IEEE","IEEE Conferences"
"Transaction Queuing Game in Bitcoin BlockChain","J. Li; Y. Yuan; S. Wang; F. Wang","The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; The State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","114","119","Bitcoin is a novel protocol with the potential of enabling a decentralized and trustless cryptographic currency, and its underlying technology named blockchain operates on a worldwide basis via a complex set of rules originally proposed by Nakomoto in 2008. In Bitcoin blockchain, miners provide computational services (i.e. mining) to get profits from the fixed rewards of newly found block and also transaction fees from recording the users' transactions to the blocks. With the decreasing of the fixed new block reward, transaction fees will play the role as the main profit source of miners, thus provide important supports for the sustainability and vitality of the Bitcoin system. Therefore, it is of great necessity to research transaction fees. In this paper, we investigate transaction fees in a queuing game with non-preemptive priority, in which both the miners' mining rewards and the users' time cost are highlighted. Then, we conduct theoretical analysis of the game, getting five types of Nash equilibria of the game. We also find that the over-long waiting time will bring negative marginal profits on transaction fees to some users with low time cost, therefore, they will not be willing to offer transaction fees.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500403","Bitcoin blockchain;Transaction Fee;Miner;User;Transaction Queuing Game","Bitcoin;Games;Protocols;Control systems;Complex systems;Automation","cryptography;data mining;electronic money;financial data processing;game theory;peer-to-peer computing;profitability;queueing theory;transaction processing","transaction queuing game;Bitcoin BlockChain;decentralized currency;trustless cryptographic currency;underlying technology named blockchain;Bitcoin blockchain;transaction fees;fixed new block reward;Bitcoin system;miners;Nash equilibria","","","","24","","","","","IEEE","IEEE Conferences"
"Monocular Visual-Inertial Odometry Based on Sparse Feature Selection with Adaptive Grid","Z. Cai; M. Yang; C. Wang; B. Wang","Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, CN, 200240; Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, CN, 200240; Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, CN, 200240; Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, CN, 200240","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1842","1847","For sparse feature based visual-inertial odometry, feature selection is vital to the performance. The selected features should be evenly distributed in the image and be appropriate for tracking. This paper presents a visual-inertial odometry approach based on sparse feature selection with the adaptive grid to improve the performance in different environments. In the proposed approach, FAST corner detection is employed in every grid, the size of which is adaptively adjusted. Features in the same grid are ranked and selected based on scores to ensure good feature quality. Subsequently, the selected features are tracked by the KLT sparse optical flow with local intensity normalization. Finally, the inertial and visual measurements are jointly optimized by sliding window based nonlinear optimization to achieve six degrees of freedom motion estimation. The proposed method is validated on the public dataset and real-world experiments, which shows our approach reaches state-of-the-art performance.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500546","","Feature extraction;Tracking;Optimization;Visualization;Motion estimation;Sensors;Visual odometry","distance measurement;feature selection;mobile robots;motion estimation;optimisation;robot vision;SLAM (robots)","adaptive grid;sparse feature selection;KLT sparse optical flow;inertial measurements;visual measurements;monocular visual-inertial odometry;visual-inertial odometry;local intensity normalization;sliding window;nonlinear optimization","","","","24","","","","","IEEE","IEEE Conferences"
"A Structureless Approach for Visual Odometry","C. Chou; C. Chang; Y. Seo","Department of Computer Science, National Taiwan University, Taipei, Taiwan; Department of Computer Science, National Taiwan University, Taipei, Taiwan; The Independent Robotics Research (IR2), San Francisco, CA","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1834","1841","A local bundle adjustment is an important proce- dure to improve the accuracy of a visual odometry solution. However, it is computationally very expensive as it jointly optimize all the poses of cameras and locations of map points. To reduce the computational complexity of a local bundle adjustment, the state-of-the-art algorithms [1]-[3] were proposed to manipulate the map point variables, using extra matrix operations, from their linearized optimization solutions. Instead of relying on complex matrix manipulations, this paper proposes a novel way of addressing this complexity issue-we represent a map point as a function of two camera poses, and uses the triangulated location of the map point when needed. Our method is more efficient than ones in the full-SLAM formulation in solving the visual odometry problem in that 1) the complexity of our solution is lower than those of the state-of-the-art methods, 2) no extra matrix operations required to eliminate map points, 3) no need guesses on map points' initial locations. Experiemental results, through simulated experiments and experiments with the KITTI dataset, demonstrated that our results are more accurate than those of a full-SLAM approach with lower runtime complexities.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500617","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500617","","Cameras;Visual odometry;Bundle adjustment;Optimization;Feature extraction;Complexity theory","cameras;computational complexity;distance measurement;optimisation;pose estimation","visual odometry problem;extra matrix operations;local bundle adjustment;visual odometry solution;computational complexity;linearized optimization solutions;complex matrix manipulations;camera poses","","","","21","","","","","IEEE","IEEE Conferences"
"Fast Multi Model Motion Segmentation on Road Scenes","M. Sandhu; N. Haque; A. Sharma; K. M. Krishna; S. Medasani","Robotics Research Center, International Institute of Information Technology, Hyderabad, India; Robotics Research Center, International Institute of Information Technology, Hyderabad, India; Robotics Research Center, International Institute of Information Technology, Hyderabad, India; Robotics Research Center, International Institute of Information Technology, Hyderabad, India; Robotics Research Center, International Institute of Information Technology, Hyderabad, India","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","2131","2136","We propose a novel motion clustering formulation over spatio-temporal depth images obtained from stereo sequences that segments multiple motion models in the scene in an unsupervised manner. The motion models are obtained at frame rates that compete with the speed of the stereo depth computation. This is possible due to a decoupling framework that first delineates spatial clusters and subsequently assigns motion labels to each of these cluster with analysis of a novel motion graph model. A principled computation of the weights of the motion graph that signifies the relative shear and stretch between possible clusters lends itself to a high fidelity segmentation of the motion models in the scene. The fidelity is vindicated through accuracies reaching 89.61% on KITTI and complex native sequences.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500442","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500442","","Motion segmentation;Two dimensional displays;Computational modeling;Three-dimensional displays;Computer vision;Optical imaging;Tracking","graph theory;image motion analysis;image segmentation;image sequences;pattern clustering;stereo image processing","fast multimodel motion segmentation;road scenes;motion clustering formulation;spatio-temporal depth images;stereo sequences;stereo depth computation;spatial clusters;motion graph model;high fidelity segmentation;multiple motion models","","","","23","","","","","IEEE","IEEE Conferences"
"Box2Pix: Single-Shot Instance Segmentation by Assigning Pixels to Object Boxes","J. Uhrig; E. Rehder; B. Fröhlich; U. Franke; T. Brox","Image Understanding Group, Daimler AG R&D, Stuttgart, Germany; Image Understanding Group, Daimler AG R&D, Stuttgart, Germany; JENOPTIK Optical Systems GmbH, Jena, Germany; Image Understanding Group, Daimler AG R&D, Stuttgart, Germany; Department of Computer Science, University of Freiburg, Germany","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","292","299","The task of semantic instance segmentation has gained a large interest within academia as well as industry, especially in the context of autonomous driving. While several published approaches achieve very strong results, only few of them achieve frame rates that are sufficient for the automotive domain. We present an approach that achieves competitive results on the Cityscapes [1] and KITTI [2] datasets, while being twice as fast as any other existing approach. Our method relies on a single fully-convolutional network (FCN [3]) predicting object bounding boxes, as well as pixel-wise semantic object classes and an offset vector pointing to corresponding object centers. Using those outputs, we present an efficient and simple post-processing that assigns each object pixel to its best matching object detection, resulting in an instance segmentation obtained at real-time speeds.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500621","","Semantics;Task analysis;Image segmentation;Object detection;Feature extraction;Computer architecture;Detectors","convolution;feedforward neural nets;image matching;image segmentation;object detection;traffic engineering computing","matching object detection;box2pix;single-shot instance segmentation;object boxes;semantic instance segmentation;autonomous driving;automotive domain;fully-convolutional network;pixel-wise semantic object classes;object pixel;Cityscapes;KITTI datasets;object bounding boxes","","","","47","","","","","IEEE","IEEE Conferences"
"Risk Analysis for the Wireless Communication of the High-Speed Maglev under the Cognitive Uncertainties","W. Zheng; S. Chien","Department of Electrical and Computer Engineering, Indiana University-Purdue University Indianapolis, Indianapolis, IN, 46202, USA; Department of Electrical and Computer Engineering, Indiana University-Purdue University Indianapolis, Indianapolis, IN, 46202, USA","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1063","1070","The wireless communication between a train and the ground in 38GHz band is an important subsystem in operation and control system (OCS) which is the artificial neural network of the whole high-speed maglev transportation system. The risk analysis of wireless communication reliability is a critical issue related to operation safety. However, the fault parameters especially under cognitive uncertainties cannot always be properly estimated, not only because of the large number of redundancy design being applied in wireless communication system for the sake of reliability enhancement, but also the lack of status data collected by distributed sensors of the maintenance and management subsystem(MMS) displayed in wireless communication equipment due to the limited operation life. In this paper, based on the status data acquired by the distributed sensors from MMS, a risk analysis method is proposed using Continuous Time Bayesian Network with its key condition parameters expressed by Triangular Fuzzy Numbers. Moreover, with an expert confidence index, the credibility of the fuzzy probability evaluation for basic risk factors can be ensured, which means the limitation in risk analysis caused by cognitive uncertainties can be eliminated. The method proposed in this paper integrates together a risk analysis process with deductive reasoning, sensitivity analysis and abductive inference. Compared with traditional fault tree analysis, the proposed method is more flexible and adaptive in fault diagnosis and dynamic reliability estimation of wireless communication for high-speed maglev train.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500695","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500695","","Wireless communication;Reliability;Sensors;Fault trees;Uncertainty;Bayes methods","Bayes methods;fault diagnosis;fault trees;fuzzy set theory;inference mechanisms;magnetic levitation;neural nets;risk analysis;sensitivity analysis;wireless sensor networks","continuous time Bayesian network;fault tree analysis;maglev train;sensitivity analysis;risk analysis process;basic risk factors;risk analysis method;operation life;wireless communication equipment;distributed sensors;wireless communication system;operation safety;wireless communication reliability;high-speed maglev transportation system;artificial neural network;control system;cognitive uncertainties;frequency 38.0 GHz","","","","20","","","","","IEEE","IEEE Conferences"
"On the Impact of Illumination-Invariant Image Pre-transformation for Contemporary Automotive Semantic Scene Understanding","N. Alshammari; S. Akcay; T. P. Breckon","Department of Computer Science, Durham University, UK; Department of Computer Science, Durham University, UK; Department of Computer Science, Durham University, UK","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","1027","1032","Illumination changes in outdoor environments under non-ideal weather conditions have a negative impact on automotive scene understanding and segmentation performance. In this paper, we present an evaluation of illuminationinvariant image transforms applied to this application domain. We compare four recent transforms for illumination invariant image representation, individually and with colour hybrid images, to show that despite assumptions to contrary such invariant pre-processing can improve the state of the art in scene understanding performance. In addition, we propose a robust approach based on using an illumination-invariant image representation, combined with the chromatic component of a perceptual colour-space to improve contemporary automotive scene understanding and segmentation. By using an illumination invariant pre-process, to reduce the impact of environmental illumination changes, we show that the performance of deep convolutional neural network based scene understanding and segmentation can yet be further improved. This illuminating result enforces the need for invariant (unbiased) training sets within such deep network training and shows that even a welltrained network may still not offer truly optimal performance (if we ignore any prior data transforms attributable to a priori insight). Our approach is demonstrated over a range of example imagery where we show a notable improvement in performance using pre-processed, illumination invariant, automotive scene imagery.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500664","","Lighting;Image color analysis;Image segmentation;Transforms;Semantics;Automotive engineering;Convolutional neural networks","convolution;feedforward neural nets;image colour analysis;image representation;image segmentation;traffic engineering computing","illumination-invariant image pre-transformation;contemporary automotive semantic scene understanding;nonideal weather conditions;segmentation performance;colour hybrid images;illumination-invariant image representation;contemporary automotive scene understanding;illumination invariant pre-process;environmental illumination changes;deep convolutional neural network based scene understanding;automotive scene imagery;illumination-invariant image transforms","","","","23","","","","","IEEE","IEEE Conferences"
"Economic Issues in Bitcoin Mining and Blockchain Research","R. Qin; Y. Yuan; S. Wang; F. Wang","State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","2018 IEEE Intelligent Vehicles Symposium (IV)","","2018","","","268","273","With the development of the blockchain technology, Bitcoin mining has become more and more popular. This paper aims to provide a three-level framework of the economic issues in Bitcoin mining research, from the levels of mining pools, individual miners and blockchain network. We also offer an overview of relevant research efforts in literature. Considering the uncertainty, diversity and complexity of the Bitcoin ecosystems, we propose a novel research framework based on the ACP theory, which can be used to explore the economic issues in the Bitcoin ecosystems. This paper aims to provide a preliminary investigation to the economic issues faced by participants in the Bitcoin ecosystems, and stimulate the attentions and interests of researchers in this field.","1931-0587","978-1-5386-4452-2978-1-5386-4451-5978-1-5386-4453","10.1109/IVS.2018.8500377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500377","blockchain;Bitcoin mining;mining pool;blockchain network;economic issues","Bitcoin;Games;Economics;Ecosystems;Protocols","data mining;economics;electronic money;financial data processing","blockchain network;Bitcoin ecosystems;economic issues;blockchain technology;Bitcoin mining research;mining pools;ACP theory","","1","","38","","","","","IEEE","IEEE Conferences"
