"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The effect of haptic guidance on driver steering performance during curve negotiation with limited visual feedback","Z. Wang; R. Zheng; T. Kaizuka; K. Nakano","Institute of Industrial Science, The University of Tokyo, Tokyo 153-8505, Japan; Institute of Industrial Science, The University of Tokyo, Tokyo 153-8505, Japan; Institute of Industrial Science, The University of Tokyo, Tokyo 153-8505, Japan; Institute of Industrial Science, The University of Tokyo, Tokyo 153-8505, Japan","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","600","605","Visual feedback from the road ahead is required for steering a car. When visual feedback is limited or only partial road is visible, driver steering performance declines. To solve this problem, haptic feedback is expected to assist drivers by providing guidance torque on the steering wheel. This paper focuses on the effect of haptic guidance on driver steering performance during curve negotiation when visual feedback is limited. Twelve subjects participated in the experiment conducted in a high-fidelity driving simulator. Levels of haptic guidance were none, weak, and strong, and levels of visual feedback were whole, near, medium and far. The steering performance was assessed by drivers' turning maneuver when approaching and leaving curves, and time-to-lane crossing during curves. Results indicate that mean value of time-to-lane crossing decreased due to the implementation of strong haptic guidance when visual feedback was limited. The start point of turning maneuver was earlier resulting from the implementation of strong haptic guidance under the condition of visual feedback from near segment. In conclusion, the drivers tended to rely on haptic guidance to achieve better steering performance when visual feedback was limited.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995784","","Haptic interfaces;Visualization;Vehicles;Roads;Torque;Turning;Wheels","driver information systems;haptic interfaces","limited visual feedback;car steering;haptic feedback;driver assistance;guidance torque;steering wheel;driver steering performance;curve negotiation;high-fidelity driving simulator;visual feedback levels;driver turning maneuver;approaching curves;leaving curves;time-to-lane crossing","","4","","18","","","","","IEEE","IEEE Conferences"
"Object tracking based on evidential dynamic occupancy grids in urban environments","S. Steyer; G. Tanzmeister; D. Wollherr","BMW Group, Munich, Germany; BMW Group, Munich, Germany; Institute of Automatic Control Engineering (LSR), Technische Universitat M&#x00FC;nchen, Munich, Germany","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1064","1070","Occupancy grid mapping approaches, especially those that additionally estimate the dynamics, enable a robust and consistent modeling of the local environment in a cell-level representation. But a scene understanding of surrounding traffic participants requires a generalized object-level representation. This work presents an object tracking approach based on dynamic occupancy grids. The association of occupied grid cells with existing object tracks is solved individually on the cell-level without clustering or forming object hypotheses. New object tracks are extracted using a clustering strategy and a velocity variance analysis of neighboring occupied cells to reduce false positives. In order to improve the estimates of the position and size, an object boundary extraction is presented that takes the surrounding free space of the selected box representation into account. Experimental results with real sensor data show the effectiveness of the proposed object tracking approach in challenging urban scenarios with dense traffic.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995855","","Vehicle dynamics;Object tracking;Atmospheric measurements;Particle measurements;Time measurement;Robustness;Estimation","image representation;object tracking;pattern clustering;traffic engineering computing","object tracking;evidential dynamic occupancy grids;urban environments;occupancy grid mapping;cell-level representation;generalized object-level representation;clustering strategy;velocity variance analysis;object boundary extraction;box representation","","11","","24","","","","","IEEE","IEEE Conferences"
"A computational framework for driver's visual attention using a fully convolutional architecture","A. Tawari; B. Kang","Honda Research Institute, 375 Ravendale Dr, Suite B, Mountain View, CA, 94043, USA; Honda Research Institute, 375 Ravendale Dr, Suite B, Mountain View, CA, 94043, USA","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","887","894","It is a challenging and important task to perceive and interact with other traffic participants in a complex driving environment. The human vision system plays one of the crucial roles to achieve this task. Particularly, visual attention mechanisms allow a human driver to cleverly attend to the salient and relevant regions of the scene to further make necessary decisions for the safe driving. Thus, it is significant to investigate human vision systems with great potential to improve assistive, and even autonomous, vehicular technologies. In this paper, we investigate driver's gaze behavior to understand visual attention. We, first, present a Bayesian framework to model visual attention of a human driver. Further, based on the framework, we develop a fully convolutional neural network to estimate the salient region in a novel driving scene. We systematically evaluate the proposed method using on-road driving data and compare it with other state-of-the-art saliency estimation approaches. Our analyses show promising results.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995828","","Vehicles;Visualization;Mathematical model;Bayes methods;Neural networks;Deconvolution;Kernel","belief networks;driver information systems;neural nets","driver visual attention mechanisms;convolutional architecture;traffic participants;driving environment;human driver;safe driving;human vision systems;vehicular technologies;driver gaze behavior;Bayesian framework;convolutional neural network;salient region;driving scene;on-road driving data","","2","","40","","","","","IEEE","IEEE Conferences"
"Evaluation of a semi-autonomous lane departure correction system using naturalistic driving data","D. Zhao; W. Wang; D. J. LeBlanc","University of Michigan Transportation Research Institute, Ann Arbor, MI 48109; Dept. of Mechanical Engineering, Beijing Institute of Technology, Beijing, China 100081; University of Michigan Transportation Research Institute, Ann Arbor, MI 48109","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","926","932","Evaluating the effectiveness and benefits of driver assistance systems is essential for improving the system performance. In this paper, we propose an efficient evaluation method for a semi-autonomous lane departure correction system. To achieve this, we apply a bounded Gaussian mixture model to describe drivers' stochastic lane departure behavior learned from naturalistic driving data, which can regenerate departure behaviors to evaluate the lane departure correction system. In the stochastic lane departure model, we conduct a dimension reduction to reduce the computation cost. Finally, to show the advantages of our proposed evaluation approach, we compare steering systems with and without lane departure assistance based on the stochastic lane departure model. The simulation results show that the proposed method can effectively evaluate the lane departure correction system.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995834","Performance evaluation;lane departure correction system;stochastic driver model;bounded Gaussian mixture model","Data models;Vehicles;Wheels;Gaussian mixture model;Roads","data handling;driver information systems;Gaussian processes;learning (artificial intelligence);mixture models;roads;traffic engineering computing","semiautonomous lane departure correction system;naturalistic driving data;driver assistance systems;bounded Gaussian mixture model;driver stochastic lane departure behavior;learning;computation cost reduction","","2","","19","","","","","IEEE","IEEE Conferences"
"Forward collision avoidance systems considering driver's driving behavior recognized by Gaussian Mixture Model","C. Su; W. Deng; H. Sun; J. Wu; B. Sun; S. Yang","State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025; State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025; State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025; State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025; State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025; State Key Laboratory of Automotive Simulation and Control of Jilin University, Changchun, China, 130025","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","535","540","Although it is well known that driver's intention and driving behavior have great influence on the performance of the advanced driver assistance systems (ADAS), little consideration has been taken in the design of the existing systems. To improve the system performance, in particular, the acceptance and adaption of ADAS to human drivers, it is important to understand human drivers' intention and driving behavior that makes the systems more human-like or personalized for forward collision avoidance (FCA) and autonomous emergency braking (AEB). The research presented in this paper proposed a method to recognize driver's intention and driving behavior based on Gaussian Mixture Model (GMM). A typical testing scenarios of longitudinal braking case was created under a real-time driving simulator with both PanoSim-RT® and dSPACE®. The samples with 36 drivers were used for the testing, and the driving data were collected, analyzed and further employed in driving behavior recognition via a Gaussian mixture model. An optimization method was taken in model parameter identification. The parameters were used in the control design of FCA systems. Compared with existing FCA systems, the proposed personalized systems have demonstrated advantages in both performance and human acceptance.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995773","","Vehicles;Brakes;Collision avoidance;Gaussian mixture model;Real-time systems;Data acquisition","collision avoidance;driver information systems;Gaussian processes;mixture models;parameter estimation","collision avoidance systems;driver driving behavior recognition;Gaussian mixture model;advanced driver assistance systems;ADAS;forward collision avoidance;autonomous emergency braking;AEB;GMM;longitudinal braking case;real-time driving simulator;driving data;optimization method;model parameter identification;FCA systems;personalized systems","","1","","11","","","","","IEEE","IEEE Conferences"
"DSRC-based end of queue warning system","Y. Liu; W. Zhang; Z. Wang; C. Chan","School of electronics and information engineering, Beijing Jiaotong University, China; California PATH, University of California, Berkeley, America; School of electronics and information engineering, Beijing Jiaotong University, China; California PATH, University of California, Berkeley, America","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","993","998","The rapid development of the Dedicated Short Range Communications (DSRC) has provide a good opportunity for solving the increasingly outstanding traffic safety problems. One noteworthy function enabled by DSRC is the end of queue (EOQ) collision warning system. However, the reliability of the system is easily affected by some easily ignorable factors like DSRC penetration rate, DSRC communication range and positioning accuracy. In this paper, an EOQ warning system is proposed on a highway environment. The system is established using only velocity-related information combined with real highway data, which produce a warning threshold. For the proposed warning mechanism, we also build an evaluation model considering relevant influential factors. By means of simulation validation under different road conditions, an effective EOQ warning system can be issued in time when related parameters meet corresponding requirements.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995844","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995844","","Alarm systems;Roads;Traffic control;Reliability;Vehicles;Meteorology;Probability","road safety;traffic engineering computing","DSRC-based end-of-queue warning system;dedicated short range communications;traffic safety problems;EOQ collision warning system;DSRC penetration rate;DSRC communication range;positioning accuracy;highway environment;velocity-related information;warning threshold","","","","15","","","","","IEEE","IEEE Conferences"
"Train cooperative control for headway adjustment in high-speed railways","J. Xun; J. Yin; Y. Zhou; F. Liu","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China; Department of Civil and Environmental Engineering, University of Wisconsin, Madison, 53706, USA; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","328","333","In high-speed railways equipped with advanced train control systems, the train-to-train or train-to-ground communication technologies enable the trains to follow their former trains with a constant headway. Due to some disturbances (e.g., weather condition, train re-routing), the train following headway may be inconsistent between successive trains, which requires real-time headway adjustment to coordinate train operations by selecting proper speed curves to improve system performances (e.g., line capacity, energy consumption, power demand, etc) with constrains of safety, punctuality and comfort. This paper proposes a multi-train control model based on cooperative control to adjust train following headway. In particular, this train cooperative control model considers several practical constraints, e.g., train controller output constraints, safe train following distance. Then, this control problem is solved through a rolling horizon approach by calculating the Riccati equation with Lagrangian multipliers. Finally, two case studies are given through simulation experiments. The simulation results are analyzed which demonstrate the effectiveness of the proposed approach.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995740","Cooperative Train Control;Headway Adjustment;High-Speed Railways","Rail transportation;Safety;Control systems;Rails;Vehicle dynamics;Aerodynamics;Mathematical model","cooperative systems;rail traffic control;Riccati equations","train cooperative control;headway adjustment;high-speed railways;advanced train control systems;train-to-train communication technology;train-to-ground communication technology;train following headway;Riccati equation;Lagrangian multipliers","","1","","23","","","","","IEEE","IEEE Conferences"
"Pose estimation with lidar odometry and cellular pseudoranges","J. Khalife; S. Ragothaman; Z. M. Kassas","Department of Electrical &amp; Computer Engineering, University of California, Riverside, USA; Department of Electrical &amp; Computer Engineering, University of California, Riverside, USA; Department of Electrical &amp; Computer Engineering, University of California, Riverside, USA","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1722","1727","A pose estimation framework by fusing light detection and ranging (lidar) odometry measurements and cellular pseudoranges using an extended Kalman filter is proposed. Iterative closest point (ICP) is used to solve for the relative pose between lidar scans. A maximum likelihood estimator is developed for lidar scan registration. The proposed framework works with few ICP iterations; hence, can be used for real-time applications. The framework is tested experimentally, and it is demonstrated that the two-dimensional position root mean square error obtained with ICP only can be reduced by 93.58% by fusing lidar odometry and cellular pseudoranges.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995956","","Laser radar;Clocks;Receivers;Iterative closest point algorithm;Vehicle dynamics;Pose estimation;Quantum cascade lasers","iterative methods;Kalman filters;maximum likelihood estimation;mean square error methods;nonlinear filters;optical radar;pose estimation","pose estimation;LIDAR odometry;light detection and ranging;cellular pseudorange;extended Kalman filter;iterative closest point;ICP;maximum likelihood estimator;lidar scan registration;two-dimensional position root mean square error","","1","","20","","","","","IEEE","IEEE Conferences"
"Understand driver awareness through brake behavior analysis: Reactive versus intended hard brake","N. Li; T. Misu; F. Tao","Honda Research Institute, 375 Ravendale Dr., Mountain View, CA, USA; Honda Research Institute, 375 Ravendale Dr., Mountain View, CA, USA; Department of Electrical Engineering, University of Texas at Dallas, Richardson, TX, USA","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1523","1528","Driving is a highly dynamic activity where drivers' awareness to the traffic environment plays the essential role for successful performance. Easy, smooth driving depends on drivers' awareness to develop situation-specific expectations, where infrequent or unexpected situations are not taken into account. Understanding these unexpected situations provides important insight on driver situation awareness and accident prevention. This study takes advantage of recent development of wearable devices and uses driver physiological signals to identify such unexpected situations during driver hard brake. Based on a naturalistic driving dataset, we define two types of hard brake behavior: reactive and intended hard brake. The reactive hard brake relates to drivers reacting to unexpected situations that usually leads to deviated physiological signals due to stress. The intended hard brake relates to planned maneuver implementation that consists of stable physiological signals. By using the human evaluation, we identified the different situations in which these two types of hard brake occurs. Clear difference is observed between these two groups of situations. Our goal is to identify features that are representative of these two type of road environment, especially the situations where unexpected reactive hard brake happens. Following this direction, we extracted features from Lidar depth scanner to represent the road scene, and applied both lasso regression and logistic regression classifier for feature analysis. The regression model achieves high correlation of 0.77 between the prediction and the ground truth while the classification achieves F-score of 0.76. The selected Lidar features can serve as high level road scene representation that facilitate next generation advanced driver assistance systems (ADAS) to prevent accident in unexpected traffic scenarios.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995925","","Brakes;Vehicles;Physiology;Roads;Laser radar;Stress;Advanced driver assistance systems","accident prevention;brakes;driver information systems;feature extraction;optical radar;regression analysis;road traffic;signal processing","brake behavior analysis;traffic environment;driver situation awareness;accident prevention;driver physiological signals;naturalistic driving dataset;road environment;feature extraction;LIDAR depth scanner;lasso regression;logistic regression classifier;advanced driver assistance systems;ADAS","","1","","16","","","","","IEEE","IEEE Conferences"
"Fully convolutional neural networks for dynamic object detection in grid maps","F. Piewak; T. Rehfeld; M. Weber; J. M. Zöllner","Mercedes-Benz R&D North America, Inc., Sunnyvale, USA; Mercedes-Benz R&D North America, Inc., Sunnyvale, USA; Karlsruhe Institute of Technology, Karlsruhe, Germany; Karlsruhe Institute of Technology, Karlsruhe, Germany","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","392","398","Grid maps are widely used in robotics to represent obstacles in the environment and differentiating dynamic objects from static infrastructure is essential for many practical applications. In this work, we present a methods that uses a deep convolutional neural network (CNN) to infer whether grid cells are covering a moving object or not. Compared to tracking approaches, that use e.g. a particle filter to estimate grid cell velocities and then make a decision for individual grid cells based on this estimate, our approach uses the entire grid map as input image for a CNN that inspects a larger area around each cell and thus takes the structural appearance in the grid map into account to make a decision. Compared to our reference method, our concept yields a performance increase from 83.9% to 97.2%. A runtime optimized version of our approach yields similar improvements with an execution time of just 10 milliseconds.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995750","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995750","","Vehicle dynamics;Dogs;Neural networks;Training;Deconvolution;Shape;Dynamics","neural nets;object detection","fully convolutional neural networks;dynamic object detection;grid maps;robotics;obstacles representation;tracking approach","","4","","24","","","","","IEEE","IEEE Conferences"
"A new control architecture for MuCAR","B. C. Heinrich; T. Luettel; H. Wuensche","Institute for Autonomous Systems Technology (TAS) of the Universit&#x00E4;t der Bundeswehr Munich, Neubiberg, Germany; Institute for Autonomous Systems Technology (TAS) of the Universit&#x00E4;t der Bundeswehr Munich, Neubiberg, Germany; Institute for Autonomous Systems Technology (TAS) of the Universit&#x00E4;t der Bundeswehr Munich, Neubiberg, Germany","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1861","1866","The Munich Cognitive Autonomous Robot Car 3<sup>rd</sup> Generation (MuCAR-3) has won several international achievements in the past. Recently, the system's control architecture (meaning the interplay between perception, planning and control) was overhauled. Our goals were to simplify the interaction between modules as well as to meet higher requirements for both smoothness and precision. The decoupling of modules helps with tackling more challenging scenarios and facilitates the development of each module. Since state machines struggle with scalability, its interactions with other modules were minimized. We now use a generalized planning layer rather than so-called maneuvers. This paper aims at showcasing the difference between our previous and current architecture. We focus on the improvements that were achieved even for very simple scenarios - in this case off-road platooning. Using the same control algorithms, we achieve both improvements in smoothness and precision, two classically orthogonal goals. Tests were conducted in simulation and verified with MuCAR-3 on our test site.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995976","","Planning;Sensors;Cameras;Computer architecture;Estimation;Digital-analog conversion;Vehicle dynamics","automobiles;finite state machines;mobile robots","control architecture;Munich Cognitive Autonomous Robot Car 3rd Generation;MuCAR-3;state machines;generalized planning layer;off-road platooning","","","","18","","","","","IEEE","IEEE Conferences"
"Building driver's trust in lane change assistance systems by adapting to driver's uncertainty states","F. Yan; M. Eilers; A. Lüdtke; M. Baumann","OFFIS Institute for Information Technology, Escherweg 2, 26121 Oldenburg, Germany; OFFIS Institute for Information Technology, Escherweg 2, 26121 Oldenburg, Germany; OFFIS Institute for Information Technology, Escherweg 2, 26121 Oldenburg, Germany; Department of Human Factors, University of Ulm, Albert-Einstein-Allee 41, 89081 Ulm, Germany","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","529","534","Driver's uncertainty during decision-making in overtaking results in long reaction times and potentially dangerous lane change maneuvers. Current lane change assistance systems focus on safety assessments providing either too conservative or excessive warnings, which influence driver's acceptance and trust in these systems. Inspired by the emancipation theory of trust, we expect systems providing information adapted to driver's uncertainty states to simultaneously help to reduce long reaction times and build the overall trust in automation. In previous work, we presented an adaptive lane change assistance system based on this concept utilizing a probabilistic model of driver's uncertainty. In this paper, we investigate whether the proposed system is able to improve reaction times and build trust in the automation as expected. A simulator study was conducted to compare the proposed system with an unassisted baseline and three reference systems not adaptive to driver's uncertainty. The results show while all systems reduce reaction times compared to the baseline, the proposed adaptive system is the most trusted and accepted.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995772","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995772","","Vehicles;Uncertainty;Safety;Decision making;Lead;Buildings;Automation","adaptive systems;decision making;driver information systems;human computer interaction;probability;road safety;road traffic","adaptive lane change assistance systems;driver uncertainty;decision-making;lane change maneuvers;safety assessments;driver information;probabilistic model;human machine interface","","1","","17","","","","","IEEE","IEEE Conferences"
"Privacy and initial information in automated driving — Evaluation of information demands and data sharing concerns","J. Josten; T. Schmidt; R. Philipsen; L. Eckstein; M. Ziefle","Institute for automotive engineering (ika), RWTH Aachen University, 52074 Aachen, Germany; Human Computer Interaction Center, RWTH Aachen University, 52074 Aachen, Germany; Human Computer Interaction Center, RWTH Aachen University, 52074 Aachen, Germany; Head of the institute for automotive engineering (ika) at RWTH Aachen, 52074 Aachen, Germany; Head of the department of communication science (CS) at RWTH Aachen","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","541","546","This paper presents the results of an online questionnaire (N=130) focusing on the impact of initial information for novel systems in two different automation levels. Willingness to share data and privacy concerns were compared between partial and conditional automation. With initial information on system limits manipulated between participants, differences in a priori attitudes and information relevance were analyzed. General attitude towards automation was positive. Willingness to share data when using automation was independent of ADAS experience and automation level. All driver-related data were not considered as sharable. Information relevance was highest for information on the anticipation of take-over situations, with information on certainty of successful situation management being significantly more important if system limits were unspecific. Results provide input for studies analyzing the influence of initial information and online information on take-over performance as well as on willingness to share data when receiving higher levels of automation in return.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995774","","Automation;Vehicles;Monitoring;Data privacy;Advanced driver assistance systems;Uncertainty","data privacy;driver information systems;information needs","privacy;automated driving;information demands;data sharing;ADAS;information relevance;situation management;online information;take-over performance;advanced driver assistance systems","","","","22","","","","","IEEE","IEEE Conferences"
"Footprint-based classification of road moving objects using occupancy grids","V. Alonso; R. Correal; J. Villagra","Centre for Automation and Robotics (CAR), UPM-CSIC, Arganda del Rey, Spain; Ixion Industry &amp; Aerospace SL, Madrid, Spain; Centre for Automation and Robotics (CAR), UPM-CSIC, Arganda del Rey, Spain","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1052","1057","The accurate classification of moving object in urban traffic scenarios is a key element for safe decision-making of intelligent vehicles. Multi-sensor approaches are typically based on features or specific objects models, which results in either an intrinsic lack of robustness or a significant design complexity. This paper proposes to take advantage of a Bayesian occupancy framework for perception, introducing a classifier combining grid-based footprints and speed estimations. The preliminary results obtained with a Lidar under a very realistic simulation framework are very promising.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995853","","Bayes methods;Laser radar;Sensors;Shape;Estimation;Probabilistic logic","image classification;image motion analysis;road traffic;traffic engineering computing","footprint-based classification;road moving object classification;occupancy grid;urban traffic scenario;multisensor approach;grid-based footprints;speed estimations;simulation framework","","","","15","","","","","IEEE","IEEE Conferences"
"Belief state planning for autonomously navigating urban intersections","M. Bouton; A. Cosgun; M. J. Kochenderfer","Department of Aeronautics and Astronautics, Stanford University, Stanford CA 94305, USA; Honda Research Institute, 375 Ravendale Dr., Mountain View, CA 94043, USA; Department of Aeronautics and Astronautics, Stanford University, Stanford CA 94305, USA","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","825","830","Urban intersections represent a complex environment for autonomous vehicles with many sources of uncertainty. The vehicle must plan in a stochastic environment with potentially rapid changes in driver behavior. Providing an efficient strategy to navigate through urban intersections is a difficult task. This paper frames the problem of navigating unsignalized intersections as a partially observable Markov decision process (POMDP) and solves it using a Monte Carlo sampling method. Empirical results in simulation show that the resulting policy outperforms a threshold-based heuristic strategy on several relevant metrics that measure both safety and efficiency.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995818","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995818","","Automobiles;Acceleration;Planning;Mathematical model;Computational modeling;Kinematics","automobiles;driver information systems;Monte Carlo methods;sampling methods","belief state planning;autonomously urban intersection navigation;complex environment;stochastic environment;driver behavior;unsignalized intersection navigation;partially observable Markov decision process;POMDP;Monte Carlo sampling method","","6","","18","","","","","IEEE","IEEE Conferences"
"Classification of drivers manoeuvre for road intersection crossing with synthethic and real data","M. Barbier; C. Laugier; O. Simonin; J. Ibañez-Guzmán","Renault S.A.S, 1 av. du Golf, 78288 Guyancourt, France; Inria Grenoble Rhône-Alpes, Chroma team, 655 Avenue de l'Europe, 38330 Montbonnot-Saint-Martin, France; INSA Lyon, CITI Lab., Inria Chroma team, 655 Avenue de l'Europe, 38330 Montbonnot-Saint-Martin, France; Renault S.A.S, 1 av. du Golf, 78288 Guyancourt, France","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","224","230","When approaching a road intersection, drivers consider several factors and choose amongst different likely manoeuvres. For an autonomous agent, it is fundamental to understand what other drivers are doing before deciding their own manoeuvres. These are seldom be the same as intersections differ and the situations too. Whilst, learning techniques can be used to process features of trajectories and to predict manoeuvres of others cars. The problem with such approaches is the difficult process of recording data for each intersection, not only of the subject vehicle but of the other vehicles. To address this problem, a hybrid data set was constructed. It is built in a simulated environment and completed with real data after has driven multiple times across the intersection. To analyze these data, classification technique is used to find the common range of features for each manoeuvre. Random forest classifiers are used in conjunction with our functional discretization to analyze the trajectories of cars approaching an intersection. The classifiers can determine the longitudinal manoeuvre as well as the direction. We show how our approach performs compared to other classifiers and space discretization. In addition, we demonstrate the impact and the usefulness of the mixture between simulated and real data. An improvement of 30% accuracy is obtained with the hybrid data set, and 5% using our functional discretization with respect to baseline approach.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995724","","Vegetation;Automobiles;Trajectory;Roads;Turning;Training","automobiles;learning (artificial intelligence);pattern classification;road traffic control","driver manoeuvre classification;road intersection crossing;synthetic data;real data;autonomous agent;learning techniques;hybrid data set;simulated environment;random forest classifiers;functional discretization;cars;longitudinal manoeuvre;space discretization;hybrid data set","","2","","11","","","","","IEEE","IEEE Conferences"
"Probabilistic time-to-lane-change prediction on highways","C. Wissing; T. Nattermann; K. Glander; T. Bertram","Faculty of Electrical Engineering and Information Technology, TU Dortmund University, 44227 Dortmund, Germany; ZF TRW Automotive GmbH, Düsseldorf, Germany; ZF TRW Automotive GmbH, Düsseldorf, Germany; Faculty of Electrical Engineering and Information Technology, TU Dortmund University, 44227 Dortmund, Germany","2017 IEEE Intelligent Vehicles Symposium (IV)","","2017","","","1452","1457","Situation understanding and assessment is one of the key features for automated driving. To enable safe and comfortable motion planning, sensing the current situation is not sufficient but maneuver predictions as accurate as possible are required. The paper presents a novel approach of predicting the remaining time to an upcoming lane change of adjacent vehicles on a highway. The prediction is performed in a probabilistic way to cope with the variety in execution and duration of lane change maneuvers. Two quantile regression techniques, namely Linear Quantile Regression and Quantile Regression Forests, are applied and compared in terms of prediction error and accuracy on data gathered with different drivers on a fixed base driving simulator. The superior technique is also evaluated on a dataset recorded with a test vehicle to demonstrate its general applicability in real world scenarios.","","978-1-5090-4804-5978-1-5090-4803-8978-1-5090-4805","10.1109/IVS.2017.7995914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995914","","Trajectory;Probabilistic logic;Road transportation;Vegetation;Planning;Hidden Markov models;Training data","automobiles;probability;road traffic control","probabilistic time-to-lane-change prediction;highways;automated driving;motion planning;lane change maneuver duration;lane change maneuver execution;linear quantile regression;quantile regression forests;prediction error;accuracy analysis;fixed base driving simulator","","4","","17","","","","","IEEE","IEEE Conferences"
