"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Pareto Efficient Policy for Supervisory Power Management Control","A. Malikopoulos","NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2843","2848","In this paper we address the problem of online optimization of the supervisory power management control in parallel hybrid electric vehicles (HEVs). We model HEV operation as a controlled Markov chain using the long-run expected average cost per unit time criterion, and we show that the control policy yielding the Pareto optimal solution minimizes the average cost criterion online. The effectiveness of the proposed solution is validated through simulation and compared to the solution derived with dynamic programming using the average cost criterion.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313549","","Engines;Hybrid electric vehicles;Torque;Optimal control;Pareto optimization;Batteries","dynamic programming;hybrid electric vehicles;Markov processes;Pareto optimisation;power system control","Pareto efficient policy;supervisory power management control;online optimization;parallel hybrid electric vehicle;HEV;Markov chain;Pareto optimal solution;dynamic programming;average cost criterion","","1","","24","","","","","IEEE","IEEE Conferences"
"Complex Lane Change Behavior in the Foresighted Driver Model","E. Julian; F. Damerow","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1747","1754","This paper presents a general model for lane-change decision and dynamic lane change behavior based on the Foresighted Driver Model. Differently to previous models, it does not rely on indirect features like gap lengths, TTC or decelerations, but it models the lane change process by explicitly calculating the involved risks and benefits of the different trajectory alternatives. The lane change decision occurs by searching a tradeoff between the anticipated risks and the utility of the maneuver for the driver. In such a way, the model generalizes to a large variability of lane-change situations with varying number of involved traffic participants, since their states are incorporated into the risk estimation. We show that with our model, regular lane change processes can be reliably captured. We also show, how in complex constellations, the model reacts in plausible ways which are not covered by previous models. This is the case e.g. when an emergency lane-change is forced by a fast rear-end approach, or when a lane change occurs in anticipation to an expected merge-in at an entrance.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.284","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313376","","Trajectory;Vehicles;Frequency division multiplexing;Hidden Markov models;Roads;Acceleration;Cost function","driver information systems;risk management;road safety","complex lane change behavior;foresighted driver model;dynamic lane-change behavior;gap lengths;TTC;lane-change decision;trajectory alternatives;anticipated risks;risk estimation;lane-change processes;emergency lane-change;fast rear-end approach;expected merge-in","","","","15","","","","","IEEE","IEEE Conferences"
"Driving Maneuvers Analysis Using Naturalistic Highway Driving Data","G. Li; S. E. Li; L. Jia; W. Wang; B. Cheng; F. Chen","NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1761","1766","Accounting about 70% of vehicle miles on roadways, highway driving is a critical issue in traffic safety deployment. Of the various maneuvers that comprise the highly complex driving task, each one requires understanding on the connections between driving states, vehicle performance and drivers' actions. This paper attempts to flesh out a complete picture of driving maneuvers on highways. Eighteen drivers participated in this study. They drove an instrumented vehicle on highways to accumulate 2,600 km naturalistic driving data. The data were segmented and classified into 11 maneuver groups manually. Analysis on the maneuvers revealed that: 1) A maneuver transition probabilities model was proposed. According to this model, 7 typical driving patterns were drawn based on the transition probabilities. Transition events pertaining to approaching/following/lane changing accounted for 95% of all the highway transition events. 2) The durations were 7.6/6.6 s and 7.1/7.0 s for free left/right lane changes and overtake from left/right lane changes, respectively. The numbers were 22.5, 21.4 and 16.3 s for far, middle and near following maneuvers, respectively. Statistical significances were found within both groups. 3) How drivers behave in each maneuver was analyzed. Drivers drove faster in free lane changes than did in overtake lane changes. For overtake lane changes, two driving patterns were observed: accelerate to change lane and decelerate to change lane.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313378","Following;lane changing;driving maneuvers;duration;driver behavior","Vehicles;Lead;Brakes;Cameras;Roads;Safety","driver information systems;road safety;road vehicles","driving maneuvers analysis;naturalistic highway driving data;vehicle miles;roadways;highway driving;traffic safety deployment;complex driving task;vehicle performance;instrumented vehicle;maneuver transition probabilities model;highway transition events;left-right lane changes;following maneuvers;free lane changes;overtake lane changes","","1","","18","","","","","IEEE","IEEE Conferences"
"Towards a Multi-hypothesis Road Representation for Automated Driving","F. Dierkes; M. Raaijmakers; M. T. Schmidt; M. E. Bouzouraa; U. Hofmann; M. Maurer","NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2497","2504","The process of perception inevitably involves uncertainty. In the field of automated driving, however, uncertainty about the roadway - and especially about the understanding of the roadway - is yet mostly neglected. In this paper it is argued that this uncertainty should be represented and considered in the process of behavior generation. A road representation capable of representing multiple hypotheses about the roadway is presented. The representation language allows to express where and how hypotheses differ and to infer this information in an efficient way. The focus of this paper is on the qualitative representation of uncertainty.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313494","","Strips;Roads;Uncertainty;Vehicles;Planning;Topology;Junctions","roads;traffic information systems","multihypothesis road representation;automated driving;roadway;behavior generation;representation language;qualitative uncertainty representation","","4","","18","","","","","IEEE","IEEE Conferences"
"Yellow Signal Driver Crossing Behavior","H. Bar-Gera; E. Schechtman; T. Ze'evi; O. Musicant","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2739","2744","This paper studies the frequencies of vehicle entrance times to non-urban intersections after the yellow onset. Data obtained from loop detectors connected to digital enforcement cameras during 2 years included nearly 5 million yellow and red entrances to 37 intersections. The frequencies of crossing times relative to yellow onset are explored. In a previous publication we showed that our analysis is valid as long as the frequencies of entrances at the beginning of the yellow phase (for example, during the first second) are constant, and therefore 8 intersections were excluded. For the remaining 29 intersections we examined the fit of both standard (exponential) logistic regression and four parameter logistic regression to describe the frequencies of entrance times after the yellow onset over time from yellow onset. The results show a clear advantage for the former. The models show that the time when the frequency of crossing reduces to half ranges from1.7 to 2.3 sec after yellow onset. The reduction of the relative frequency from 0.9 to 0.1 ranged from 1.9 to 2.9 sec. In addition to the main findings from the previous publication we present here a discussion of taxonomy and several new analyses.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313532","Dilemma Zone;Traffic Signals;Safety;Yellow Onset;Crossing Probability","Vehicles;Logistics;Time-frequency analysis;Taxonomy;Detectors;Safety;Accidents","driver information systems;regression analysis;road safety;road traffic","yellow signal driver crossing behavior;vehicle entrance times frequencies;nonurban intersections;yellow onset;loop detectors;digital enforcement cameras;yellow entrances;red entrances;crossing times frequencies;standard exponential logistic regression;parameter logistic regression","","","","14","","","","","IEEE","IEEE Conferences"
"A Medium-Scale Network Model for Short-Term Traffic Prediction at Neighbourhood Level","D. Giglio","NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1388","1395","A macroscopic model for predicting the evolution of traffic on medium-scale networks is proposed in this paper. The model takes into consideration the flows of vehicles which move from some origins to some destinations, and it is based on the LWR discrete-time/discrete-space vehicle conservation equation, which leads to quite simple models that can be employed within optimization and control schemes, aimed at regulating traffic and mitigating congestions at neighbourhood level. In the proposed model, vehicles are not constrained to stay in a link for at least one time interval, as they are allowed to enter a link and exit from it within the same interval. This feature requires a particular property (upstream dependence) of the digraph which represents the traffic network, in any case, a modified version of the dynamic model is also proposed in the paper, in order to deal with complex networks which do not have such a property.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313320","","Vehicles;Mathematical model;Vehicle dynamics;Predictive models;Complex networks;Roads;Computational modeling","directed graphs;discrete time systems;network theory (graphs);optimisation;road traffic control","medium-scale network model;neighbourhood level short-term traffic prediction;macroscopic model;traffic evolution prediction;vehicle flow;LWR discrete-time vehicle conservation equation;discrete-space vehicle conservation equation;optimization;traffic regulation;congestion mitigation;digraph;traffic network","","2","","20","","","","","IEEE","IEEE Conferences"
"Multi-classification of Driver Intentions in Yielding Scenarios","E. Ward; J. Folkesson","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","678","685","Predictions of the future motion of other vehicles in the vicinity of an autonomous vehicle is required for safe operation on trafficked roads. An important step in order to use proper behavioral models for trajectory prediction is correctly classifying the intentions of drivers. This paper focuses on recognizing the intention of drivers without priority in yielding scenarios at intersections - where the behavior of the driver depends on interaction with other drivers with priority. In these scenarios the behavior can be divided into multiple classes for which we have compared three common classification algorithms: k-nearest neighbors, random forests and support vector machines. Evaluation on a data set of tracked vehicles recorded at an unsignalized intersection show that multiple intentions can be learned and that the support vector machine algorithm exhibits superior classification performance.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.116","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313208","","Vehicles;Support vector machines;Training;Trajectory;Feature extraction;Hidden Markov models;Roads","image motion analysis;object tracking;pattern classification;road safety;support vector machines;traffic information systems","driver intentions multiclassification;yielding scenarios;future motion predictions;autonomous vehicle;safe operation;trafficked roads;behavioral models;trajectory prediction;k-nearest neighbors;random forests;support vector machines;tracked vehicles;unsignalized intersection","","4","","18","","","","","IEEE","IEEE Conferences"
"Design and Evaluation of Network Control Strategies Using the Macroscopic Fundamental Diagram","J. Du; H. Rakha; V. Gayah","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","119","124","The Macroscopic Fundamental Diagram (MFD) has been demonstrated to exist on traffic networks. Researchers have proposed using MFDs to monitor the status of a traffic network to inform the design of network-wide traffic control strategies. Since the data needed to construct an MFD is not always readily available, estimating MFDs using a limited number of probe vehicle trajectory data with varied penetration rates is proposed. Subsequently, congestion control strategies are applied to the network and the MFDs are plotted for each control strategy. The results demonstrate that it is feasible to use the MFD estimated using limited probe data as an effective tool to monitor and control a network. The most effective strategy is a network-wide adaptive traffic signal control system, which decreases delays by up to 40%. Average fuel consumption levels decrease by up to 10%. Furthermore, combining control strategies without fully integrating them produces system-wide dis-benefits relative to running each system independently.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.28","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313120","Network control;MFD;probe data","Vehicles;Probes;Monitoring;Delays;Shape;Fuels;Routing","adaptive control;diagrams;road traffic control;road vehicles","traffic network control strategy;macroscopic fundamental diagram;MFD;probe vehicle trajectory data;network-wide adaptive traffic signal control system","","","","30","","","","","IEEE","IEEE Conferences"
"Automated Generation of Road Marking Maps from Street-level Panoramic Images","T. Woudsma; L. Hazelhoff; P. H. N. d. With; I. Creusen","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","925","930","Accurate maps of road markings are useful for many applications, such as road maintenance, improving navigation, and prediction of upcoming road situations within autonomously driving vehicles. This paper introduces a generic and learning-based system for the recognition of road markings from street-level panoramic images. This system starts with an Inverse Perspective Mapping, followed by segmentation to retrieve road marking candidates. The contours of all found segments are classified, after which a Markov Random Field is applied to adjust the resulting probabilities based on the surrounding context. Finally, the spatial placement of the found individual markings (e.g. shark teeth) is analyzed to retrieve the traffic situations (e.g. priority situations). This system is evaluated for priority, block, striped lines and pedestrian crossing markings, and is able to recognize 80-95% of the individual markings, and about 90% of the occurring situations (e.g. pedestrian crossings).","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313247","","Roads;Feature extraction;Image segmentation;Vehicles;Databases;Image recognition;Probability","image recognition;image segmentation;learning (artificial intelligence);Markov processes;pedestrians;probability;road vehicles;traffic engineering computing","road marking map automated generation;street-level panoramic images;road maintenance;road situation prediction;autonomously driving vehicles;learning-based system;road marking recognition;inverse perspective mapping;segmentation;Markov random field;probabilities;pedestrian crossing markings","","1","","15","","","","","IEEE","IEEE Conferences"
"Identifying Users and Use of (Electric-) Free-Floating Carsharing in Berlin and Munich","J. Mueller; S. Schmoeller; F. Giesel","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2568","2573","In the last decade the attractiveness of carsharing increased rapidly, not least because of the introduction of free-floating carsharing in 2009. In those kind of carsharing systems the rental vehicle does not need to be returned to a particular station but can be parked in any part of the operating area. There have been hardly any empirical findings on the use and effects of free-floating carsharing so far. Thus, this work presents results of user surveys (onCar questionnaire, online survey and discussions with focus groups) with customers of the free-floating carsharing operator DriveNow. Next to the analysis of the user the usage of such a carsharing system is evaluated by booking data of trips in Berlin and Munich from 2013. The Getis-Ord-Gi*-test is used for analyzing the spatial distribution of booking starts. The operator launched 60 electric vehicles in the fleet that makes an additional analysis for this special kind of free-floating carsharing possible. All approaches want to draw an informative picture of a typical free-floating carsharing user on the one side and about how this new mobility service is used in urban areas on the other side. By the discussions in the focus groups one obtains furthermore an impression about the acceptance of electric vehicles by the customers. One clear conclusion is that free-floating carsharing is mostly used by young well-educated people with an over-average income. Two main purposes of the trips are the way home and leisure time activities. The system is well-working in city or district centers while there are considerably less bookings in peripheral areas. This is also correct for electric free-floating carsharing that is principally accepted by the customers.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313505","","Cities and towns;Automobiles;Planning;Electronic mail;Graphical models","automobiles;electric vehicles;traffic engineering computing","users identification;electric free-floating carsharing systems;rental vehicle;DriveNow;booking data;Berlin;Munich;Getis-Ord-Gi*-test;spatial distribution;electric vehicles;mobility service;urban areas","","","","21","","","","","IEEE","IEEE Conferences"
"Pedestrian Intention and Pose Prediction through Dynamical Models and Behaviour Classification","R. Quintero; I. Parra; D. F. Llorca; M. A. Sotelo","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","83","88","Pedestrian protection systems are being included by many automobile manufacturers in their commercial vehicles. However, improving the accuracy of these systems is imperative since the difference between an effective and a non-effective intervention can depend only on a few centimeters or on a fraction of a second. In this paper, we describe a method to carry out the prediction of pedestrian locations and pose and to classify intentions up to 1 s ahead in time applying Balanced Gaussian Process Dynamical Models (B-GPDM) and naïve-Bayes classifiers. These classifiers are combined in order to increase the action classification precision. The system provides accurate path predictions with mean errors of 24.4 cm, for walking trajectories, 26.67 cm, for stopping trajectories and 37.36 cm for starting trajectories, at a time horizon of 1 second.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.22","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313114","","Legged locomotion;Joints;Trajectory;Kernel;Predictive models;Computational modeling;Yttrium","Bayes methods;Gaussian processes;image classification;pedestrians;pose estimation","pedestrian intention;pose prediction;behaviour classification;pedestrian protection system;balanced Gaussian process dynamical model;B-GPDM;naive-Bayes classifier","","9","","11","","","","","IEEE","IEEE Conferences"
"Agent Based Framework for Modeling Operations at Isolated Signalized Intersections","I. K. Isukapati; G. F. List","NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2900","2906","An agent-based model of intersection control is presented. Drivers make payments to movement managers so that they can pass through the intersection. Movement managers collect fees from arriving drivers, receive voluntary contributions from those same drivers, and participate in a bidding process overseen by the municipality which determines which movement mangers get to discharge vehicles. Winning movement managers get to discharge vehicles from their queues for the duration of time associated with the win. A realization of the model is presented to illustrate these ideas. It involves two approaches, arriving drivers, two movement managers, and a municipality. The movement managers control the conflicting one-way traffic streams. They determine what bids to submit given the status of the system at each point in time, recalibrate those strategies based on past experience with their use, forecast the performance of those strategies, take actions based on those analyses, and then repeat the process in each time step as the simulation unfolds.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313558","","Vehicles;Discharges (electric);Delays;Mathematical model;Niobium;Economics;Multi-agent systems","queueing theory;road traffic control;scheduling","agent based framework;signalized intersection;agent-based model;intersection control;movement manager;arriving driver;voluntary contribution;bidding process;municipality;one-way traffic stream","","5","","11","","","","","IEEE","IEEE Conferences"
"ComeWithMe: An Activity-Oriented Carpooling Approach","V. M. d. Lira; V. C. Times; C. Renso; S. Rinzivillo","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2574","2579","The interest in carpooling is increasing due to the need to reduce traffic and noise pollution. Most of the available approaches and systems are route oriented, where driver and passengers are matched when the destination location is the same. ComeWithMe offers a new perspective: the destination is the intended activity instead of a location. This novel matching method is aimed to boost the possibilities of rides if passenger reaches a different location maintaining the activity. We conducted experiments using a real data set of trajectories and our results showed that the proposed matching algorithm improved the traditional carpooling approach in more than 80%.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313506","","Trajectory;Vehicles;Semantics;Spatiotemporal phenomena;Global Positioning System;Schedules;Companies","noise pollution;pattern matching;traffic engineering computing","ComeWithMe;activity-oriented carpooling approach;traffic reduction;noise pollution reduction;matching method","","1","","8","","","","","IEEE","IEEE Conferences"
"Impacts of Traffic Conditions on the Performance of Road Freight Transport","K. Sigakova; G. Mbiydzenyuy; J. Holmgren","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2947","2952","The efficiency of road transport is typically influenced by factors such as, weather, choice of road, and time of day, and day of the week. Knowledge about interactions between different traffic-and transport related factors and their influence on the execution of transport is important in transport planning. The purpose of this paper is to study the impact of different factors on the performance of road transport. We aim to contribute to improved transport planning by analysing traffic and transport data obtained from different sources in order to support data driven decision making. Through a review of existing literature and discussions with a Swedish road transport operator, we identified factors that could be relevant to consider when planning a transport, e.g., related to weather, location of roads where the transport will take place, and planned time of the transport. As a result of variation in size, type and volume of the data representing these factors, suitable machine learning algorithms were selected, such as Decision Stump, M5 model tree, M5 regression tree, RepTree, M5 rules, and linear regression in order to study the data. Our experimental results illustrate the complexity associated to the performance of road transport systems mainly because of the dependency between the choices of influencing factors and geographic location of the road segment.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313565","","Roads;Meteorology;Predictive models;Vehicles;Global Positioning System;Temperature;Prediction algorithms","data structures;decision making;learning (artificial intelligence);road traffic;traffic engineering computing","traffic condition;road freight transport;transport planning;decision making;data representation;machine learning algorithm","","1","","22","","","","","IEEE","IEEE Conferences"
"Influence of the Sensor Local Track Covariance on the Track-to-Track Sensor Fusion","B. Duraisamy; T. Schwarz; S. Ludwig","Group R&amp;D, Daimler AG, Ulm, Germany; Group R&amp;D, Daimler AG, Ulm, Germany; Inst. of Comput. Sci., Leipzig Univ., Leipzig, Germany","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2643","2650","The information fusion of the processed sensory tracks is carried out using track-to-track fusion algorithms. The performance analysis of a selected track-to-track fusion algorithms under different sensory track covariance configurations are carried out in this paper. This is the first paper that does the study on the influence of sensory track covariance on the performance of three important algorithms for track-to-track fusion. A simulation setup with known system parameters and an optimal centralized measurement fuser based on the Kalman estimator as the benchmark is used to numerically evaluate the different algorithms with different sensory track covariance configurations. The results of this experiment shows that sensory track covariance plays an important role in achieving a consistent fused estimate in a track-to-track fusion problem. It is difficult to obtain this vital information at the fusion center in a real world system due to certain practical limitations. It is necessary to compensate this loss of information by estimating the respective sensor's local track covariance. Some practical solutions based on the available information at the fusion center, which could be used to carry out this compensation is proposed in this paper.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313517","","Target tracking;Covariance matrices;Mathematical model;Algorithm design and analysis;Estimation;Noise;Steady-state","covariance analysis;Kalman filters;object tracking;sensor fusion","sensor local track covariance;track-to-track sensor fusion algorithm;information fusion;sensory track processing;performance analysis;sensory track covariance configuration;system parameters;optimal centralized measurement fuser;Kalman estimator;numerical evaluation","","5","","16","","","","","IEEE","IEEE Conferences"
"Pedestrian Evacuation Management of Large Areas: A Bi-level Simulation Approach Based on Fuzzy Logic","M. Mario; M. DellOrco; M. Ottomanelli","NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","190","195","A bi-level simulation model was developed to forecast pedestrians evacuation time of large areas. The simulation system provides two levels: microscopic and mesoscopic. Both levels' dynamics have been modelled using the fuzzy inference system, in order to incorporate the fuzzy perception and anxiety embedded in human reasoning. At the mesoscopic level, pedestrians are organized in different groups generating a particle flow with a certain density. Pedestrian representation switches from mesoscopic to microscopic level at a threshold distance from exit. An application software was developed to evaluate the outcomes of the model. The model was tested in scenarios with presence of fixed obstacles. Simulation results and computational performances are promising.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.40","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313132","pedestrian evacuation;mesoscopic model;fuzzy logic;panic behaviour","Delays;Adaptation models;Computational modeling;Microscopy;Fuzzy logic;Stress;Mathematical model","emergency management;fuzzy logic;fuzzy reasoning;pedestrians","large area pedestrian evacuation management;bilevel simulation approach;fuzzy logic;bilevel simulation model;pedestrians evacuation time forecasting;microscopic simulation;mesoscopic simulation;fuzzy inference system;fuzzy perception;anxiety;human reasoning;pedestrian organization;particle flow;pedestrian representation;threshold distance;application software;fixed obstacles","","","","27","","","","","IEEE","IEEE Conferences"
"Towards Automated Driving: Unmanned Protective Vehicle for Highway Hard Shoulder Road Works","T. Stolte; A. Reschka; G. Bagschik; M. Maurer","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","672","677","Mobile road works on the hard shoulder of German highways bear an increased accident risk for the crew of the protective vehicle which safeguards road works against moving traffic. The project “Automated Unmanned Protective Vehicle for Highway Hard Shoulder Road Works” aims at the unmanned operation of the protective vehicle in order to reduce this risk. Simultaneously, this means the very first unmanned operation of a vehicle on German roads in public traffic. This contribution introduces the project by pointing out the main objectives and demonstrates the current state of the system design regarding functionality, modes of operation, as well as the functional system architecture. Pivotal for the project, the scientific challenges raised by the unmanned operation - strongly related to the general challenges in the field of automated driving - are presented as well. The results of the project shall serve as a basis to stimulate an advanced discussion about ensuring safety for fully automated vehicles in public traffic operating at higher speeds and in less defined environments. Thus, this contribution aims at contacting the scientific community in an early state of the project.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313207","","Vehicles;Roads;Maintenance engineering;Safety;ISO Standards","mobile robots;road traffic control;road vehicles","automated driving;unmanned protective vehicle;highway hard shoulder road work;functional system architecture;public traffic","","7","","25","","","","","IEEE","IEEE Conferences"
"Autonomous Vehicle Control Near the Limit of Friction","S. Song; A. Wong; J. Huissoon; S. L. Waslander","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1008","1013","An autonomous vehicle controller is presented for the purposes of improving vehicle path tracking at high speeds and near tire traction limits. Improvements to the state of the art are made by reducing the number of sensors and feedback variables needed to achieve dynamic control, and by tightly integrating traction control with a steering output controller to correct for modeling errors and actual disturbances. The controller is designed to interface with a path generation module, from which maximum attainable speeds are received and tracked by the controller. Simulation results using CarSim are provided for a vehicle traveling over a technical race course, encompassing many turn variations. The proposed system is shown to outperform a reference PID control system by achieving higher speeds around the race track without losing control.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313260","","Vehicles;Tires;Force;Friction;Vehicle dynamics;Feedforward neural networks;Wheels","artificial intelligence;friction;mobile robots;three-term control;tyres;vehicles","friction;autonomous vehicle controller;vehicle path tracking;near tire traction limits;sensors;feedback variables;dynamic control;traction control;steering output controller;path generation module;CarSim;PID control system","","","","15","","","","","IEEE","IEEE Conferences"
"COMPANION -- Towards Co-operative Platoon Management of Heavy-Duty Vehicles","S. Eilers; J. Mårtensson; H. Pettersson; M. Pillado; D. Gallegos; M. Tobar; K. H. Johansson; X. Ma; T. Friedrichs; S. S. Borojeni; M. Adolfson","NA; NA; NA; NA; NA; NA; NA; NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","1267","1273","The objective of the EU project COMPANION is to develop co-operative mobility technologies for supervised vehicle platooning, in order to improve fuel efficiency and safety for goods transport. The potential social and environmental benefits inducted by heavy-duty vehicle platoons have been largely proven. However, until now, the creation, coordination, and operation of such platoons have been mostly neglected. In addition, the regulation and standardization of coordinated platooning, together with its acceptance by the end-users and the society need further attention and research. In this paper we give an overview over the project and present the architecture of the off-board and onboard platforms of the COMPANION cooperative platoon management system. Furthermore, the consortium reports on the first results of the human factors for platooning, legislative analysis of platooning aspects, clustering and optimization of platooning plans and prediction of congestion due to planned special events. Finally, we present the method of validation of the system via simulation and trials.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313300","","Vehicles;Fuels;Optimization;Roads;Engines;Merging;Monitoring","energy conservation;goods distribution;road vehicles","heavy-duty vehicles;cooperative mobility technology;supervised vehicle platooning;fuel efficiency;goods transport;social benefit;environmental benefit;heavy-duty vehicle platoon;coordinated platooning;off-board platform;onboard platform;COMPANION cooperative platoon management system;human factor;legislative analysis;platooning aspect;platooning plan","","5","","18","","","","","IEEE","IEEE Conferences"
"Systemic Evaluation of the HERO-Based Ramp Metering Algorithm Using Microsimulation: Demonstration Analysis Using a Sydney Motorway","N. Amini; H. Grzybowska; K. Wijayaratna; S. T. Waller","NA; NA; NA; NA","2015 IEEE 18th International Conference on Intelligent Transportation Systems","","2015","","","2287","2292","Ramp meters impact not only the performance of the motorway, but also the performance of the arterial road network. The available literature on the HERO ramp metering system is used to implement it as closely as possible using AIMSUN Application Programming Interface (API). The implemented algorithm is evaluated using a network wide approach. In addition, a set of novel measures are introduced that facilitate the evaluation of the impacts of a ramp metering system on the entire network.","2153-0017;2153-0009","978-1-4673-6596-3978-1-4673-6595","10.1109/ITSC.2015.369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313461","Ramp Metering;Evaluation;Coordinated Ramp Metering;HERO;Microsimulation","Vehicles;Roads;Detectors;Delays;Couplings;Productivity","application program interfaces;road traffic control;traffic engineering computing","network wide approach;API;AIMSUN Application Programming Interface;HERO ramp metering system;arterial road network performance;motorway performance;Sydney motorway;demonstration analysis;microsimulation;HERO-based ramp metering algorithm;systemic evaluation","","","","24","","","","","IEEE","IEEE Conferences"
