,admin_name,capital,city,city_ascii,country,id,iso2,iso3,lat,lng,population
8375,Wisconsin,,McFarland,McFarland,United States,1840002914.0,US,USA,43.0192,-89.2922,8320.0
6320,Bavaria,minor,Würzburg,Wurzburg,Germany,1276233514.0,DE,DEU,49.8004,9.95,168561.0
785,Koulikoro,minor,Nara,Nara,Mali,1466925477.0,ML,MLI,15.18,-7.28,18459.0
1694,Angeles,admin,Angeles,Angeles,Philippines,1608036027.0,PH,PHL,15.1451,120.5451,314493.0
3223,Chai Nat,admin,Chainat,Chainat,Thailand,1764848732.0,TH,THA,15.179,100.126,15469.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
2808,,primary,Singapore,Singapore,Singapore,1702341327.0,SG,SGP,1.293,103.8558,5183700.0
9920,Pennsylvania,,Carnegie,Carnegie,United States,1840001214.0,US,USA,40.408,-80.0861,7913.0
9631,New York,,Mechanicville,Mechanicville,United States,1840000368.0,US,USA,42.9037,-73.6894,5100.0
1694,Angeles,admin,Angeles,Angeles,Philippines,1608036027.0,PH,PHL,15.1451,120.5451,314493.0
3388,İstanbul,admin,Istanbul,Istanbul,Turkey,1792756324.0,TR,TUR,41.105,29.01,10061000.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
8666,New Hampshire,,Claremont,Claremont,United States,1840002805.0,US,USA,43.379,-72.3368,9312.0
6299,North Rhine-Westphalia,minor,Bonn,Bonn,Germany,1276807850.0,DE,DEU,50.7205,7.08,680543.0
334,Central,,Kandy,Kandy,Sri Lanka,1144308408.0,LK,LKA,7.28,80.67,111701.0
5181,Newfoundland and Labrador,,Gander,Gander,Canada,1124310517.0,CA,CAN,48.95,-54.55,3345.0
788,Ségou,minor,San,San,Mali,1466198810.0,ML,MLI,13.3004,-4.9,41386.0
9153,Texas,,Bryan,Bryan,United States,1840019569.0,US,USA,30.6661,-96.367,83260.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
8048,Washington,,Seattle,Seattle,United States,1840021117.0,US,USA,47.6217,-122.3238,3541236.0
8483,Florida,admin,Tallahassee,Tallahassee,United States,1840015913.0,US,USA,30.4549,-84.2527,252825.0
6829,"Bristol, City of",admin,Bristol,Bristol,United Kingdom,1826921049.0,GB,GBR,51.45,-2.5833,553528.0
6680,Bretagne,admin,Rennes,Rennes,France,1250363682.0,FR,FRA,48.1,-1.67,209375.0
3799,Anzoátegui,admin,Barcelona,Barcelona,Venezuela,1862418619.0,VE,VEN,10.1304,-64.72,600954.0
9517,Tennessee,,Columbia,Columbia,United States,1840014518.0,US,USA,35.6223,-87.048,37845.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
6277,Berlin,primary,Berlin,Berlin,Germany,1276451290.0,DE,DEU,52.5218,13.4015,3406000.0
9775,New York,,Ithaca,Ithaca,United States,1840000442.0,US,USA,42.4442,-76.5032,54992.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
7577,Karnātaka,,Shimoga,Shimoga,India,1356016156.0,IN,IND,13.9304,75.56,654055.0
3976,Korçë,admin,Korçë,Korce,Albania,1008361921.0,AL,ALB,40.6167,20.7667,58259.0
3388,İstanbul,admin,Istanbul,Istanbul,Turkey,1792756324.0,TR,TUR,41.105,29.01,10061000.0
8416,West Virginia,,Princeton,Princeton,United States,1840006402.0,US,USA,37.3688,-81.0961,5962.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
9770,New York,,Troy,Troy,United States,1840003087.0,US,USA,42.7354,-73.6751,49702.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
11253,Indiana,,Brazil,Brazil,United States,1840005744.0,US,USA,39.5232,-87.1244,8110.0
8558,Florida,,Sebastian,Sebastian,United States,1840015984.0,US,USA,27.7882,-80.4813,24772.0
8245,District of Columbia,primary,Washington,Washington,United States,1840006060.0,US,USA,38.9047,-77.0163,5191844.0
7577,Karnātaka,,Shimoga,Shimoga,India,1356016156.0,IN,IND,13.9304,75.56,654055.0
4218,Tirol,admin,Innsbruck,Innsbruck,Austria,1040038924.0,AT,AUT,47.2804,11.41,155214.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
6761,"Edinburgh, City of",admin,Edinburgh,Edinburgh,United Kingdom,1826492520.0,GB,GBR,55.9483,-3.2191,504966.0
8959,Texas,,Cleveland,Cleveland,United States,1840019596.0,US,USA,30.3399,-95.0992,10546.0
2299,Dagestan,,Derbent,Derbent,Russia,1643003556.0,RU,RUS,42.0578,48.2774,105965.0
4244,New South Wales,admin,Sydney,Sydney,Australia,1036074917.0,AU,AUS,-33.92,151.1852,4630000.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
6534,Al Qāhirah,primary,Cairo,Cairo,Egypt,1818253931.0,EG,EGY,30.05,31.25,11893000.0
5405,Québec,,Montréal,Montreal,Canada,1124586170.0,CA,CAN,45.5,-73.5833,3678000.0
5289,Ontario,admin,Toronto,Toronto,Canada,1124279679.0,CA,CAN,43.7,-79.42,5213000.0
8023,Gyeongbuk,minor,Pohang,Pohang,"Korea, South",1410983252.0,KR,KOR,36.0209,129.3715,435266.0
7840,Aichi,admin,Nagoya,Nagoya,Japan,1392407472.0,JP,JPN,35.155,136.915,3230000.0
6683,Île-de-France,primary,Paris,Paris,France,1250015082.0,FR,FRA,48.8667,2.3333,9904000.0
5289,Ontario,admin,Toronto,Toronto,Canada,1124279679.0,CA,CAN,43.7,-79.42,5213000.0
6829,"Bristol, City of",admin,Bristol,Bristol,United Kingdom,1826921049.0,GB,GBR,51.45,-2.5833,553528.0
1791,Sindh,,Hyderabad,Hyderabad,Pakistan,1586427790.0,PK,PAK,25.38,68.375,1459000.0
1259,Tete,admin,Tete,Tete,Mozambique,1508476900.0,MZ,MOZ,-16.17,33.58,129316.0
2004,Ada,admin,Ada,Ada,Serbia,1688687750.0,RS,SRB,45.8027,20.1285,
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
6299,North Rhine-Westphalia,minor,Bonn,Bonn,Germany,1276807850.0,DE,DEU,50.7205,7.08,680543.0
9080,Texas,,Nederland,Nederland,United States,1840020917.0,US,USA,29.9707,-94.0015,17294.0
8017,Daejeon,admin,Daejeon,Daejeon,"Korea, South",1410993875.0,KR,KOR,36.3355,127.425,1468000.0
6290,Baden-Württemberg,admin,Stuttgart,Stuttgart,Germany,1276171358.0,DE,DEU,48.78,9.2,2944700.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
4174,Buenos Aires,minor,Lincoln,Lincoln,Argentina,1032332688.0,AR,ARG,-34.88,-61.5399,24798.0
6780,North Ayrshire,admin,Irvine,Irvine,United Kingdom,1826965925.0,GB,GBR,55.6,-4.6667,
5036,Rio de Janeiro,,Campos,Campos,Brazil,1076606365.0,BR,BRA,-21.75,-41.32,387417.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
6682,Centre-Val de Loire,admin,Orléans,Orleans,France,1250441405.0,FR,FRA,47.9004,1.9,217301.0
3297,Mary,admin,Mary,Mary,Turkmenistan,1795413265.0,TM,TKM,37.6,61.8333,178708.0
7799,Hokkaidō,,Asahikawa,Asahikawa,Japan,1392380358.0,JP,JPN,43.755,142.38,356612.0
5405,Québec,,Montréal,Montreal,Canada,1124586170.0,CA,CAN,45.5,-73.5833,3678000.0
3441,Taipei,primary,Taipei,Taipei,Taiwan,1158881289.0,TW,TWN,25.0358,121.5683,6900273.0
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
3388,İstanbul,admin,Istanbul,Istanbul,Turkey,1792756324.0,TR,TUR,41.105,29.01,10061000.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
6868,Birmingham,admin,Birmingham,Birmingham,United Kingdom,1826423213.0,GB,GBR,52.475,-1.92,2285000.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
6312,Baden-Württemberg,minor,Freiburg,Freiburg,Germany,1276371228.0,DE,DEU,48.0004,7.8699,254889.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
7860,Saitama,admin,Saitama,Saitama,Japan,1392017719.0,JP,JPN,35.9,139.65,
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
900,Imdina,admin,Imdina,Imdina,Malta,1470959100.0,MT,MLT,35.8869,14.4025,
7650,Kermān,admin,Kerman,Kerman,Iran,1364554896.0,IR,IRN,30.3,57.08,577514.0
5755,Liaoning,admin,Shenyeng,Shenyeng,China,1156309382.0,CN,CHN,41.805,123.45,4787000.0
6277,Berlin,primary,Berlin,Berlin,Germany,1276451290.0,DE,DEU,52.5218,13.4015,3406000.0
6268,"Praha, Hlavní Město",primary,Prague,Prague,Czechia,1203744823.0,CZ,CZE,50.0833,14.466,1162000.0
6289,Hamburg,admin,Hamburg,Hamburg,Germany,1276041799.0,DE,DEU,53.55,10.0,1757000.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
6596,Balearic Islands,admin,Palma,Palma,Spain,1724728111.0,ES,ESP,39.5743,2.6542,375773.0
6289,Hamburg,admin,Hamburg,Hamburg,Germany,1276041799.0,DE,DEU,53.55,10.0,1757000.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
12584,Mississippi,,Southaven,Southaven,United States,1840015519.0,US,USA,34.9514,-89.9787,53214.0
8940,Texas,,Anna,Anna,United States,1840019397.0,US,USA,33.3475,-96.5512,15554.0
7209,"Zagreb, Grad",primary,Zagreb,Zagreb,Croatia,1191233290.0,HR,HRV,45.8,16.0,722526.0
8906,Texas,,Pasadena,Pasadena,United States,1840020930.0,US,USA,29.6583,-95.1498,153351.0
6277,Berlin,primary,Berlin,Berlin,Germany,1276451290.0,DE,DEU,52.5218,13.4015,3406000.0
3378,Ankara,primary,Ankara,Ankara,Turkey,1792572891.0,TR,TUR,39.9272,32.8644,3716000.0
6312,Baden-Württemberg,minor,Freiburg,Freiburg,Germany,1276371228.0,DE,DEU,48.0004,7.8699,254889.0
12584,Mississippi,,Southaven,Southaven,United States,1840015519.0,US,USA,34.9514,-89.9787,53214.0
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
6686,Occitanie,minor,Montpellier,Montpellier,France,1250819356.0,FR,FRA,43.6104,3.87,327254.0
8487,Florida,,Sanford,Sanford,United States,1840015958.0,US,USA,28.7892,-81.276,58605.0
11661,Maryland,,Baltimore,Baltimore,United States,1840001592.0,US,USA,39.3051,-76.6144,2181206.0
9920,Pennsylvania,,Carnegie,Carnegie,United States,1840001214.0,US,USA,40.408,-80.0861,7913.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
9080,Texas,,Nederland,Nederland,United States,1840020917.0,US,USA,29.9707,-94.0015,17294.0
9506,Nebraska,,Nebraska City,Nebraska City,United States,1840008324.0,US,USA,40.6766,-95.8613,7122.0
7826,Ishikawa,admin,Kanazawa,Kanazawa,Japan,1392684679.0,JP,JPN,36.56,136.64,551249.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5749,Tianjin,admin,Tianjin,Tianjin,China,1156174046.0,CN,CHN,39.13,117.2,7180000.0
6268,"Praha, Hlavní Město",primary,Prague,Prague,Czechia,1203744823.0,CZ,CZE,50.0833,14.466,1162000.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
3720,Artigas,admin,Artigas,Artigas,Uruguay,1858646839.0,UY,URY,-30.416,-56.486,41909.0
10673,Arkansas,,Rogers,Rogers,United States,1840014444.0,US,USA,36.3172,-94.1515,65021.0
3720,Artigas,admin,Artigas,Artigas,Uruguay,1858646839.0,UY,URY,-30.416,-56.486,41909.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
6694,Occitanie,admin,Toulouse,Toulouse,France,1250258110.0,FR,FRA,43.62,1.4499,847000.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
8959,Texas,,Cleveland,Cleveland,United States,1840019596.0,US,USA,30.3399,-95.0992,10546.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
5733,Shanghai,admin,Shanghai,Shanghai,China,1156073548.0,CN,CHN,31.2165,121.4365,14987000.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
4225,Kärnten,admin,Klagenfurt,Klagenfurt,Austria,1040149651.0,AT,AUT,46.6203,14.31,90610.0
4226,Wien,primary,Vienna,Vienna,Austria,1040261752.0,AT,AUT,48.2,16.3666,2400000.0
6313,Baden-Württemberg,minor,Karlsruhe,Karlsruhe,Germany,1276923210.0,DE,DEU,49.0,8.4,377487.0
10474,Colorado,,Fountain,Fountain,United States,1840020236.0,US,USA,38.6863,-104.6744,28753.0
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
1863,Aveiro,admin,Aveiro,Aveiro,Portugal,1620555869.0,PT,PRT,40.641,-8.651,54162.0
9731,New York,,Fulton,Fulton,United States,1840000347.0,US,USA,43.3168,-76.4161,11402.0
12546,Kansas,,Wichita,Wichita,United States,1840001686.0,US,USA,37.6894,-97.344,482205.0
8015,Daegu,admin,Daegu,Daegu,"Korea, South",1410095252.0,KR,KOR,35.8668,128.607,2460000.0
5558,Basel-Stadt,admin,Basel,Basel,Switzerland,1756731313.0,CH,CHE,47.5804,7.59,830000.0
6101,Jiangsu,admin,Nanjing,Nanjing,China,1156644065.0,CN,CHN,32.05,118.78,3679000.0
8266,Wisconsin,,Columbus,Columbus,United States,1840002708.0,US,USA,43.3354,-89.0299,6674.0
7721,Emilia-Romagna,admin,Bologna,Bologna,Italy,1380202039.0,IT,ITA,44.5004,11.34,488172.0
4218,Tirol,admin,Innsbruck,Innsbruck,Austria,1040038924.0,AT,AUT,47.2804,11.41,155214.0
3728,Lavalleja,admin,Minas,Minas,Uruguay,1858724823.0,UY,URY,-34.37,-55.23,41180.0
5748,Shaanxi,admin,Xian,Xian,China,1156244079.0,CN,CHN,34.275,108.895,4009000.0
6277,Berlin,primary,Berlin,Berlin,Germany,1276451290.0,DE,DEU,52.5218,13.4015,3406000.0
9131,Texas,,Dallas,Dallas,United States,1840019440.0,US,USA,32.7938,-96.7659,5634307.0
9920,Pennsylvania,,Carnegie,Carnegie,United States,1840001214.0,US,USA,40.408,-80.0861,7913.0
6829,"Bristol, City of",admin,Bristol,Bristol,United Kingdom,1826921049.0,GB,GBR,51.45,-2.5833,553528.0
6904,Manchester,admin,Manchester,Manchester,United Kingdom,1826246335.0,GB,GBR,53.5004,-2.248,2230000.0
6697,Bourgogne-Franche-Comté,minor,Besançon,Besancon,France,1250182013.0,FR,FRA,47.23,6.03,128426.0
6592,Basque Country,minor,Bilbao,Bilbao,Spain,1724331267.0,ES,ESP,43.25,-2.93,875552.0
7464,West Bengal,admin,Kolkata,Kolkata,India,1356060520.0,IN,IND,22.495,88.3247,14787000.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
3799,Anzoátegui,admin,Barcelona,Barcelona,Venezuela,1862418619.0,VE,VEN,10.1304,-64.72,600954.0
4613,Al ‘Āşimah,primary,Manama,Manama,Bahrain,1048989486.0,BH,BHR,26.2361,50.5831,563920.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
334,Central,,Kandy,Kandy,Sri Lanka,1144308408.0,LK,LKA,7.28,80.67,111701.0
3732,Salto,admin,Salto,Salto,Uruguay,1858575950.0,UY,URY,-31.3903,-57.9687,105690.0
6289,Hamburg,admin,Hamburg,Hamburg,Germany,1276041799.0,DE,DEU,53.55,10.0,1757000.0
5289,Ontario,admin,Toronto,Toronto,Canada,1124279679.0,CA,CAN,43.7,-79.42,5213000.0
7053,Labé,admin,Labé,Labe,Guinea,1324900784.0,GN,GIN,11.32,-12.3,140575.0
5302,Ontario,,London,London,Canada,1124469960.0,CA,CAN,42.97,-81.25,346765.0
5782,Heilongjiang,admin,Harbin,Harbin,China,1156241528.0,CN,CHN,45.75,126.65,3621000.0
6279,Bavaria,admin,Munich,Munich,Germany,1276692352.0,DE,DEU,48.1299,11.575,1275000.0
6299,North Rhine-Westphalia,minor,Bonn,Bonn,Germany,1276807850.0,DE,DEU,50.7205,7.08,680543.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
12791,Oregon,,Sandy,Sandy,United States,1840021217.0,US,USA,45.3986,-122.269,11445.0
4156,Entre Ríos,minor,Concordia,Concordia,Argentina,1032923957.0,AR,ARG,-31.3896,-58.03,145210.0
3441,Taipei,primary,Taipei,Taipei,Taiwan,1158881289.0,TW,TWN,25.0358,121.5683,6900273.0
4038,Luanda,primary,Luanda,Luanda,Angola,1024949724.0,AO,AGO,-8.8383,13.2344,5172900.0
1508,Waikato,,Cambridge,Cambridge,New Zealand,1554000000.0,NZ,NZL,-37.8894,175.4703,15192.0
7091,Attikí,primary,Athens,Athens,Greece,1300715560.0,GR,GRC,37.9833,23.7333,3242000.0
6598,Madrid,primary,Madrid,Madrid,Spain,1724616994.0,ES,ESP,40.4,-3.6834,5567000.0
7838,Nagano,admin,Nagano,Nagano,Japan,1392603439.0,JP,JPN,36.65,138.17,594311.0
2775,Örebro,admin,Örebro,Orebro,Sweden,1752223019.0,SE,SWE,59.2803,15.22,98573.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
6868,Birmingham,admin,Birmingham,Birmingham,United Kingdom,1826423213.0,GB,GBR,52.475,-1.92,2285000.0
8906,Texas,,Pasadena,Pasadena,United States,1840020930.0,US,USA,29.6583,-95.1498,153351.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
6694,Occitanie,admin,Toulouse,Toulouse,France,1250258110.0,FR,FRA,43.62,1.4499,847000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
10536,Colorado,,Boulder,Boulder,United States,1840018774.0,US,USA,40.0274,-105.2514,127190.0
7724,Lombardy,admin,Milan,Milan,Italy,1380724377.0,IT,ITA,45.47,9.205,2945000.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
5901,Jilin,,Helong,Helong,China,1156223178.0,CN,CHN,42.5348,129.0044,85756.0
8989,Texas,,Atlanta,Atlanta,United States,1840019407.0,US,USA,33.1136,-94.1672,5694.0
8989,Texas,,Atlanta,Atlanta,United States,1840019407.0,US,USA,33.1136,-94.1672,5694.0
2775,Örebro,admin,Örebro,Orebro,Sweden,1752223019.0,SE,SWE,59.2803,15.22,98573.0
6578,Andalusia,minor,Málaga,Malaga,Spain,1724397372.0,ES,ESP,36.7204,-4.42,550058.0
3976,Korçë,admin,Korçë,Korce,Albania,1008361921.0,AL,ALB,40.6167,20.7667,58259.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
4419,Queensland,admin,Brisbane,Brisbane,Australia,1036192929.0,AU,AUS,-27.455,153.0351,1860000.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
8008,Seoul,primary,Seoul,Seoul,"Korea, South",1410836482.0,KR,KOR,37.5663,126.9997,9796000.0
1694,Angeles,admin,Angeles,Angeles,Philippines,1608036027.0,PH,PHL,15.1451,120.5451,314493.0
9631,New York,,Mechanicville,Mechanicville,United States,1840000368.0,US,USA,42.9037,-73.6894,5100.0
8408,West Virginia,,Morgantown,Morgantown,United States,1840005647.0,US,USA,39.6379,-79.9468,73183.0
7577,Karnātaka,,Shimoga,Shimoga,India,1356016156.0,IN,IND,13.9304,75.56,654055.0
5059,São Paulo,,Franca,Franca,Brazil,1076740256.0,BR,BRA,-20.53,-47.39,305041.0
11402,Iowa,,Ames,Ames,United States,1840007019.0,US,USA,42.0262,-93.6275,67841.0
10365,California,,Stanton,Stanton,United States,1840021966.0,US,USA,33.8002,-117.9935,38644.0
6594,Andalusia,admin,Seville,Seville,Spain,1724991838.0,ES,ESP,37.405,-5.98,1212045.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
8017,Daejeon,admin,Daejeon,Daejeon,"Korea, South",1410993875.0,KR,KOR,36.3355,127.425,1468000.0
508,Grobiņas Novads,admin,Grobiņa,Grobina,Latvia,1428780265.0,LV,LVA,56.5358,21.1747,
10315,California,,Berkeley,Berkeley,United States,1840018914.0,US,USA,37.8723,-122.276,121240.0
9631,New York,,Mechanicville,Mechanicville,United States,1840000368.0,US,USA,42.9037,-73.6894,5100.0
4011,Syunik’,admin,Kapan,Kapan,Armenia,1051527958.0,AM,ARM,39.2075,46.4058,
7543,Uttar Pradesh,,Kanpur,Kanpur,India,1356575238.0,IN,IND,26.46,80.32,3162000.0
7839,Nagasaki,admin,Nagasaki,Nagasaki,Japan,1392162566.0,JP,JPN,32.765,129.885,435455.0
9506,Nebraska,,Nebraska City,Nebraska City,United States,1840008324.0,US,USA,40.6766,-95.8613,7122.0
7102,Kentrikí Makedonía,admin,Thessaloniki,Thessaloniki,Greece,1300397999.0,GR,GRC,40.6961,22.885,828000.0
8202,Virginia,,Blacksburg,Blacksburg,United States,1840006446.0,US,USA,37.23,-80.4277,93560.0
5957,Beijing,primary,Beijing,Beijing,China,1156228865.0,CN,CHN,39.9289,116.3883,11106000.0
6647,Pirkanmaa,admin,Tampere,Tampere,Finland,1246964318.0,FI,FIN,61.5,23.75,259279.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
3297,Mary,admin,Mary,Mary,Turkmenistan,1795413265.0,TM,TKM,37.6,61.8333,178708.0
6829,"Bristol, City of",admin,Bristol,Bristol,United Kingdom,1826921049.0,GB,GBR,51.45,-2.5833,553528.0
9652,New York,,Waterloo,Waterloo,United States,1840004421.0,US,USA,42.9048,-76.8592,5019.0
4244,New South Wales,admin,Sydney,Sydney,Australia,1036074917.0,AU,AUS,-33.92,151.1852,4630000.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
11661,Maryland,,Baltimore,Baltimore,United States,1840001592.0,US,USA,39.3051,-76.6144,2181206.0
9185,Texas,,Conroe,Conroe,United States,1840019586.0,US,USA,30.3174,-95.4705,82286.0
8006,Ulsan,admin,Ulsan,Ulsan,"Korea, South",1410134602.0,KR,KOR,35.5467,129.317,1061000.0
5888,Guangdong,minor,Shenzhen,Shenzhen,China,1156158707.0,CN,CHN,22.5524,114.1221,7581000.0
7831,Kyōto,admin,Kyoto,Kyoto,Japan,1392622735.0,JP,JPN,35.03,135.75,1805000.0
5275,Saskatchewan,,Kindersley,Kindersley,Canada,1124343190.0,CA,CAN,51.467,-109.1333,4383.0
7709,Trentino-Alto Adige,admin,Trento,Trento,Italy,1380953307.0,IT,ITA,46.0804,11.12,107808.0
6320,Bavaria,minor,Würzburg,Wurzburg,Germany,1276233514.0,DE,DEU,49.8004,9.95,168561.0
7719,Liguria,admin,Genoa,Genoa,Italy,1380716540.0,IT,ITA,44.41,8.93,647497.0
7091,Attikí,primary,Athens,Athens,Greece,1300715560.0,GR,GRC,37.9833,23.7333,3242000.0
8232,Delaware,,Newark,Newark,United States,1840005578.0,US,USA,39.6777,-75.7573,33398.0
8375,Wisconsin,,McFarland,McFarland,United States,1840002914.0,US,USA,43.0192,-89.2922,8320.0
6299,North Rhine-Westphalia,minor,Bonn,Bonn,Germany,1276807850.0,DE,DEU,50.7205,7.08,680543.0
2788,Stockholm,primary,Stockholm,Stockholm,Sweden,1752425602.0,SE,SWE,59.3508,18.0973,1264000.0
5555,Zürich,admin,Zürich,Zurich,Switzerland,1756539143.0,CH,CHE,47.38,8.55,1108000.0
6299,North Rhine-Westphalia,minor,Bonn,Bonn,Germany,1276807850.0,DE,DEU,50.7205,7.08,680543.0
5901,Jilin,,Helong,Helong,China,1156223178.0,CN,CHN,42.5348,129.0044,85756.0
5207,Nunavut,,Alert,Alert,Canada,1124921853.0,CA,CAN,82.4833,-62.25,125.0
5289,Ontario,admin,Toronto,Toronto,Canada,1124279679.0,CA,CAN,43.7,-79.42,5213000.0
5755,Liaoning,admin,Shenyeng,Shenyeng,China,1156309382.0,CN,CHN,41.805,123.45,4787000.0
5751,Shandong,,Taian,Taian,China,1156095188.0,CN,CHN,36.2,117.1201,1629000.0
4419,Queensland,admin,Brisbane,Brisbane,Australia,1036192929.0,AU,AUS,-27.455,153.0351,1860000.0
6301,Schleswig-Holstein,minor,Lübeck,Lubeck,Germany,1276852342.0,DE,DEU,53.8704,10.67,235390.0
7808,Tōkyō,primary,Tokyo,Tokyo,Japan,1392685764.0,JP,JPN,35.685,139.7514,35676000.0
788,Ségou,minor,San,San,Mali,1466198810.0,ML,MLI,13.3004,-4.9,41386.0
