"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Market-based approach for cooperation and coordination among multiple autonomous vehicles","A. Kokuti; A. Hussein; A. de la Escalera; F. García","Department of Networked Systems and Services, Budapest University of Technology and Economics, Budapest, Hungary; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","534","539","Multi-robot systems (MRS) have recently become a topic of interest in the field of robotics research since they can be utilized in many diverse areas of applications. The fact that MRS applications are complex, therefore, they must be divided into a set of sub-tasks that necessitates the incorporation of a task allocation, which will be responsible for assigning the robots to the available tasks to be executed. This research interest of multiple agents is extended to the intelligent transportation systems society, through considering the transportation vehicles as the mobile robots. Currently, the number of the intelligent vehicles on the road is increasing, which requires more coordination and cooperation among them. In this paper, a market-based approach is proposed for solving the task allocation problem in multiple autonomous vehicles system. The proposed approach addresses general task allocation problem, it generates a solution that maximizes the overall performance and minimizes the total cost of the system objective cost function. This is taking into consideration the real world constraints of the system, the requirements of the tasks, and the capabilities of the vehicles. Different scenarios are tested in simulation and real-world experiments. The obtained results show the high performance of the proposed approach in an efficient manner, moreover the applicability in real-world situations.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317951","","Task analysis;Robot kinematics;Resource management;Conferences;Autonomous vehicles","intelligent transportation systems;mobile robots;multi-robot systems;road vehicles","task allocation problem;multirobot systems;multiple autonomous vehicles system;market-based approach;intelligent vehicles;mobile robots;transportation vehicles;intelligent transportation systems society;MRS applications","","","","15","","","","","IEEE","IEEE Conferences"
"GNSS multipath detection using a machine learning approach","L. Hsu","Interdisciplinary Division of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Insufficient localization accuracy of global navigation satellite system (GNSS) receivers is one of the challenges to implement advanced intelligent transportation system in highly urbanized areas. Multipath and non-line-of-sight (NLOS) effects strongly deteriorate GNSS positioning performance. This paper aims to train a classifier by supervised machine learning to separate the type of GNSS pseudorange measurement into three categories, clean, multipath and NLOS. Several features obtained or calculated from the GNSS raw data are evaluated. This paper also proposes a new feature to indicate the consistency between measurements of pseudorange and Doppler shift. According to the experiment result, about 75% of classification accuracy can be achieved using a support vector machine (SVM) classifier trained by the proposed feature and received signal strength.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317700","Global Positioning System;Multipath;NLOS;Support Vector Machine;Urban Area;Machine Learning","Global navigation satellite system;Receivers;Buildings;Three-dimensional displays;Solid modeling;Ray tracing;Doppler shift","Doppler shift;Global Positioning System;learning (artificial intelligence);support vector machines","support vector machine classifier;GNSS raw data;multipath NLOS;GNSS pseudorange measurement;supervised machine;GNSS positioning performance;advanced intelligent transportation system;global navigation satellite system receivers;GNSS multipath detection","","2","","36","","","","","IEEE","IEEE Conferences"
"Autonomous braking system via deep reinforcement learning","H. Chae; C. M. Kang; B. Kim; J. Kim; C. C. Chung; J. W. Choi","Hanyang University, Seoul, Korea; Hanyang University, Seoul, Korea; Hanyang University, Seoul, Korea; Hanyang University, Seoul, Korea; Hanyang University, Seoul, Korea; Hanyang University, Seoul, Korea","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In this paper, we propose a new autonomous braking system based on deep reinforcement learning. The proposed autonomous braking system automatically decides whether to apply the brake at each time step when confronting the risk of collision using the information on the obstacle obtained by the sensors. The problem of designing brake control is formulated as searching for the optimal policy in Markov decision process (MDP) model where the state is given by the relative position of the obstacle and the vehicle's speed, and the action space is defined as the set of the brake actions including 1) no braking, 2) weak, 3) mid, 4) strong brakiong actions. The policy used for brake control is learned through computer simulations using the deep reinforcement learning method called deep Q-network (DQN). In order to derive desirable braking policy, we propose the reward function which balances the damage imposed to the obstacle in case of accident and the reward achieved when the vehicle runs out of risk as soon as possible. DQN is trained for the scenario where a vehicle is encountered with a pedestrian crossing the urban road. Experiments show that the control agent exhibits desirable control behavior and avoids collision without any mistake in various uncertain environments.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317839","","Brakes;Accidents;Roads;Autonomous vehicles;Sensors;Machine learning;Safety","brakes;braking;collision avoidance;decision theory;learning (artificial intelligence);Markov processes;road traffic control","autonomous braking system;brake control;brake actions;deep reinforcement learning method;desirable braking policy;Markov decision process;MDP model;deep Q-network;DQN;urban road","","1","","17","","","","","IEEE","IEEE Conferences"
"A new modelling framework over temporal graphs for collaborative mobility recommendation systems","B. Toader; A. Moawad; F. Fouquet; T. Hartmann; M. Popescu; F. Viti","NA; NA; NA; NA; NA; NA","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Over the years, collaborative mobility proved to be an important but challenging component of the smart cities paradigm. One of the biggest challenges in the smart mobility domain is the use of data science as an enabler for the implementation of large scale transportation sharing solutions. In particular, the next generation of Intelligent Transportation Systems (ITS) requires the combination of artificial intelligence and discrete simulations when exploring the effects of what-if decisions in complex scenarios with millions of users. In this paper, we address this challenge by presenting an innovative data modelling framework that can be used for ITS related problems. We demonstrate that the use of graphs and time series in multi-dimensional data models can satisfy the requirements of descriptive and predictive analytics in real-world case studies with massive amounts of continuously changing data. The features of the framework are explained in a case study of a complex collaborative mobility system that combines carpooling, carsharing and shared parking. The performance of the framework is tested with a large-scale dataset, performing machine learning tasks and interactive realtime data visualization. The outcome is a fast, efficient and complete architecture that can be easily deployed, tested and used for research as well in an industrial environment.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317664","","Data models;Automobiles;Collaboration;Mobile handsets;Global Positioning System","data models;data visualisation;intelligent transportation systems;learning (artificial intelligence);recommender systems","temporal graphs;collaborative mobility recommendation systems;smart mobility domain;data science;artificial intelligence;discrete simulations;complex scenarios;ITS related problems;time series;multidimensional data models;complex collaborative mobility system;shared parking;large-scale dataset;interactive realtime data visualization;smart cities;intelligent transportation systems;large-scale transportation sharing solutions;data modelling framework","","1","","36","","","","","IEEE","IEEE Conferences"
"Formulation of deep reinforcement learning architecture toward autonomous driving for on-ramp merge","P. Wang; C. Chan","California PATH Program, ITS, University of California, Berkeley, Richmond, California 94804, U.S.; California PATH Program, ITS, University of California, Berkeley, Richmond, California 94804, U.S.","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Multiple automakers have in development or in production automated driving systems (ADS) that offer freeway-pilot functions. This type of ADS is typically limited to restricted-access freeways only, that is, the transition from manual to automated modes takes place only after the ramp merging process is completed manually. One major challenge to extend the automation to ramp merging is that the automated vehicle needs to incorporate and optimize long-term objectives (e.g. successful and smooth merge) when near-term actions must be safely executed. Moreover, the merging process involves interactions with other vehicles whose behaviors are sometimes hard to predict but may influence the merging vehicle's optimal actions. To tackle such a complicated control problem, we propose to apply Deep Reinforcement Learning (DRL) techniques for finding an optimal driving policy by maximizing the long-term reward in an interactive environment. Specifically, we apply a Long Short-Term Memory (LSTM) architecture to model the interactive environment, from which an internal state containing historical driving information is conveyed to a Deep Q-Network (DQN). The DQN is used to approximate the Q-function, which takes the internal state as input and generates Q-values as output for action selection. With this DRL architecture, the historical impact of interactive environment on the long-term reward can be captured and taken into account for deciding the optimal control policy. The proposed architecture has the potential to be extended and applied to other autonomous driving scenarios such as driving through a complex intersection or changing lanes under varying traffic flow conditions.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317735","Autonomous Driving;Highway On-Ramp Merge;Deep Reinforcement Learning;Long Short-Term Memory;Deep Q-Network;Control Policy","Merging;Computer architecture;Machine learning;Acceleration;Learning (artificial intelligence);Conferences;Intelligent transportation systems","driver information systems;learning (artificial intelligence);optimal control;road traffic control;road vehicles;traffic engineering computing","deep reinforcement learning architecture;driving systems;ADS;freeway-pilot functions;restricted-access freeways;automated modes;ramp merging process;automation;automated vehicle;long-term objectives;near-term actions;vehicles whose behaviors;merging vehicle;complicated control problem;optimal driving policy;long-term reward;interactive environment;Long Short-Term Memory architecture;internal state;historical driving information;Deep Q-Network;DQN;action selection;DRL architecture;optimal control policy;autonomous driving scenarios;Q-function approximation;on-ramp merge;DRL techniques;automated driving systems","","2","","17","","","","","IEEE","IEEE Conferences"
"Adjusting bus timetables considering observed delays and passenger numbers","Y. Watanabe; T. Nakamura; J. Schmöcker; N. Uno; T. Iwamoto","Department of Urban Management, Kyoto University, Kyoto, Japan; Institute of Innovation for Future Society; Nagoya University, Nagoya, Japan; Department of Urban Management, Kyoto University, Kyoto, Japan; Dep. of Civil & Earth Resource Eng. Kyoto University Kyoto, Japan; Shizutetsu Railway Company Shizuoka, Japan","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","585","590","This paper discusses the problem of creating fast, but vulnerable versus slow but robust bus schedules. Buses are subject to delays at stops due to congestion, dwell time variations and other reasons. The problem for bus operators is hence how to create a timetable that considers these uncertainties. We utilize vehicle location data matched with timetable data to estimate delays and in addition smart card (AFC) data to understand the number of passengers affected by these delays. We firstly cluster lines according to their delay patterns in order to extract lines of most need for timetable revisions. We then develop a simple approach to modify the timetable. The main effect of the different timetable options can be illustrated graphically by showing the aforementioned trade-off as Pareto optimal front of timetable options. Utilising data from Shizuoka, Japan we illustrate this for two lines, one of which appears to be scheduled too much on the slow/robust side, whereas the other is scheduled clearly too fast and vulnerable.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317914","robust bus schedule;A VL data;AFC data;multi-objective optimisation;Pareto optimality","Delays;Schedules;Conferences;Robustness;Optimization;Intelligent transportation systems;Smart cards","Pareto optimisation;scheduling;smart cards;traffic engineering computing;transportation","observed delays;passenger numbers;time variations;bus operators;vehicle location data;timetable data;addition smart card;delay patterns;bus timetables;robust bus schedules;Pareto optimal front","","","","10","","","","","IEEE","IEEE Conferences"
"Constructing multi-labelled decision trees for junction design using the predicted probabilities","E. M. Bezembinder; L. J. J. Wismans; E. C. Van Berkum","Department of Technology, Windesheim University of Applied Sciences, Zwolle, The Netherlands; Centre for Transport Studies, University of Twente, Enschede, The Netherlands; Centre for Transport Studies, University of Twente, Enschede, The Netherlands","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","In this paper, we evaluate the use of traditional decision tree algorithms CRT, CHAID and QUEST to determine a decision tree which can be used to predict a set of (Pareto optimal) junction design alternatives (e.g. signal or roundabout) for a given traffic demand pattern and available space. This is a multi-label decision tree problem. Traditional decision tree algorithms can normally not deal with multiple target labels, since they aim to produce trees with single target labels. However, we propose an approach in which we normalise the training data and use the predicted probabilities of the resulting tree, confronted with a threshold value, to determine multiple target labels. This enables us to predict sets of junction design alternatives with traditional algorithms and thus having the advantage of using profoundly proven and widely available methods with a range of modelling options. We evaluate our approach based on its performance concerning tree complexity and predictive accuracy, for which we introduce new set comparison measures. We test our approach with different experimental runs varying the algorithms, parameters and threshold values. The results show that it is possible to determine decision trees which can be used to predict sets of junction design alternatives with 82-90% accuracy.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317699","decision tree;CRT;CHAID;QUEST;multi-label;Pareto optimal set;junction design;junction design assessment","Junctions;Decision trees;Prediction algorithms;Classification algorithms;Clustering algorithms;Training;Manuals","decision trees;Pareto optimisation;probability","traditional decision tree algorithms;multiple target labels;single target labels;tree complexity;predictive accuracy;parameters;threshold values;traffic demand pattern;Pareto optimal;junction design alternatives;CRT;CHAID;QUEST;training data;probabilities prediction;multilabel decision tree problem","","","","19","","","","","IEEE","IEEE Conferences"
"Actions speak louder: Effects of a transforming steering wheel on post-transition driver performance","B. Mok; M. Johns; S. Yang; W. Ju","Department of Mechanical Engineering, Stanford University, Stanford, CA, USA; Department of Mechanical Engineering, Stanford University, Stanford, CA, USA; Computer Science, Stanford University, Stanford, CA, USA; Department of Mechanical Engineering, Stanford University, Stanford, CA, USA","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","For partially autonomous vehicles, the user interface conveys vital information to drivers and can greatly influence how drivers behave after a transition of control from automation. Conventional interfaces that use audio and visual channels are helpful, but are limited in effectiveness. In this paper, we explore the use of a transforming steering wheel interface to assist drivers in transitions of control. We conducted two studies evaluating the effects of this system on driver performance and user experience. The first is a quantitative controlled study examining driving performance after an abrupt loss of autonomous vehicle control. The participants (N = 56) experienced a simulated driving scenario that varied the behavior of the steering wheel (transforming and non-transforming) and the transition time (2 seconds and 5 seconds). Drivers who experienced the transforming steering wheel performed significantly better than those who experienced a non-transforming steering wheel. The second study is qualitative and exploratory, where interaction experts (N = 14) evaluated the transforming steering wheel using design improvisation. The findings of these two studies suggest that a transforming steering wheel can be utilized to better assist drivers in taking back control in future autonomous vehicles.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317878","Controlled Study;Autonomous Driving Simulation;Transition of Control;Steering Wheel Interface;Human Factors","Wheels;Automation;Autonomous vehicles;Automobiles;Mobile robots","control engineering computing;driver information systems;human factors;road vehicles;steering systems;user interfaces;wheels","nontransforming steering wheel;post-transition driver performance;user interface;user experience;autonomous vehicle control;autonomous vehicles;steering wheel interface","","","","27","","","","","IEEE","IEEE Conferences"
"Path planning for wheel loaders: A discrete optimization approach","B. Hong; X. Ma","System Simulation &amp; Control Lab, Department of Transport Science, KTH Royal Institute of Technology. Teknikringen 10, 10044, Stockholm, Sweden; System Simulation &amp; Control Lab, Department of Transport Science, KTH Royal Institute of Technology. Teknikringen 10, 10044, Stockholm, Sweden","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In construction projects, wheel loader is widely used for transporting building materials. The operations of wheel loader contain extensively repetitive tasks that could be optimized and automated for sustainable construction. This paper proposes, according to optimal control theory, an optimization approach for the loading cycle concerning fuel efficiency and environmental impacts. Based on a 2D space discretization and a detailed wheel loader model, a dynamic programming approach is formulated for optimal path search. The method is effective for integrating the system models with the path planning algorithm and for handling objective functions and constraints. A case study was carried out to demonstrate the application of the proposed algorithm for the loading cycle with spatial constraints.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317882","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317882","","Wheels;Load modeling;Loading;Engines;Fuels;Propulsion;Path planning","building materials;dynamic programming;loading equipment;optimal control;path planning;transportation;wheels","path planning;discrete optimization approach;construction projects;sustainable construction;optimal control theory;2D space discretization;dynamic programming approach;optimal path search;loading cycle;wheel loader model;fuel efficiency;building materials","","1","","11","","","","","IEEE","IEEE Conferences"
"Cognitive map-based model: Toward a developmental framework for self-driving cars","S. Chen; J. Shang; S. Zhang; N. Zheng","Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University, Xi'an, Shannxi, P.R. China; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University, Xi'an, Shannxi, P.R. China; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University, Xi'an, Shannxi, P.R. China; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University, Xi'an, Shannxi, P.R. China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","End-to-end learning and multi-sensor fusion-based methods are two major frameworks used for self-driving cars. To enable these intelligence vehicles to acquire driving skills at a level comparable to that of human drivers, long short-term memory of previous self-driving processes is necessary, but is difficult to introduce into the above-mentioned frameworks. In this paper, we propose a model for self-driving cars called the cognitive map-based neural network (CMNN). Our framework consists of three parts: a convolutional neural network that can perceive the environment in the manner that the human visual cortex does, a cognitive map to describe the locations of objects in a complex traffic scene and the relationships among them, and a recurrent neural network to process long short-term memory from the cognitive map, which is updated in real time. The proposed model is built to simultaneously handle three tasks: i) detecting free space and lane boundaries, ii) estimating vehicle pose and obstacle distance, and iii) learning to plan and control based on the behaviors of a human driver. More significantly, our approach introduces external instructions during an end-to-end driving process. To test it, we created a large-scale road vehicle dataset (RVD) containing more than 50,000 labeled road images captured by three cameras. We implemented the proposed model on an embedded system.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317627","","Visualization;Brain modeling;Task analysis;Planning;Convolution;Autonomous automobiles;Automobiles","collision avoidance;control engineering computing;image classification;image recognition;learning (artificial intelligence);object detection;recurrent neural nets;remotely operated vehicles;road traffic control;road vehicles","developmental framework;self-driving cars;end-to-end learning;fusion-based methods;intelligence vehicles;driving skills;human driver;short-term memory;convolutional neural network;human visual cortex;recurrent neural network;end-to-end driving process;cognitive map-based model;self-driving processes;large-scale road vehicle dataset;RVD;embedded system","","3","","23","","","","","IEEE","IEEE Conferences"
"Simulation of cut-in by manually driven vehicles in platooning scenarios","M. Aramrattana; T. Larsson; C. Englund; J. Jansson; A. Nabo","School of Information Technology, Halmstad University, Halmstad, Sweden; School of Information Technology, Halmstad University, Halmstad, Sweden; School of Information Technology, Halmstad University, Halmstad, Sweden; The Swedish National Road and Transport Research Institute (VTI), Linkoping, Sweden; The Swedish National Road and Transport Research Institute (VTI), Linkoping, Sweden","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In the near future, Cooperative Intelligent Transport System (C-ITS) applications are expected to be deployed. To support this, simulation is often used to design and evaluate the applications during the early development phases. Simulations of C-ITS scenarios often assume a fleet of homogeneous vehicles within the transportation system. In contrast, once C-ITS is deployed, the traffic scenarios will consist of a mixture of connected and non-connected vehicles, which, in addition, can be driven manually or automatically. Such mixed cases are rarely analysed, especially those where manually driven vehicles are involved. Therefore, this paper presents a C-ITS simulation framework, which incorporates a manually driven car through a driving simulator interacting with a traffic simulator, and a communication simulator, which together enable modelling and analysis of C-ITS applications and scenarios. Furthermore, example usages in the scenarios, where a manually driven vehicle cut-in to a platoon of Cooperative Adaptive Cruise Control (CACC) equipped vehicles are presented.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317806","","Automobiles;Vehicular ad hoc networks;Computational modeling;Software;Mathematical model;Radar","adaptive control;automobiles;intelligent transportation systems;road traffic;traffic engineering computing;transportation;velocity control","manually driven vehicles;platooning scenarios;homogeneous vehicles;traffic scenarios;manually driven car;traffic simulator;communication simulator;manually driven vehicle cut-in;Adaptive Cruise Control equipped vehicles;Cooperative Intelligent Transport System;driving simulator;on road experiments","","1","","23","","","","","IEEE","IEEE Conferences"
"Reconstructing fixed time traffic light cycles by camera data analytics","M. Schönfelder; V. Protschky; T. Bäck","BMW Group, 80788 Munich, Germany; BMW Group, 80788 Munich, Germany; Leiden Institute of Advanced Computer Science, 2333 CA Leiden, Netherlands","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","Traffic light signals are a high impact factor on inner city traffic flows. Consequently, the prediction of traffic light properties can have a positive impact on environmental factors like CO<sub>2</sub>reduction or the creation of red-light warning assistants. In this paper, an approach for camera data based reconstruction of fixed time traffic light signal program properties is introduced. Adapted variants of this approach are presented to determine the color phase timings and phase durations of traffic lights, in relation to provided input data. This approach is based on camera data and the knowledge of the traffic light system's cycle time. It can utilize further additional traffic light properties as well as legal-or environmental-constraints, to create predictions on even fewer data. The base target of the approach is to predict parameters of traffic light programs. These can be used to predict traffic light phases and enable at later stages to reconstruct traffic light programs. Its performance is measured by achieving the required coverage and accuracy, based on as little information as possible. The provided approach is considered suitable to predict green start times and green phase duration accurately after several intersection crossings.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317631","","Cameras;Automobiles;Prediction algorithms;Data models;Image color analysis;Adaptation models;Predictive models","data analysis;environmental factors;road traffic;traffic engineering computing","traffic light programs;traffic light phases;green start times;camera data analytics;traffic light signals;environmental factors;red-light warning assistants;color phase timings;traffic light system;cycle time;fixed time traffic light cycles reconstruction;traffic light properties;green phase duration;inner city traffic flows","","","","13","","","","","IEEE","IEEE Conferences"
"Visualizing vehicle arrivals in coordinated arterials using a colored PCD concept","Q. Wang; M. Abbas","Department of Civil &amp; Environmental Engineering, Virginia Tech, Blacksburg, VA, USA; Department of Civil &amp; Environmental Engineering, Virginia Tech, Blacksburg, VA, USA","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Arterial signal coordination performance is a major factor affecting regional travel times. Engineers manipulate offset of the coordination signal system to improve the system performance, but they need quantitative measures that can be applied to field data to better evaluate the current coordination system performance. This paper presents a visualization tool - Colored PCD - as an evolution of the Purdue Coordination Diagram (PCD) for visual assessment. We also introduce a quantitative metric, VT number, to evaluate and quantify the potential of improvement. The Colored PCD used an HSV color model to describe vehicle arrival and speed patterns. VT number is obtained using a Support Vector Machine (SVM) trained by the data from multiple simulation experiments. The results show that: 1) the Colored PCD can reveal more useful signal coordination information; 2) VT number can indicate the potential of improvement for the subject coordination system; and 3) the proposed VT number prediction approach can give a robust VT number.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317810","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317810","Colored PCD;VT number;Signal Coordination;Potential of Improvement;SVM;Simulation Experiments","Detectors;Data models;Mathematical model;Measurement;System performance;Support vector machines;Conferences","data visualisation;image colour analysis;road traffic;support vector machines;traffic engineering computing","speed patterns;subject coordination system;regional travel times;coordination signal system;visualization tool;Purdue Coordination Diagram;visual assessment;HSV color model;vehicle arrival visualization;arterial signal coordination system performance;VT number prediction;signal coordination information;Support Vector Machine;Colored PCD concept;traffic signals","","","","20","","","","","IEEE","IEEE Conferences"
"Cost-efficient brainwave controller for automated vehicles route decisions","A. Astudillo; F. M. Moreno; A. Hussein; F. García","Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganes, Madrid, Spain","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","51","56","The cognitive functions of the brain play a very important role in the daily lives of human beings, therefore mental thought patterns, which are represented in neural signals, can be used in enhancing the lives of both healthy and disabled users. Brain Computer Interfaces (BCI) are communication systems, which allow humans to mentally interact with external devices and machines. They detect, record and analyze electroencephalography (EEG) waves, which reflect certain brain functions or commands. In this paper, EEG data readings are collected and classified, using a cost-efficient BCI headset and Neural Network (NN) classifier. The objective is to classify and identify the users route decisions, while being on-board of an automated vehicle. The system takes advantage of the capacity of the automated vehicle for autonomous maneuvering, and the brainwave sensor allows the user to take route decision. Several training experiments were carried-out, moreover, numerous testing experiments were performed. Obtained results show successful classification of the subjects decisions, enhancing the mobility capacity of people with physical disabilities.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317949","","Headphones;Electroencephalography;Robot sensing systems;Conferences;Training;Testing;Brain modeling","brain-computer interfaces;electroencephalography;handicapped aids;neural nets;signal classification;traffic engineering computing;vehicle routing","brainwave sensor;route decision;automated vehicles route decisions;cognitive functions;mental thought patterns;neural signals;Brain Computer Interfaces;BCI;electroencephalography waves;brain functions;EEG data readings;cost-efficient brainwave controller;physical disabilities;Neural Network classifier","","","","22","","","","","IEEE","IEEE Conferences"
"Modified K-best receiver for multi-antenna vehicular networks","S. Han; F. Zhu; Y. Wang; D. Cao; G. Xiong; F. Wang","The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation Chinese Academy of Sciences, Beijing, China; The Cloud Computing Center, Chinese Academy of Sciences, Dongguan 523808, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation Chinese Academy of Sciences, Beijing, China; Qingdao Academy of Intelligent Industries, Qingdao, Shandong Province, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation Chinese Academy of Sciences, Beijing, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation Chinese Academy of Sciences, Beijing, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Nowadays, with the fast growth of Internet of Vehicles (IoV), wireless communication techniques for IoV is becoming more and more important for vehicular networks. To achieve more reliable information and reduce the computational complexity, receiver detection is one of the most significant techniques. In this paper, several modified K-best detection algorithms are developed to take advantages of the list decoder, which provide a flexible performance and complexity tradeoff. Different from the existing algorithms, the proposed K-best algorithms could make use of the a priori probability to generate the list. Simulation results demonstrate that the proposed low complexity algorithms can achieve a significant performance gain over existing ones, especially for the networks with high order constellations.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317595","","Approximation algorithms;Complexity theory;Decoding;MIMO communication;Iterative decoding;Receivers;Transmitting antennas","antenna arrays;computational complexity;decoding;probability;radio receivers;vehicular ad hoc networks","modified K-best receiver;multiantenna vehicular networks;wireless communication techniques;receiver detection;modified K-best detection algorithms;list decoder;low complexity algorithms;high order constellations;a priori probability;Internet of Vehicles","","","","12","","","","","IEEE","IEEE Conferences"
