"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An innovative environmentally-friendly full-electric drive solution for the actuation of shipboard loads: Analysis based on prototype testing results","C. Bruzzese; A. Tessarolo; L. Piva","Dept. of Astronautical, Electrical and Energy Engineering-DIAEE, University of Rome “La Sapienza”, Via Eudossiana 18, 00184, Italy; Dept. of Engineering and Architecture-DEA, University of Trieste, Via Valerio 10, 34127, Italy; General Directorate of Naval Armaments, NAVARM, Italian Ministry of Defence, Piazza della Marina 1,00196 Rome, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","This paper analyzes a different approach for actuation of shipboard loads such as rudders, stabilizing fins, or other linear drives, which are usually powered by oil-fed actuators. Hydrostatic transmissions are classically used when the highest torques/forces with low speeds are demanded. However, the oil used as force-transmission fluid is troublesome due to environmental issues. Oil production, use, and final disposal is costly and presents environmental risks. Also the maintenance onboard ship is intensive and hazardous for the operators. A full electric solutions is ulteriorly studied in this paper, based on a prototyped linear machine using permanent magnets and inverter feeding. Copper, friction, and iron losses are the main limiting factors in developing the required thrust at low speed, which is, ultimately, the main obstacle to a gear-less or direct-drive full-electric application. This paper shows incremental work on the prototype, through a dedicated circuit model accounting for all the machine losses and providing an affordable model of machine overall efficiency. The model will be used in further works to asses the machine performances in typical onboard service duties.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844023","Direct drives;efficiency;environment;fins;hydraulics;linear drives;permanent magnets;rudders;ship","","electric drives;linear machines;permanent magnets","shipboard loads;prototype testing;rudders;stabilizing fins;linear drives;oil-fed actuators;hydrostatic transmissions;force-transmission fluid;full electric drive solution;linear machine;permanent magnets;inverter feeding;limiting factors;gear-less;direct-drive full-electric application","","7","","12","","","","","IEEE","IEEE Conferences"
"An algorithm for the estimation of the Maximum Power Voltages in microconverters based PV applications","M. Balato; M. Vitelli","Department of Industrial and Information Engineering-Second University of Naples, DIII-SUN, Aversa (CE)-Italy; Department of Industrial and Information Engineering-Second University of Naples, DIII-SUN, Aversa (CE)-Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","11","In order to extract the maximum energy from PhotoVoltaic (PV) systems operating under mismatching conditions, the adoption of a Hybrid Maximum Power Point Tracking (HMPPT) technique is necessary. Such a technique is based on the coupled use of two control techniques. The first one is a MPPT technique which is distributed on all the PV modules of the field and which properly regulates the operating voltage of each PV module. It is called Distributed Maximum Power Point Tracking (DMPPT) technique because it is carried out by means of suitable DC/DC converters (microconverters) which are distributed on all the PV modules of the array. The second control technique is called Central Maximum Power Point Tracking (CMPPT) technique because it is carried out by the central inverter which properly regulates the operating voltage of the whole PV array. The adoption of a HMPPT technique is necessary because, in order to extract the maximum available energy from a PV system operating in mismatching conditions, the proper regulation either of the PV modules voltages or of the DC inverter input voltage is necessary. One possible HMPPT technique adopts a Perturb & Observe (P&O) based DMPPT technique and a CMPPT technique which is based on the periodic sweep of the power versus voltage characteristic at the input of the inverter. Such a HMPPT technique is characterised by two major drawbacks: the waste of available energy during the sweep and the relatively low tracking speed. In this paper a new algorithm, called Fast Estimate of the Maximum Power Voltages (FEMPV), which can be profitably used in HMPPT applications in order to overcome the above drawbacks will be discussed. The case of microconverters based on the adoption of the buck, boost and buck-boost topology will be studied in detail.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844109","Maximum Power Point Tracking (MPPT);Hybrid MPPT (HMPPT);mismatching;grid connected PV systems","Vehicles;Voltage control;Inverters;Switches","invertors;maximum power point trackers;photovoltaic power systems","microconverters based PV applications;photovoltaic systems;mismatching conditions;hybrid maximum power point tracking technique;PV modules;operating voltage;distributed maximum power point tracking technique;DC/DC converters;central maximum power point tracking technique;central inverter;PV array;DC inverter input voltage;perturb & observe based DMPPT technique;CMPPT technique;fast estimate of the maximum power voltages;FEMPV;buck-boost topology","","1","","18","","","","","IEEE","IEEE Conferences"
"Life cycle cost analysis of data center project","M. Wiboonrat","College of Graduate Study in Management, Khon Kaen University, Bangkok Campus, Thailand","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","The reexamining the feasibility and cost impact of sustainable data center design is in the light of increased market adoption. Life cycle cost analysis (LCCA) of data centers is a system approach for appraising and predicting the total cost of facility ownership. It must be taken into account all costs of feasible, estimating, acquiring, operating, maintaining, and disposing of data center ecosystem. This research classified LCCA of data center into four phases: planning, implementing, operating, and transforming. The qualitative research was conducted through investigating triangulation, interviews, focus groups and case studies. Data center's consultants, system integrators, and project owners are the focus groups for in-depth interviews. The research findings propose data center cost capsule (DCCC) model which identifies all associated costs of entire data center life cycle; before, during, and after operations. The DCCC model is designed to comply with international standards e.g., ISO 9001: 2008 and TIA 942. Moreover, the DCCC model foresees the total costs of ownership of data center.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844139","data center;life cycle cost analysis;total cost of ownership;data center cost capsule model","Standards;Buildings;Cost benefit analysis;Data models;Project management;Analytical models","computer centres;ISO standards;life cycle costing","TIA 942;ISO 9001:2008;international standard;DCCC model;data center cost capsule;data center ecosystem;facility ownership;LCCA;sustainable data center design;life cycle cost analysis","","1","","20","","","","","IEEE","IEEE Conferences"
"Laboratory demonstration of an offshore grid in the North Sea with DC droop control","H. Støylen; K. Uhlen; A. R. Årdal; K. Sharifabadi","Norwegian University of Science and Technology, Trondheim, NORWAY; Norwegian University of Science and Technology, Trondheim, NORWAY; SINTEF Energy Research, Trondheim, NORWAY; Statoil ASA, Oslo, NORWAY","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","The system studied in this article is a multi-terminal HVDC (MTDC) network composed by four voltage-source converter terminals. It is intended to be a model of the future “super-grid” in the North Sea, where Norway, Germany and the UK are interconnected together with offshore wind farms on the east coast of England. The main challenges related with multi-terminal HVDC grids are market and regulatory issues, control and coordination of the grid, and protection and circuit-breakers. This article focuses on the technical challenges, especially those in relation with DC voltage control and power flow balancing. Several studies have proposed different methods for controlling the DC voltage in MTDC grids. This article uses a DC voltage droop control scheme. The system is analysed by means of simulations and experimentally in a down-scaled laboratory model with ratings in the range of 60 kVA. In order to evaluate the robustness of the droop-control strategy, several large disturbances are emulated: abrupt variation in wind production, sudden change in droop line set-points and loss of two converter terminals during full wind production. Finally, the similarities and differences between the experimental set-up and a real system are discussed.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844056","","Voltage control;Laboratories;HVDC transmission;Wind farms;Production;Power conversion","circuit breakers;HVDC power convertors;offshore installations;power generation control;power generation economics;power grids;power system interconnection;voltage control;wind power plants","laboratory demonstration;offshore grid;North Sea;multiterminal HVDC network;MTDC network;voltage-source converter terminals;Norway;Germany;UK;multiterminal HVDC grids;power flow balancing;DC voltage droop control scheme;abrupt variation;wind production;droop line set-points;circuit-breakers;down-scaled laboratory model;apparent power 60 kVA","","5","","17","","","","","IEEE","IEEE Conferences"
"Estimation of membrane hydration status for standby proton exchange membrane fuel cell systems by impedance measurement: First impedance measurement circuit","B. Bidoggia; M. Rugholt; M. Busk; M. Jensen; S. K. Kær","Aalborg University, Pontoppidanstræde 101, 9220 Øst, Denmark; Aalborg University, Pontoppidanstræde 101, 9220 Øst, Denmark; Aalborg University, Pontoppidanstræde 101, 9220 Øst, Denmark; Aalborg University, Pontoppidanstræde 101, 9220 Øst, Denmark; Aalborg University, Pontoppidanstræde 101, 9220 Øst, Denmark","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","Fuel cells are getting growing interest in both backup systems and electric vehicles. Although these systems are characterized by long periods of inactivity, they must be able to start at any instant in the shortest time. However, the membrane of which PEMFCs are made tends to dry out when not in use. This increases the time required to start the system and could lead to the destruction of the fuel cell. In this article an impedance measurement circuit is presented, which is part of a humidity status estimator for monitoring the humidity status of a fuel cell stack during standby. The impedance measurement circuit has been connected to a fuel cell stack and the operation of estimating the relative humidity has been demonstrated.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844152","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844152","Fuel cells;distributed power generation;uninterruptible power systems;humidity measurement;impedance","Fuel cells;Humidity;Impedance measurement;Impedance;Temperature measurement;Humidity measurement;Estimation","electric impedance measurement;humidity;proton exchange membrane fuel cells;solvation","membrane hydration status estimation;proton exchange membrane fuel cell systems;impedance measurement circuit;humidity status estimator;fuel cell stack","","1","","12","","","","","IEEE","IEEE Conferences"
"Analysis and experimental verification of fault-tolerant performance of a mutually coupled dual-channel SRM drive under open-circuits","W. Ding; Y. Liu; Q. Ze; Y. Hu; X. Liu","Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","The mutually coupled dual-channel switched reluctance machine (DCSRM) is a kind of special machine, which inherently offers high fault-tolerant feature. The purpose of this paper is to analyze and investigate the fault-tolerant performance of the DCSRM at open-circuits. Firstly, the faulty mathematic model of the DCSRM under open-circuit fault is developed with combination of a state and a fault functions. The simulation model of the DCSRM drive based on Matlab/simulink is established for dynamic analysis. To achieve fault-tolerant operation, a speed closed-loop control is performed to maintain the speed as the normal operation. The dynamic performances of the DCSRM under normal and open-circuit faults are predicted. Finally, an experimental setup for a 12/8 DCSRM drive is built for verification. The experimental results at normal, various open-circuit faults and sudden changes of load torque operations are presented to verify the analytical and simulation results and fault-tolerant control strategy of the DCSRM drive system.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844128","dual-channel switched reluctance machine;fault-tolerant;mathematic model;open-circuit","Circuit faults;Fault tolerance;Fault tolerant systems;Mathematical model;Reluctance motors;Couplings","closed loop systems;fault tolerance;machine control;reluctance motor drives","fault-tolerant performance;dual-channel SRM drive;dual-channel switched reluctance machine;faulty mathematic model;open-circuit fault;fault functions;DCSRM drive;Matlab;Simulink;dynamic analysis;fault-tolerant operation;speed closed-loop control;load torque operations;fault-tolerant control strategy","","3","","19","","","","","IEEE","IEEE Conferences"
"System design and load profile shaping for a Reverse Osmosis desalination plant powered by a stand-alone PV system in Pozo Colorado, Paraguay","I. Zeiner; J. A. Suul; A. Marcos; M. Molinas","Norwegian Uni. Sci. Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway; Norwegian Uni. Sci. Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway; Hidrovial Consultores, Av. Santísimo Sacramento 1017, Asuncion, Paraguay; Norwegian Uni. Sci. Technology, O. S. Bragstads Plass 2E, 7491 Trondheim, Norway","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","Groundwater is a common source of drinking water all over the world. In some places the groundwater resources are brackish, which means that it is of high salinity and undrinkable unless it is desalinated. Brackish Water Reverse Osmosis (BWRO) desalination is a method that can be applied to produce potable water from saline groundwater resources. This requires electricity to drive the high pressure pumps that enable reverse osmosis. In this article, a preliminary BWRO plant design for a village in Paraguay is presented, supplied by a stand-alone PV system with battery storage. The energy requirement of the desalination plant is estimated for sizing the power supply and storage systems. Two different load profiles are evaluated by simulations in PVsyst; the first scenario is based on constant load for maximum utilization of the membrane capacity, while the second scenario is based on partly adapting the load to the solar irradiation. The second scenario implies an increase of the plant size, since parts of the plant are stopped during nighttime, but allows for reducing the battery capacity since more of the energy for desalination is used when it is directly available from the PV system. The presented results demonstrate how system designs that allow for operation schemes with reduced freshwater production during the night will be economically beneficial due to a larger reduction in investment cost for battery storage than the cost increase due to larger membrane installation.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844059","Brackish Water Reverse Osmosis;Stand-alone PV System;Load Profile;System Design","Desalination;Batteries;Production;Radiation effects;Reverse osmosis;Feeds","battery storage plants;desalination;photovoltaic power systems;reverse osmosis","drinking water;brackish water reverse osmosis desalination;BWRO desalination;saline groundwater resources;BWRO plant design;Paraguay;stand-alone PV system;battery storage;desalination plant;power supply;load profiles;membrane capacity;solar irradiation;battery capacity;freshwater production;investment cost reduction","","2","","20","","","","","IEEE","IEEE Conferences"
"Analysis of low-cost current sensors in the area of power engineering","A. Bouabana; C. Sourkounis","Power Systems Technology and Power Mechatronics, Ruhr-University Bochum, 44780, Germany; Power Systems Technology and Power Mechatronics, Ruhr-University Bochum, 44780, Germany","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","The range of the sensors, which are used for the measurement of electrical quantities recorded over a decade in an enormous growth. The sensor is established in many areas, such as in the energy technology, in drive technology or in the automotive industry. The demand as well as the request to the sensor and in particular for the current sensors have reshaped by technological progress. Accordingly the following problematic aspects are to consider, which as on the one hand, the potential-free transmission of the measured value (in the long distance) and on the other hand, the influence with relating to the sampling frequency of the measured value of current sensors in view of the switching frequency of power converters. Another aspect in this paper is the influence relating to the sampling frequency of the measured value of current sensors in view of the switching frequency of power converters. It will investigate how or whether the system behavior and the system dynamics changed by influencing the frequencies. A simulated model of the developed current sensor is to be installed in a system model, which contains a power converter and the electrical grid. An analysis should show whether it is necessary to increase the sampling rate of the current sensor, when the power inverter will work with a higher sampling frequency (e.g. 64kHz) in the future.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844101","current sensor model;sampling time and switching time;components for measurement;measurement sensor;F-PWM;modulation;galvanic isolation;inverter;control","Sensors;Current measurement;Mathematical model;Voltage measurement;Accuracy;Resistors;Equations","electric current measurement;electric sensing devices;power convertors;power grids;power system simulation","low-cost current sensors;power engineering;electrical quantities measurement;automotive industry;switching frequency;power converters;electrical grid;power inverter;frequency 64 kHz","","3","","14","","","","","IEEE","IEEE Conferences"
"Performance comparison of STATCOM versus SVC to improve reactive power control in wind power based DFIG under short circuit fault","T. Tayyebifar; M. Shaker; M. Aghababaie","Electrical Engineering Department, Rouzbahan Institute of Higher Education, Sari, Iran; SAKOO Consulting Engineers, Tehran, Iran; Electrical & Electronics Engineering Department, Imam Khomeini Maritime Sciences University, Noshahr, Iran","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","In the Large-scale wind power system stability studies, the power grid will be affected by a short circuit. To study and analyze this phenomenon, a complete simulation is performed before connecting the wind farm to the electrical grid. The performance of shunt Flexible Alternating Current Transmission System Devices connected to wind farm based Doubly-Fed Induction Generator under short circuit fault has been analyzed. These systems are Static VAR Compensator (SVC) and Static Synchronous Compensator (STATCOM). The system is simulated in MATLAB/Simulink software. Simulation results show that STATCOM has better performance than SVC.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844049","Doubly-Fed Induction Generator (DFIG);Flexible Alternating Current Transmission Systems (FACTS);Static VAR Compensator (SVC);Static Synchronous Compensator (STATCOM)","Automatic voltage control;Static VAr compensators;Harmonic analysis;Europe;Transient analysis;Equations;Accuracy","flexible AC transmission systems;power generation control;power system stability;reactive power control;short-circuit currents;wind power plants","STATCOM;SVC;reactive power control;wind power based DFIG;short circuit fault;wind power system stability;short circuit;electrical grid;shunt flexible alternating current transmission system devices;wind farm based doubly-fed induction generator;static V AR compensator;static synchronous compensator;MA TLAB-Simulink software","","","","16","","","","","IEEE","IEEE Conferences"
"Effective starting procedure for a three-phase Switched Reluctance Motor","Z. Makni; K. Bouallaga; D. Dupuis","Valeo Group Electronic Expertise and Development Services, 2 rue André Boulle, 94000 Creteil, France; Valeo Air Mgt. UK Ltd, Unit 5 Carnival Park, SS143WN, Basildon, United Kingdom; Valeo Air Mgt. UK Ltd, Unit 5 Carnival Park, SS143WN, Basildon, United Kingdom","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","The starting hesitation of a Switched Reluctance Motor (SRM) is an issue which must be considered in the early motor design. It is mostly handled as a control concern. The starting procedure of a SRM using a single Hall effect position sensor is analysed in this paper. This low cost position measurement solution requires a specific control strategy. That has been developed for a three-phase 6/4 SRM. It begins with a rotor alignment step intending to bring the rotor to a known position. Afterward, only one phase is supplied on a periodic basis, to drive the rotor in the desired direction and accelerate up to a predefined speed threshold. Thus, the proposed procedure drastically simplifies the control strategy and permits a low cost sensor based control. 2D Finite Elements simulations are performed to analyze the starting performances in terms of response time and power efficiency. Both electrical and mechanical transients are considered in the simulation model thanks to simplifying assumption which consists in applying a time averaged voltages instead of instantaneous switching. Finally, the entire starting procedure with a one phase supply procedure is tested experimentally. Calculation results and measurements are associated to validate the procedure.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844130","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844130","switched reluctance motor;starting hesitation;finite elements analysis;hall position/speed sensor","Rotors;Reluctance motors;Windings;Integrated circuit modeling;Torque;Finite element analysis","angular velocity control;finite element analysis;Hall effect transducers;machine control;position measurement;reluctance motors;rotors;sensors;starting","effective starting procedure;three-phase switched reluctance motor;three-phase 6/4 SRM;hall effect position sensor;low cost position measurement;control strategy;rotor alignment step;low cost sensor based control;2D finite element simulations;electrical transients;mechanical transients;response time;power efficiency","","4","","12","","","","","IEEE","IEEE Conferences"
"A linear switched-flux PM machine with 9/10 primary/secondary pole number","Q. Lu; Y. Li; Y. Ye; J. T. Chen; Z. Q. Zhu","College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China; Department of Electronic and Electrical Engineering, The University of Sheffield, S1 3JD, UK; Department of Electronic and Electrical Engineering, The University of Sheffield, S1 3JD, UK","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","Based on the optimal primary and secondary pole number combination selection principle of linear switched-flux PM machine (LSFPMM) with odd poles primary, a novel 9/10 primary/secondary poles LSFPMM has been developed. In order to increase the thrust force density, some major design parameters, such as secondary pole width, split ratio and primary slot width, were investigated by finite element analysis (FEA). Because of the discontinuity of the primary, there exists longitudinal end effect in LSFPMMs, which significantly affects the smoothness of thrust force. In order to decrease the thrust force ripple under on-load condition, the effective method of utilizing end auxiliary tooth was adopted and their positions were also optimized. Finally, the electromagnetic performances were calculated and compared, which could be beneficial to understand the characteristics of LSFPMM. The results demonstrate that the odd pole primary is suitable to LSFPMM and may be a good candidate for long-stroke direct linear drive application.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844136","LSFPMM;9/10 primary/secondary poles;thrust force;end tooth;electromagnetic performance","Force;Optimization;Couplings;Harmonic analysis;Windings;Magnetic circuits","finite element analysis;linear machines;permanent magnet machines","linear switched-flux PM machine;secondary pole number;primary pole number;LSFPMM;thrust force density;secondary pole width;split ratio;primary slot width;finite element analysis;FEA;thrust force ripple;onload condition;electromagnetic performances;long-stroke direct linear drive application","","2","","13","","","","","IEEE","IEEE Conferences"
"A high voltage SiC-based boost PFC for LED applications","A. Leon-Masich; H. Valderrama-Blavi; J. M. Bosque-Moncusí; L. Martínez-Salamero","GAEI Laboratory, Rovira i Virgili University, Av. Països Catalans 26, 43007 Tarragona, CAT-Spain; GAEI Laboratory, Rovira i Virgili University, Av. Països Catalans 26, 43007 Tarragona, CAT-Spain; GAEI Laboratory, Rovira i Virgili University, Av. Països Catalans 26, 43007 Tarragona, CAT-Spain; GAEI Laboratory, Rovira i Virgili University, Av. Països Catalans 26, 43007 Tarragona, CAT-Spain","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","5","This paper reports a single-stage grid-supplied boost converter with power factor correction (PFC) for LED-applications using Silicon-Carbide (SiC) and operating at the boundary between continuous and discontinuous conduction modes (CCM-DCM) to reduce switching losses. The converter is supplied by a 230 V<sub>rms</sub> grid voltage, and attains 1200 V DC at the output port, where a-spot of 320 LEDs connected in series is supplied at constant current. Sliding-mode control theory is employed to analyze the switching regulator dynamics, assuring the system stability. The controller is easily implemented by means of a hysteretic comparator avoiding the risk of modulator saturation. The power switch is realized with silicon carbide (SiC) devices to improve the performance of low-power -grid -supplied LED-based lighting systems. The experimental results are in perfect agreement with the theoretical predictions and demonstrate the feasibility of the proposed approach.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844144","High voltage gain;hysteresis modulation;sliding-mode dynamics;SiC devices;LED supplies;power-factor correction (PFC);AC/DC converters","Silicon carbide;Modulation;Indexes;Power generation;Acoustic distortion","carbon compounds;LED lamps;light emitting diodes;lighting control;modulators;power convertors;power factor correction;power grids;silicon compounds;variable structure systems","high voltage siliconcarbide-based boost PFC;LED applications;silicon carbide;discontinuous conduction modes;continuous conduction modes;CCM-DCM;Sliding-mode control theory;switching regulator dynamics;hysteretic comparator;system stability;modulator saturation risk;silicon carbide devices;LED-based lighting systems;voltage 1200 V;voltage 230 V;SiC","","3","","17","","","","","IEEE","IEEE Conferences"
"A study on the electromagnetic fields in wind mills farm area","E. Guseinoviene; J. Dikun; V. Jankunas; A. Senulis; T. C. Akinci","University of Klaipeda, Bijūnų str. 17, LT-91225, Lithuania; University of Klaipeda, Bijūnų str. 17, LT-91225, Lithuania; University of Klaipeda, Bijūnų str. 17, LT-91225, Lithuania; University of Klaipeda, Bijūnų str. 17, LT-91225, Lithuania; Kirklareli University, Karahidir Campuss, 39100, Turkey","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","This study presents the mathematical model of electromagnetic waveforms parameters which can be used for determination of the electromagnetic pollution level in windmills farm. The electromagnetic field parameters such as electric field intensity and magnetic field density were measured by EMF detectors on different frequencies ranges. The measured values for the waveform reconstruction in time domain were processed using Inverse Discrete Fourier Transform (IDFT). Obtained wave shape of electric field strength as well as magnetic flux density allowed defining the general of electromagnetic radiation level in chosen measurement point of windmills farms which includes all electromagnetic radiation values from all possible nearby sources. Also analysis of electromagnetic radiation impact for environment was considered. The measurement parameters were compared with the limit values.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844003","Electromagnetic Radiation;Wind Turbine;High Frequency Electromagnetic Field;Low Frequency Electromagnetic Fields;Electromagnetic Pollution","Frequency measurement;Magnetic field measurement;Pollution measurement;Wind turbines;Electric fields;Electromagnetic radiation;Electric variables measurement","discrete Fourier transforms;electric field measurement;electric noise measurement;electromagnetic waves;inverse transforms;magnetic field measurement;wind power plants","electromagnetic field;wind mills farm area;electromagnetic pollution level;electric field intensity;magnetic field density;EMF detector;waveform reconstruction;time domain method;inverse discrete Fourier transform;IDFT;wave shape;electric field strength;magnetic flux density;electromagnetic radiation","","","","13","","","","","IEEE","IEEE Conferences"
"A novel technique for on-line location of Partial Discharges on medium voltage cables","M. Tang; H. Li; X. Liu; D. Liang","State Key Laboratory of Electrical Insulation and Power Equipment, School of Electrical Engineering, Xi'an Jiaotong University, No.28 Xianning West Road, 710049, China; State Key Laboratory of Electrical Insulation and Power Equipment, School of Electrical Engineering, Xi'an Jiaotong University, No.28 Xianning West Road, 710049, China; State Key Laboratory of Electrical Insulation and Power Equipment, School of Electrical Engineering, Xi'an Jiaotong University, No.28 Xianning West Road, 710049, China; State Key Laboratory of Electrical Insulation and Power Equipment, School of Electrical Engineering, Xi'an Jiaotong University, No.28 Xianning West Road, 710049, China","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","In this paper, a simple and efficient procedure to model a medium voltage cable directly in time domain is presented. The proposed methodology, considering the skin effects and dielectric losses, takes into account the frequency-dependent parameters of the line. Based on the estimated propagation speed of the presented model, the laboratory and field testing results show that the accuracy Partial Discharge location of a medium voltage cable can be achieved.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6843993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6843993","transmission line;lumped elements;medium voltage cable;fitting method;Partial Discharge location","Power cables;Partial discharges;Coaxial cables;Sensors;Power cable insulation","dielectric losses;partial discharges;power cables","online location;partial discharges;medium voltage cables;time domain;skin effects;dielectric loss;line frequency-dependent parameters;estimated propagation speed;partial discharge location","","1","","15","","","","","IEEE","IEEE Conferences"
"Direct power control with referenced torque and reactive power of Doubly Fed Induction Machine connected to unbalanced grid","P. Pura; G. Iwanski","Warsaw University of Technology, Institute of Control and Industrial Electronics, Koszykowa 75, 00-662, Poland; Warsaw University of Technology, Institute of Control and Industrial Electronics, Koszykowa 75, 00-662, Poland","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","Doubly-Fed Induction Machine (DFIM) still remains one of the most popular type of generation unit used in wind power conversion systems, due to variable-speed operation, price and reduced power of its bi-directional power converter. However, the machine connected to power grid is very sensitive to voltage unbalance. High DC-link voltage is required during unbalanced grid operation mode in order to sustain system stability. Without robust control excessive pulsation of electromagnetic torque occurs. This paper presents an effective and simple control of DFIM connected to unbalanced grid. The control is based on the simple direct power algorithm (DPC) with hysteresis controllers and does not require voltage and current decomposition into positive and negative sequence.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844011","doubly-fed induction generator;assymetric voltage;torque pulsation;direct power control;DPC;DFIM","Torque;Rotors;Stator windings;Vectors;Electromagnetics;Oscillators","asynchronous machines;electric power generation;power control;power conversion;power grids;reactive power;torque;wind power","direct power control;referenced torque;reactive power;doubly fed induction machine;unbalanced grid;DFIM;generation unit;wind power conversion systems;variable-speed operation;bidirectional power converter;DC-link voltage;electromagnetic torque;direct power algorithm;DPC;hysteresis controller;voltage decomposition;current decomposition;positive-negative sequence","","3","","9","","","","","IEEE","IEEE Conferences"
