"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Balancing circuit control for supercapacitor state estimation","S. Shili; A. Hijazi; P. Venet; A. Sari; X. Lin-Shi; H. Razik","Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, Université Claude, Bernard Lyon 1, 43 bd du 11 novembre 1918, Bât. Omega, Villeurbanne, F-69622 Cedex, France; Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, INSA de Lyon, 21 av. Jean Capelle, Bât. Léonard de Vinci, Villeurbanne, F-69621 Cedex, France; Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, Université Claude, Bernard Lyon 1, 43 bd du 11 novembre 1918, Bât. Omega, Villeurbanne, F-69622 Cedex, France; Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, Université Claude, Bernard Lyon 1, 43 bd du 11 novembre 1918, Bât. Omega, Villeurbanne, F-69622 Cedex, France; Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, INSA de Lyon, 21 av. Jean Capelle, Bât. Léonard de Vinci, Villeurbanne, F-69621 Cedex, France; Laboratoire Ampère, UMR CNRS 5005, Université de Lyon, Université Claude, Bernard Lyon 1, 43 bd du 11 novembre 1918, Bât. Omega, Villeurbanne, F-69622 Cedex, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","In this paper, an original technique for monitoring the aging of supercapacitor energy storage system is proposed. The aging of supercapacitor is represented by the degradation of its internal parameters as the loss of capacitance and the increase of the Equivalent Series Resistance (ESR). This degradation is continuous until reaching the end of life criteria. The proposed approach is based on estimating the current ESR, of each storage system element with a fast control of the balancing circuit present at the terminal of each storage element. The fast control is applied for a short moment and could be applied at any storage system state with no incidence on the system. The information about this current parameter makes the state of health monitoring possible. The analysis is performed using simulation with realistic storage system models in order to demonstrate and validate the effectiveness and the accuracy of the proposed technique. The results presented covers storage system such as supercapacitor but could be also applied to batteries.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112981","balancing circuit;battery management system (BMS);controlled resistor;diagnosis;equivalent series resistance (ESR);estimated life duration (ELD);electrochemical double layer capacitors (EDLC);lifetime;lifespan characterization;state of health (SOH);supercapacitor;switched shunt resistor;voltage management system (VCM)","Monitoring;Estimation;Aging;Supercapacitors;Capacitance;Secure storage;Batteries","ageing;state estimation;supercapacitors","balancing circuit control;supercapacitor state estimation;supercapacitor energy storage system;supercapacitor aging;equivalent series resistance;ESR","","3","","30","","","","","IEEE","IEEE Conferences"
"An optimal control strategy for innovative electric naval propulsion system","M. Debbou; M. Pietrzak-David","Universit&#x00E9; de Toulouse, LAPLACE, CNRS, INPT, UPS, ENSEEIHT, 2 Rue Charles Camichel -BP 7122, 31071, France; Universit&#x00E9; de Toulouse, LAPLACE, CNRS, INPT, UPS, ENSEEIHT, 2 Rue Charles Camichel -BP 7122, 31071, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","A significant effort to produce more efficient and environmentally-friendly ships has led to the development of certain number of new concepts, of which on board electrification is a very good example. The optimal power management of the propulsion system can lead to a substantial improvement of ship efficiency ensuring both compliance with environmental constraints and lower energy consumption. In this paper, an optimal control strategy is proposed on a new naval propulsion system architecture based on the Double Fed Induction Machine (DFIM). The method is based on the power consumed by the propulsion system; several control techniques are evaluated in order to define a control law assuring lower losses for Voltage Source Inverter (VSI) and gas emissions. A simulation and experimental test are carried out to validate the proposed statements.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113029","Ship;Doubly Fed Induction Machine (DFIM);Voltage Source Inverter (VSI);Propeller;Stator Flux Oriented Control (SFOC);Pulse Width Modulation (PWM)","Lead;Inverters;IP networks;Stators","air pollution;asynchronous machines;electric propulsion;environmental factors;losses;optimal control;power consumption;power convertors;power system management;ships","optimal control law strategy;innovative electric naval propulsion system;environmentally-friendly ship efficiency;board electrification;optimal power management;environmental constraints;energy consumption;double fed induction machine;DFIM;losses;voltage source inverter;VSI;gas emissions","","1","","12","","","","","IEEE","IEEE Conferences"
"An overview of analytical methods for magnetic field computation","M. Curti; J. J. H. Paulides; E. A. Lomonova","Eindhoven University of Technology, 5600 MB, The Netherlands; Eindhoven University of Technology, 5600 MB, The Netherlands; Eindhoven University of Technology, 5600 MB, The Netherlands","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","In this paper, several of analytical methods for modelling the magnetic field are described. These models are used in design routines of the rotating machines, linear motors as well as actuators. Thanks to their high accuracy and low requirements for computation power, they are successfully implemented in designing high precision machines. In order to enlarge the applicability of the methods it is a common practise to combine two or more model such as Magnetic Equivalent Circuit (MEC) and Harmonic Method (HM), Schwartz Christoffel (SC) mapping and Tooth Contour Method (TCM), those combinations turns into so called Hybrid Methods which are also intended to increase the computation speed and results precision.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112938","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112938","analytical method;magnetic field;finite element analysis;equivalent circuit","Magnetic separation;Magnetostatics;Mathematical model;Magnetic analysis;Magnetic circuits;Computational modeling;Analytical models","computational electromagnetics;electric actuators;linear motors;machine theory;magnetic fields","analytical methods;magnetic field computation;rotating machines;linear motors;high precision machines design;magnetic equivalent circuit;harmonic method;Schwartz Christoffel mapping;tooth contour method;computation speed","","13","","26","","","","","IEEE","IEEE Conferences"
"Comparison of partitioned stator machines with different PM excitation stator topologies","Z. Q. Zhu; H. Hua; D. Wu; J. T. Shi; Z. Z. Wu","Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","The partitioned stator (PS) machine adopts two stators to allocate coils and permanent magnets (PMs) separately, which can increase the space for PMs and coils to boost the electromagnetic torque and to improve the thermal condition of PMs which are on the stator. In this paper, the PS switched flux PM machine and PS flux reversal PM machine are proved to inherently share the same operating principle and the same machine topology but with interior PM (IPM) and surface-mounted PM (SPM) stators, respectively. Based on this concept, four PS machines with different PM excitation stator topologies are introduced and compared in terms of back-EMF, cogging torque, electromagnetic torque, torque per PM volume and flux-weakening capability. The results show that the spoke-IPM inner stator exhibits the maximum back-EMF and hence the largest average torque, while the IPM inner stator has the best flux-weakening capability and the V-shaped IPM (VIPM) produces the highest torque per PM volume.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112950","dual stator;flux reversal;partitioned stator;permanent magnet;switched flux;torque","Reliability;Stator windings;Magnetic separation;Windings;Video recording;Harmonic analysis","electric potential;permanent magnet machines;stators;torque","partitioned stator machine;PM excitation stator topology;electromagnetic torque;thermal condition;PS switched flux PM machine;interior permanent magnet;IPM;surface-mounted permanent magnet stator;back-EMF;cogging torque;electromagnetic torque;flux-weakening capability;V-shaped IPM;VIPM;coils allocation","","2","","12","","","","","IEEE","IEEE Conferences"
"A novel partitioned stator flux reversal permanent magnet linear machine","A. L. Shuraiji; Z. Q. Zhu; Q. F. Lu","The University of Sheffield, Mappin Street, S1 3JD, UK; The University of Sheffield, Mappin Street, S1 3JD, UK; College of Electrical Engineering, Zhejiang University, Hangzhou, 310027, China","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","A novel partitioned stator flux reversal permanent magnet (PS-FRPM) linear machine with segmented iron mover is introduced. The operation principle of the PS-FRPM linear machine is described, and the optimisation of the machine leading design parameters for maximum thrust force using genetic algorithm has been carried out. Moreover, in order to investigate the longitudinal end effect on the machine performance a periodic model has been employed to compare with the real model. It is found that the end effect has a significant impact on the machine performance, particularly in terms of unbalanced magnetic circuit and cogging force. Additionally, the influence of the mover iron pole numbers on the electromagnetic performance of PS-FRPM linear machines has been examined, i.e. 6/4, 6/5, 6/7, 6/8, 6/10 and 6/11 stator/mover pole combinations are designed and compared. It is concluded that the machine with a mover pole pitch which is closer to the stator slot pitch exhibits the best performance among the others.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112952","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112952","","Lead;Stators","genetic algorithms;linear machines;magnetic circuits;permanent magnet machines;stators","partitioned stator flux reversal permanent magnet linear machine;PS-FRPM linear machine;segmented iron mover;maximum thrust force;genetic algorithm;longitudinal end effect;unbalanced magnetic circuit;cogging force;the mover iron pole numbers;electromagnetic performance;stator-mover pole combinations;mover pole pitch;stator slot pitch","","2","","12","","","","","IEEE","IEEE Conferences"
"Semi-analytical 3-D magnetic charge model for force calculation of a Transverse Flux Machine","M. F. J. Kremers; D. T. E. H. v. Casteren; J. J. H. Paulides; E. A. Lomonova","Electromechanics and Power Electronics group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics group, Eindhoven University of Technology, The Netherlands","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","Modeling the 3-D flux patterns within Transverse Flux Machines (TFM) is one of the main challenges during their design. The analysis and design are often based on 3-D Finite Element Methods (FEM). Analytical models of TFMs are mostly limited to Magnetic Equivalent Circuits (MEC). This paper uses an analytical magnetic charge model to calculate the 3-D flux density in the air gap. An iterative approach allows for the modeling of flux focussing, resulting in a semi-analytical solution. Including flux focussing in the magnetic charge model results in a highly accurate prediction of the magnetic flux density in the air gap with less than 10% error. Furthermore, the cogging and attraction force of the machine are calculated for four topologies.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112917","","Magnetic resonance imaging;Force;Magnetic flux;Saturation magnetization;Magnetic cores;Finite element analysis;Atmospheric modeling","equivalent circuits;finite element analysis;iterative methods;magnetic flux","semianalytical 3-d magnetic charge model;force calculation;transverse flux machine;3D flux patterns;3-d finite element methods;FEM;magnetic equivalent circuits;3-D flux density;iterative approach;flux focussing;semianalytical solution;magnetic flux density","","3","","16","","","","","IEEE","IEEE Conferences"
"Design and analysis of permanent magnet induction generator for grid-connected direct-driven wind power application","M. Cheng; X. Sun; F. Yu; W. Hua","School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical Engineering, Southeast University, Nanjing 210096, China; School of Electrical Engineering, Southeast University, Nanjing 210096, China","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","Without power electronics and mechanical gearbox, the permanent magnet induction generator (PMIG), a new grid-connected direct-driven wind generator concept, is considered to be a highly efficient, low maintenance solution for high capacity offshore wind power generation system. In this paper, the characteristics and optimal design method of this generator for wind power application are investigated. The working principle and the dynamic model are deduced. Two kinds of permanent magnet rotors as well as the magnetic characteristics are analyzed and compared by the magnetic circuit. The size equation is analytically derived and the initial calculation of machine dimensions and parameters, namely, the core diameter, stack length, and permanent magnet size, are also discussed. Moreover, finite element analysis (FEA) is carried out for design optimization, in which the machine overload capability and demagnetization protection under grid short circuit fault are investigated. Finally, a design guideline form the PMIG is developed. A 10 kW prototype machine is built in the laboratory and the experimental results are given to verify the design and analysis.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112958","permanent magnet induction generator (PMIG);finite element analysis (FEA);analytical method;wind power application","Rotors;Stator windings;Magnetic flux;Magnetic circuits;Wind power generation;Windings","asynchronous generators;demagnetisation;finite element analysis;offshore installations;permanent magnet generators;power generation protection;power generation reliability;wind power plants","permanent magnet induction generator;PMIG;grid-connected direct-driven wind generator concept;high-capacity offshore wind power generation system;optimal design method;dynamic model;permanent magnet rotors;magnetic characteristics;magnetic circuit;core diameter;stack length;permanent magnet size;finite element analysis;FEA;machine overload capability;demagnetization protection;grid short circuit fault;power 10 kW","","3","","30","","","","","IEEE","IEEE Conferences"
"Air-gap convection in a switched reluctance machine","P. Romanazzi; D. A. Howey","University of Oxford, Department of Engineering Science, Parks Road, OX1 3PJ, UK; University of Oxford, Department of Engineering Science, Parks Road, OX1 3PJ, UK","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","Switched reluctance machines (SRMs) have recently become popular in the automotive market as they are a good alternative to the permanent magnet machines commonly employed for an electric powertrain. Lumped parameter thermal networks are usually used for thermal analysis of motors due to their low computational cost and relatively accurate results. A critical aspect to be modelled is the rotor-stator air-gap heat transfer, and this is particularly challenging in an SRM due to the salient pole geometry. This work presents firstly a review of the literature including the most relevant correlations for this geometry, and secondly, numerical CFD simulations of air-gap heat transfer for a typical configuration. A new correlation has been derived: Nu = 0.181 Ta<sub>m</sub><sup>0.207</sup>.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112962","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112962","air-gap;convection;thermal model;switched reluctance;CFD","Heat transfer;Rotors;Atmospheric modeling;Geometry;Stators;Reluctance motors","computational fluid dynamics;convection;machine insulation;numerical analysis;reluctance machines;rotors;stators","air-gap convection;switched reluctance machine;SRM;automotive market;permanent magnet machine;electric powertrain;lumped parameter thermal network;rotor-stator air-gap heat transfer;salient pole geometry;numerical CFD simulation;geometry","","10","","33","","","","","IEEE","IEEE Conferences"
"Optimal commutation angles of a switched reluctance motor/generator","M. V. Zaharia; A. A. Laczko; A. A. Pop; M. M. Radulescu; F. Gillon","Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania; L2EP, Ecole Centrale de Lille, Villeneuve d'Ascq, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","For switched reluctance machines, a major problem is the torque ripple, which causes increased and undesirable acoustic noise and possible irregular speed. This paper aims at determining optimal turn-on and turn-off angles for torque ripple reduction of a three-phase 6/8 switched reluctance motor/generator. A commutation-angle optimization technique is therefore implemented for both motoring and generating operation modes over an extended speed range.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113015","switched reluctance motor/generator;torque ripple;turn-on and turn-off angles;optimization","Torque;Rotors;Reluctance motors;Commutation;Stators;Inductance","optimisation;reluctance generators;reluctance motors","optimal commutation angles;switched reluctance motor;switched reluctance generator;torque ripple reduction;commutation-angle optimization technique;generating operation modes;motoring operation modes","","3","","10","","","","","IEEE","IEEE Conferences"
"Effects of weather conditions on electromagnetic field parameters","J. Dikun; V. Jankunas; E. Guseinoviene; L. Galdikas; T. C. Akinci","Klaipeda State College, Bijunu Street 10, LT-91223, Lithuania; Klaipeda University, Bijunu Street 17, LT-91225, Lithuania; Klaipeda University, Bijunu Street 17, LT-91225, Lithuania; Klaipeda University, Bijunu Street 17, LT-91225, Lithuania; Kirklareli University, Karahidir Campuss, 39100, Turkey","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","This study presents the results of electromagnetic field parameters measurements in an open area under different air temperature and humidity conditions. An attempt to consider the electromagnetic wave as a holistic harmonic oscillation, which takes into account all frequency components of the field at the measurement point, was also presented in this study. During the measurements, the closest electromagnetic radiation sources were taken into account. Therefore, measurements of field parameters were produced in specific frequency bands. For the simplification of large data, the spectrum decimation technique was applied. As a result, measurements and data processing were revealed to characterize the electric field strength and the magnetic flux density when air temperature increases. The field parameters dependences on air relative humidity have a decreasing tender.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112935","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112935","electromagnetic field;environment conditions;electromagnetic measurement","Frequency measurement;TV;Broadcasting;Radio navigation;Coordinate measuring machines","atmospheric electricity;atmospheric electromagnetic wave propagation;atmospheric humidity;atmospheric temperature","air relative humidity;magnetic flux density;electric field strength;data processing;spectrum decimation technique;specific frequency bands;electromagnetic radiation sources;measurement point;electromagnetic wave;harmonic oscillation;air temperature;electromagnetic field parameters measurements","","1","","21","","","","","IEEE","IEEE Conferences"
"Design for manufacturability of an off-shore direct-drive wind generator","F. Luise; A. Tessarolo; S. Pieri; M. De Martin","NIDEC-ASI, Via Marconi 1, 34074 Monfalcone, Italy; Engineering and Architecture Department, University of Trieste, 34127, Italy; NIDEC-ASI, Via Marconi 1, 34074 Monfalcone, Italy; NIDEC-ASI, Via Marconi 1, 34074 Monfalcone, Italy","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","Direct-drive generators to be used in off-shore wind farms are very large low-speed electric machines which pose remarkable design and manufacturing challenges. Demand forecasts for this kind of machines are urging manufacturers to work out design and technological solutions that can facilitate series production at competitive costs. This paper presents the development of an interior-permanent magnet generator design and technology aimed at reducing series manufacturing costs while preserving high performance levels. The proposed solutions are validated through the construction and testing of a 780 kVA generator prototype conceived for easy scalability to higher power ratings (up to around 2.5 MVA) by core length increase.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112937","Concentrated winding;direct-drive;off-shore wind farms;fault tolerance;interior permanent magnet machines;wind generators","Prototypes;Lead;Open systems;Iron;Rotors","cost reduction;offshore installations;permanent magnet generators;wind power plants","offshore direct-drive wind generator manufacturability;offshore direct-drive wind generator design;offshore wind farms;low-speed electric machines;competitive costs;interior-permanent magnet generator design;series manufacturing cost reduction;apparent power 780 kVA","","1","","12","","","","","IEEE","IEEE Conferences"
"DTC of three-switch three-phase inverter fed induction motor drives","I. Nouira; B. El Badsi; A. Masmoudi","Sfax Engineering National School, University of Sfax, P.O. Box 1173, 3038, Tunisia; Sfax Engineering National School, University of Sfax, P.O. Box 1173, 3038, Tunisia; Sfax Engineering National School, University of Sfax, P.O. Box 1173, 3038, Tunisia","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","The paper proposes two novel direct torque control (DTC) strategies dedicated to three-switch three-phase inverter (TSTPI) fed induction motor (IM) drives. The TSTPI generates six asymmetric active voltage vectors in the stationary plane: (i) three high-amplitude vectors and (ii) three low-amplitude vectors. Suitable combinations of the three high-amplitude voltage vectors are considered in the vector selection table of the first DTC strategy. While, the second one considers the subdivision of the stationary plane into six sectors. This approach is similar to the one adopted in the Takahashi DTC strategy dedicated to IM drives fed by the conventional six-switch three-phase inverter (SSTPI). A simulation-based comparison between both DTC strategies has highlighted the superiority of the second DTC strategy especially with respect to the motor current distortion.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112980","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112980","Induction motor drive;direct torque control;three-switch/six-switch three-phase inverter;voltage vectors;vector selection table","Stators;Insulated gate bipolar transistors;Torque;Induction motors;Lead;Silicon carbide","induction motor drives;invertors;machine control;torque control","three-switch three-phase inverter fed induction motor drives;direct torque control strategy;TSTPI-fed IM drives;asymmetric active voltage vectors;stationary plane;low-amplitude vectors;high-amplitude voltage vectors;vector selection table;Takahashi DTC strategy;six-switch three-phase inverter;SSTPI;motor current distortion","","3","","7","","","","","IEEE","IEEE Conferences"
"Magnet and core loss in a radial flux and a transverse flux PM traction motor","S. T. Lundmark; P. R. Fard","Chalmers University of Technology, Gothenburg, Sweden; Chalmers University of Technology, Gothenburg, Sweden","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","9","Verified simulation models both in 2D and 3D are used to compare a radial flux machine (IPM) with a transverse flux machine (TFM) for a traction application. The analysis highlights the importance of a dense mesh and a high number of time steps when calculating core and magnet loss. It also shows the practical handling of loss modelling in 2D and 3D respectively, including a stacking factor for the core lamination and magnet segmentation, and it is recommended that you are careful when comparing losses from 2D and 3D models. The TFM is shown to have much higher magnet loss compared to the IPM although the TFM magnet design (with ring magnets) makes segmentation very effective. However, the efficiency is still favorable for the TFM, compared to the IPM due to the relatively low copper loss in the TFM ring coil.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113031","","Three-dimensional displays;Solid modeling;Magnetic cores;Magnetic flux;Load modeling;Magnetic losses;Eddy currents","losses;magnetic flux;permanent magnet motors;traction motors","core loss modelling;magnet loss;transverse flux machine;PM traction motor;radial flux machine;IPM;interior permanent magnet motor;TFM ring coil;core lamination;magnet segmentation","","","","18","","","","","IEEE","IEEE Conferences"
"Analysis of radial force harmonics in PMSM responsible for electromagnetic noise","P. La Delfa; M. Hecquet; F. Gillon; J. Le Besnerais","L2EP-Ecole Centrale de Lille, Cité scientifique-CS200 48, 59651 Villeneuve d'Ascq Cedex-France; L2EP-Ecole Centrale de Lille, Cité scientifique-CS200 48, 59651 Villeneuve d'Ascq Cedex-France; L2EP-Ecole Centrale de Lille, Cité scientifique-CS200 48, 59651 Villeneuve d'Ascq Cedex-France; EOMYS ENGINEERING, 121 rue de Chanzy, 59260 Lille-Hellemmes, FRANCE","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","This paper presents an analysis of the air gap radial Maxwell forces in some three-phase, inner rotor Concentrated Winding surface Permanent Magnet Synchronous Machine (CW-PMSM). Two modular winding machines and one asymmetric, winding machine are considered and simulated by a Finite Element method (FE). The air gap Maxwell pressure results from multiplication of the flux density harmonics due to magnetomotive forces and permeance linked to the magnet, to the armature, to the stator slots and their interactions. An analytical prediction tool, (Analytical Calculation of Harmonic Force Orders -ACHFO) calculates the space and time orders of theses magnetic force harmonics while identifying their origin in terms of, interactions between magnet, armature and teeth effects. Additionally, an experimental Operational Deflection Shape measurement (ODS) is realised, for one modular machine prototype, to validate the electromagnetic model results. Finally the analytical prediction of ACHFO is compared with another method to obtain the origin of low orders radial pressure based on radial flux density convolution combination approach.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112945","Maxwell forces;air gap radial pressure- space order frequency;finite element analysis;analytical tool;convolution analysis;magnetic noise","Harmonic analysis;Magnetic flux;Force;Stators;Magnetoacoustic effects;Convolution;Atmospheric modeling","finite element analysis;machine insulation;machine windings;magnetic flux;magnetic forces;permanent magnet machines;rotors;stators;synchronous machines","radial force harmonics analysis;electromagnetic noise;air gap radial Maxwell force analysis;three-phase inner rotor concentrated winding surface PMSM;CW-permanent magnet synchronous machine;modular winding machine;asymmetric winding machine;finite element method;FE method;flux density harmonics multiplication;magnetomotive force;stator;analytical calculation of harmonic force order;ACHFO;operational deflection shape measurement;ODS;radial flux density convolution combination approach","","2","","11","","","","","IEEE","IEEE Conferences"
"Reactive and harmonic compensation using the conservative power theory","T. S. Haugan; E. Tedeschi","Department of Electric Power Engineering, Norwegian University of Science &amp; Technology (NTNU), Trondheim, Norway; Department of Electric Power Engineering, Norwegian University of Science &amp; Technology (NTNU), Trondheim, Norway","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","This paper explores the use of the conservative power theory for active shunt compensation, and provides experimental validation of reactive compensation and harmonic filtering. It is aimed to provide a more in-depth review of how the conservative power theory operates as a control algorithm for a shunt compensator. Also there is discussion on some of the challenges associated to practical implementation of active filters.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112914","Active power filtering;conservative power theory;field-programmable gate array;non-linear loads;rapid-control prototyping;reactive compensation;harmonic filtering","Active filters;Power harmonic filters;Harmonic analysis;Field programmable gate arrays;Hysteresis;Power system stability","active filters;reactive power control","harmonic compensation;reactive compensation;conservative power theory;active shunt compensation;harmonic filtering;control algorithm;shunt compensator;active filters","","5","","13","","","","","IEEE","IEEE Conferences"
"Properties and control of variable speed doubly fed induction generator","G. Iwanski; P. Pura; T. Luszczyk","Warsaw University of Technology, Institute of Control and Industrial Electronics, Koszykowa 75, 00-662, Poland; Warsaw University of Technology, Institute of Control and Industrial Electronics, Koszykowa 75, 00-662, Poland; Warsaw University of Technology, Institute of Control and Industrial Electronics, Koszykowa 75, 00-662, Poland","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","8","The paper presents properties and control methods of grid-connected doubly-fed induction generator (DFIG). The paper is focused on unbalanced grid operation, because presently it is the biggest challenge for this type of generator. There are discussed three most popular methods - direct power control, direct torque control, and vector control with proportional-resonant PR controllers of rotor current in stationary alpha-beta frame. In each method, the reference signals of electromagnetic torque, instantaneous power components and rotor current components are calculated without sequence decomposition.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113037","doubly fed induction generator;unbalanced grid;DPC;DTC;vector control;sequence decomposition;voltage control","Stators;Rotors;Torque;Electromagnetics;Voltage control;Oscillators;Torque control","asynchronous generators;machine vector control;power control;rotors;torque control","variable speed doubly fed induction generator control;variable speed doubly fed induction generator properties;grid-connected doubly-fed induction generator;DFIG;direct power control;direct torque control;vector control;proportional-resonant PR controllers;electromagnetic torque;power components;rotor current components","","","","27","","","","","IEEE","IEEE Conferences"
"DTC of an IPM-BLAC motor with a bus-clamping bang-bang controlled VSI in the armature","S. Charmi; B. E. Badsi; A. Yangui; A. Masmoudi","University of Sfax, 3038 Sfax, Tunisia; University of Sfax, 3038 Sfax, Tunisia; University of Sfax, 3038 Sfax, Tunisia; University of Sfax, 3038 Sfax, Tunisia","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","10","This paper investigates the performance of a novel direct torque control (DTC) strategy dedicated to interior permanent magnet (IPM) brushless AC (BLAC) motor drives. The proposed strategy is based on a dual control approaches, consisting in: (i) a conventional DTC strategy where the control laws are inspired from the earlier Takahashi DTC strategy implemented in induction motor drives, and (ii) the bus-clamping (BC) strategy recently-introduced for the control of voltage source inverters, yielding the so-called “bus-clamping DTC” (BC-DTC). It consists in the synthesis of two vector selection tables depending on the rotation direction, in such a way to clamp each motor phase during 60°-interval in every half cycle of the reference stator flux vector. A simulationbased comparative study between the performance of the introduced BC-DTC and the conventional one, considering appropriate criteria, has highlighted the superiority of the proposed strategy which exhibits lower inverter switching losses, reduced harmonic distortion of the motor phase currents and damped torque ripple in a wide speed range.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7122493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7122493","direct torque control;interior permanent magnet brushless AC motor drives;bus-clamping technique;switching losses;current harmonic distortion;torque ripple","Stators;Torque;Voltage control;Electromagnetics;Switches;Brushless motors;Clamps","brushless machines;harmonic distortion;induction motor drives;machine control;motor drives;permanent magnet motors;torque;torque control","torque ripple;motor phase currents;harmonic distortion;inverter switching losses;induction motor drives;Takahashi direct torque control;brushless AC motor drives;interior permanent magnet;armature;VSI;bus-clamping bang-bang;IPM-BLAC motor","","1","","7","","","","","IEEE","IEEE Conferences"
