"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Enhancement of Low-Voltage Ride Through Capability of an offshore wind turbine","M. Aimene; A. Payman; B. Dakyo","GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE; GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE; GREAH Laboratory, University of Le Havre, 75, rue Bellot - 76058 cedex FRANCE","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","This paper proposes an effective control strategy to enhance the Low Voltage Ride-Through (LVRT) capability of an offshore wind turbine connected to the grid. A new nonlinear control method based on differential flatness property of systems is applied to control the wind turbines in where, the system control is carried out by planning the appropriate trajectories on components of the output variables vector of the system. Also, the reactive power of variable speed wind turbine is managed in this work in order to respect the grid code requirements during voltage dips as well as to reduce their impacts on the grid. Simulation of the system model is carried out in Matlab/SimPowerSystems. The simulation results are presented to demonstrate the effectiveness and robustness of the Flatness-Based Control (FBC) to enhance LVRT of the offshore wind turbine.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935889","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935889","Flatness-based control;low voltage ride-through;permanent magnet synchronous generator;offshore wind turbines","Wind turbines;Planning;Reactive power;MATLAB;Robustness;Radio frequency;Phase locked loops","nonlinear control systems;offshore installations;power generation control;power grids;reactive power control;wind turbines","offshore wind turbine;low-voltage ride through capability enhancement;LVRT capability enhancement;nonlinear control method;reactive power;variable speed wind turbine;power grid;grid code requirements;voltage dips;Matlab-SimPower system;flatness-based control;FBC","","","","15","","","","","IEEE","IEEE Conferences"
"Integrated design of a hybrid-electric power system for coastal-navigation multipurpose crafts","V. Bucci; F. Mauro; A. Marinò; D. Bosich; A. Vicenzutti; G. Sulligoi","Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy; Department of Engineering and Architecture, University of Trieste, V. Valerio 10, 34127, Italy","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","Nowadays, it is of paramount importance reducing the pollutant emission also of small crafts operating near the coast. This action is an essential issue to preserve the marine and coastal environment. In this paper, the design of a coastal-navigation multipurpose craft to be used in North Adriatic Sea area is presented. The particular service areas are characterized both by inland waterways with shallow and restricted waters and by open sea. Hull-form of the craft along with hybrid-electric propulsion have been properly designed in order to obtain an efficient solution for the different operational conditions. Specifically, the hybrid-electric power system has been conceived to allow the Zero Emission Mode navigation for a reasonable range.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935964","coastal navigation;hybrid-electric propulsion;DC power system;Zero Emission Mode;multipurpose craft","Navigation;Sea measurements;Propulsion;Resistance;Power systems;Diesel engines;Water","electric propulsion;hybrid power systems;marine navigation;marine pollution;marine power systems;rivers","integrated hybrid-electric power system design;coastal-navigation multipurpose crafts;pollutant emission reduction;marine environment;coastal environment;North Adriatic Sea area;inland waterways;shallow waters;restricted waters;open sea;hybrid-electric propulsion;zero emission mode navigation","","","","10","","","","","IEEE","IEEE Conferences"
"A new hybrid method for the fast computation of airgap flux and magnetic forces in IPMSM","E. Devillers; M. Hecquet; E. Devillers; J. Le Besnerais","L2EP, University of Lille, Centrale Lille, CS 20048, Villeneuve d'Asq, France; L2EP, University of Lille, Centrale Lille, CS 20048, Villeneuve d'Asq, France; EOMYS ENGINEERING, 121, rue de Chanzy, Lille-Hellemmes, France; EOMYS ENGINEERING, 121, rue de Chanzy, Lille-Hellemmes, France","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","In this paper, a new hybrid method is developed for the fast and accurate computation of air gap flux density in the open-circuit Interior Permanent Magnet Synchronous Machines (IPMSM). The rotor magnetomotive force is estimated using a single non-linear FEA simulation. Then, rotor motion and stator slotting effect are included without loss of calculation performance using the semi-analytical subdomain method initially developed for Surface Permanent Magnet Machines. This hybrid method calculates the time and spatial distribution of radial and tangential airgap flux in a few seconds. It can be used to quickly estimate electromagnetic quantities (cogging torque, back emf) as well as magnetic forces for the electromagnetic and vibroacoustic design optimization of electric motors. The method is applied to the vibroacoustic analysis of the IPM machine of the Toyota Prius 2004 at open-circuit state and variable speed. Results show that the maximum sound power level occurs when the air gap magnetic pressure harmonics excite the breathing mode of the stator structure.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935904","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935904","Interior permanent magnet machine;Flux density computation;Magnetic noise and vibrations;Subdomain method;Hybrid approach","Magnetic flux;Magnetic analysis;Electronic mail;Rotors;Instruction sets","air gaps;finite element analysis;magnetic flux;magnetic forces;permanent magnet machines;synchronous machines","fast airgap flux computation;fast magnetic force computation;open-circuit IPMSM;open-circuit interior permanent magnet synchronous machine;air gap flux density computation;rotor magnetomotive force estimation;single nonlinear FEA simulation;rotor motion effect;stator slotting effect;semianalytical subdomain method;surface permanent magnet machine;radial airgap flux spatial distribution;tangential airgap flux spatial distribution;electric motor;electromagnetic design optimization;vibroacoustic design optimization;Toyota Prius 2004;air gap magnetic pressure harmonics;breathing mode excitation;stator structure","","1","","16","","","","","IEEE","IEEE Conferences"
"Experimental investigation on mooring loads and motions of a TLP floating wind turbine","T. P. Mazarakos; S. A. Mavrakos","Laboratory for Floating Structures and Mooring Systems, School of Naval Architecture and Marine Engineering, National Technical University of Athens, Greece; Laboratory for Floating Structures and Mooring Systems, School of Naval Architecture and Marine Engineering, National Technical University of Athens, Greece","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","This paper investigates numerically and experimentally the behaviour of a Tension Leg Platform (TLP) floating wind turbine, under regular waves. The physical model tests have been performed at the Danish Hydraulic Institute (DHI) offshore wave basin. The general aim of this work is to form an accurate set of data, basically consisting in incident waves, 3D wave oscillation and mooring loads that may be used as a possible term of reference for numerical models. The paper provides a thorough description of the geometrical and dynamic characteristics of the floating body, and the results in terms of the incident waves interpreted on the basis of an array of resistive wave gauges, the displacements as observed by a tracking camera system (surge, sway, heave and roll, pitch, yaw), and the loads measured by a load cell located at the fairlead of the anchoring lines, simulating in the physical model scale the tendons characteristics in full scale. Experimental results are given in graphical form for the case of regular wave conditions. Corresponding numerical results that have been obtained using home developed software for the hydrodynamic- and the static- and dynamic-analysis of the mooring lines (HAMVAB [1] and STATMOOR [2], respectively) compare well with the experimental data. STATMOOR [2] is capable to handle the static analysis of extensible mooring lines made of several segments each of them with different geometrical properties and with attached submerged buoys along them.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935945","Motions;Mooring Loads;Tension Leg Platform;Wind Turbine;Experiments","Wind turbines;Aerodynamics;Load modeling;Rotors;Velocity control;Wind speed;Blades","hydrodynamics;image sensors;mechanical engineering computing;object tracking;offshore installations;oscillations;wind turbines","mooring loads;TLP floating wind turbine;tension leg platform;regular waves;physical model tests;Danish Hydraulic Institute offshore wave basin;DHI;incident waves;3D wave oscillation;floating body;resistive wave gauges;tracking camera system;load cell;anchoring lines;tendons characteristics;regular wave conditions;home developed software;hydrodynamic-analysis;static-analysis;dynamic-analysis;HAMVAB;STATMOOR;submerged buoys","","","","12","","","","","IEEE","IEEE Conferences"
"Comparative investigation of bus-clamping PTC strategies for IM drives","W. Zouari; B. El Badsi","RELEV, National Engineering School of Sfax, University of Sfax, P.O. Box 1173, 3038, Tunisia; RELEV, National Engineering School of Sfax, University of Sfax, P.O. Box 1173, 3038, Tunisia","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","10","This paper presents a comparative investigation of four predictive torque control (PTC) strategies for two-level three-phase inverter fed induction motor drives. Among the considered PTC strategies, three novel PTC schemes based on bus-clamping techniques are developed. The proposed bus-clamping PTC (BC-PTC) schemes are founded on the basis of the clamping of each stator phase during 60°-interval in every half-cycle of the stator quantities. The performance of the four considered PTC strategies are evaluated through several simulation results at steady-state operation, with emphasis on various comparison criteria, such as: stator phase voltage and current waveforms, stator flux ripple, electromagnetic torque ripple, average total harmonic distortion, average switching frequency, average switching loss factor, and average quality factor. The simulation results reveal that the proposed BC-PTC schemes are much more efficient in terms of torque ripple, switching frequency, and switching power losses over the entire range of the stator frequency.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935947","Predictive torque control;induction motor;bus-clamping;switching losses;harmonic distortion","Torque;Stator windings;Rotors;Cost function;Electromagnetics;Torque control","induction motor drives;invertors;machine control;predictive control;stators;torque control","bus-clamping PTC strategy;IM drives;predictive torque control strategy;two-level three-phase inverter fed induction motor drives;BC-PTC scheme;stator phase;steady-state operation;torque ripple;switching frequency;switching power losses","","1","","8","","","","","IEEE","IEEE Conferences"
"The brushless doubly fed induction machine as generator for small hydro power - machine design and experimental verification","P. Löhdefink; A. Dietz; A. Möckel","Technische Hochschule Nürnberg, Keßlerplatz 12, 90489, Germany; Technische Hochschule Nürnberg, Keßlerplatz 12, 90489, Germany; Department of Electrical Engineering and Information Technology, Technische Universität Ilmenau, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","This paper presents the brushless doubly fed induction machine (BDFM) as an alternative choice as generator for small hydro power plants. Looking at this application, the BDFM offers many advantages, mainly the fact that a speed-variable operation in a convenient speed range is possible with a fractionally-rated inverter without the need for slip rings and brushes. An introduction to analytic modeling of the brushless doubly fed machine is given by using an equivalent circuit model, and a machine design process is shown. At first, the main dimensions of the machine and its rating are discussed considering the tangential stress in the air gap. Afterwards the parameters for the equivalent circuit are derived from the machine's geometry. Because of the complex fields in the BDFM, the well-known calculation approaches for standard machines have to be extended. The model and the design process are verified using finite elements simulations and experimental tests with the implemented prototype machine on the test bench.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935892","Brushless doubly-fed (induction) machine (BDFM);small hydro power plants;design of electrical machines;equivalent circuit modeling","Finite element analysis;Air gaps;Windings;Turbines;Rotors","asynchronous machines;equivalent circuits;finite element analysis;hydroelectric power stations;invertors;standards","brushless doubly fed induction machine;power-machine design;BDFM;hydro power plants;fractionally-rated inverter;equivalent circuit model;air gap;finite elements simulations","","2","","14","","","","","IEEE","IEEE Conferences"
"Optimal design of a novel axial flux magnetically geared PM machine","M. F. H. Khatab; Z. Q. Zhu; H. Y. Li; Y. Liu","Department of Electronic and Electrical Engineering, University of Sheffield, 3 Solly Street, S1 4DE, UK; Department of Electronic and Electrical Engineering, University of Sheffield, 3 Solly Street, S1 4DE, UK; Department of Electronic and Electrical Engineering, University of Sheffield, 3 Solly Street, S1 4DE, UK; Department of Electronic and Electrical Engineering, University of Sheffield, 3 Solly Street, S1 4DE, UK","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","In this paper, a novel axial flux magnetically geared machine (AFMG) is presented. The proposed AFMG machine consists of stator segments equipped with concentrated windings and two permanent magnet (PM) rotors with different pole-pair numbers. The proposed AFMG offers the merit of simple mechanical structure and is suitable for applications with limited axial space. To maximize the torque, both 2D and 3D optimizations of the machine are conducted and compared. By utilizing ANSYS Maxwell 2D finite element (FE) analysis, the global optimization based on a genetic algorithm is executed under fixed copper loss. Then, with the aid of JMAG 3D FE analysis, the optimization of individual geometry parameters is investigated. As the proposed machine has a high - speed rotor of 5 pole pairs, a low-speed rotor of 7 pole pairs, and 12 stator/modulator pieces with concentrated windings, a good agreement of optimized machine dimensions obtained from two optimization methods is achieved. Moreover, both no-load and on-load performance of the machine are analysed.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935926","","Rotors;Torque;Windings;Magnetic flux;Stator windings;Optimization","finite element analysis;genetic algorithms;magnetic gears;permanent magnet machines","axial flux magnetically geared PM machine;AFMG machine;stator segments;concentrated windings;permanent magnet rotors;PM rotors;ANSYS Maxwell 2D finite element analysis;FE analysis;global optimization;genetic algorithm;fixed copper loss;JMAG 3D FE analysis;on-load performance;no-load performance","","1","","25","","","","","IEEE","IEEE Conferences"
"Gear ratio optimization of a full magnetic indirect drive chain for wind turbine applications","M. Desvaux; B. Multon; H. B. Ahmed; S. Sire; A. Fasquelle; D. Laloy","SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; Univ. Bretagne Occidentale, FRE CNRS 3744, IRDL, 29238 Brest, France; Jeumont Electric, 59572, France; Jeumont Electric, 59572, France","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","This article deals with the optimization of a full magnetic indirect drive (FMID) with magnetic gears which uses an analytical model based on subdomain resolution of Laplace's and Poisson's equations of the magnetic gear. A bi-objective analytical optimization is performed with a PSO algorithm with a minimization of the mass of the magnetic parts and a maximization of the gear ratio. This intermediate optimization is a step to optimize a 6MW FMID for a offshore wind turbine with one or two magnetic gears stages. It also compares FMID magnetic parts masses with a direct drive conversion chain with the same generator topology (hybrid excitation synchronous generator).","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935894","magnetic gear;conversion chain;full magnetic indirect drive (FMID);optimization;analytical model;wind turbine","Magnetic analysis;Electronic mail;Generators;Permanent magnets;Gears","electric drives;Laplace equations;magnetic gears;minimisation;offshore installations;particle swarm optimisation;Poisson equation;synchronous generators;wind turbines","full magnetic indirect drive chain;gear ratio optimization;wind turbine applications;magnetic gears;analytical model;subdomain resolution;Poisson equation;Laplace equation;bi-objective analytical optimization;PSO algorithm;magnetic part mass minimization;FMID optimization;offshore wind turbine;direct drive conversion chain;generator topology;hybrid excitation synchronous generator;power 6 MW","","1","","23","","","","","IEEE","IEEE Conferences"
"An intelligent control structure for highly dynamic driving of a spherical electrical drive","X. Liu-Henke; M. Göllner; H. Tao","Ostfalia University of Applied Sciences, Institute of Mechatronics, Salzdahlumer Str. 46/48, 38302 Wolfenbüttel, Germany; Ostfalia University of Applied Sciences, Institute of Mechatronics, Salzdahlumer Str. 46/48, 38302 Wolfenbüttel, Germany; Ostfalia University of Applied Sciences, Institute of Mechatronics, Salzdahlumer Str. 46/48, 38302 Wolfenbüttel, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","10","In the context of a research project of the group for control engineering and automotive mechatronics from Ostfalia University a highly dynamic system comprising a spherical electrical drive is to be developed in a model based manner [1]. This system is to be used as the core actuation element of a service platform called the S-Mobile. The S-Mobile can be used for example as a service robot for interaction in humanoid environment or as the traction element of mobility equipment for disabled people.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935896","robotics;underactuated system;system modelling;control engineering;nonlinear control;gain-scheduling controller;dead-beat controller","Mobile communication;Robots;Actuators;Integrated circuit modeling;Adaptation models;Mathematical model","automotive electronics;electric drives;intelligent control;mechatronics;mobile robots","intelligent control structure;highly dynamic driving;spherical electrical drive;control engineering;automotive mechatronics;Ostfalia University;core actuation element;S-Mobile service platform","","","","12","","","","","IEEE","IEEE Conferences"
"Port-Hamiltonian modelling of Modular Multilevel Converters with fixed equilibrium point","G. Bergna-Diaz; S. Sanchez; E. Tedeschi","Norwegian University of Science and Technology, Department of Electric Power Engineering, O. S. Bragstads plass 2E, Trondheim, Norway; Norwegian University of Science and Technology, Department of Electric Power Engineering, O. S. Bragstads plass 2E, Trondheim, Norway; Norwegian University of Science and Technology, Department of Electric Power Engineering, O. S. Bragstads plass 2E, Trondheim, Norway","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","12","The paper presents the derivation of a port-Hamiltonian model of an averaged Modular Multilevel Converter (MMC) that reaches a fixed equilibrium point solution. This MMC model can not be expressed in a straightforward way in a port-Hamiltonian framework due to the lack of skew-symmetry of its interconnection matrices. This work proposes a change of variable and a new per unit notation to overcome this limitation, obtaining a port-Hamiltonian model of the MMC with static equilibrium, useful for control design purposes.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935911","Modular Multilevel Converter;Port Hamiltonian Modelling;Variable Change;Steady-State Time-Invariance","Radio frequency;Niobium;Active appearance model;Matrix converters;Topology;Periodic structures","matrix algebra;voltage-source convertors","modular multilevel converter port-Hamiltonian modelling;fixed equilibrium point;MMC model;port-Hamiltonian framework;static equilibrium;interconnection matrices","","1","","26","","","","","IEEE","IEEE Conferences"
"PLL type estimator applied in PMSM sensorless control for speed and position","V. C. Ilioudis","Dept. of Automation Engineering, Alexander Technological Educational Institution of Thessaloniki (TEITHE), P.O. Box 141, GR 574 00, Greece","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","This paper presents a novel estimation algorithm for speed and position of Permanent Magnet Synchronous Machine (PMSM) based on Phase Locked Loop (PLL) technique. The invention in this sensorless control scheme combines the PLL methodology with a modified PMSM mathematical model expressed in the arbitrary rotating frame. Only stator voltages and currents are required in the algorithm estimating modified stator and rotor magnetic flux. The control strategy principle is based on the advantage of PLL-type structure to successfully track rotor flux with the required stability and accuracy. Simulation results demonstrate the effectiveness and performance analysis of the proposed position and speed estimation method.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935919","Phase Locked Loop (PLL) Estimator;Modified Rotor Flux Observer;Slinding Mode Observer (SMO);Sensorless Control","Rotors;Stators;Magnetic flux;Phase locked loops;Observers;Mathematical model","angular velocity control;permanent magnet machines;phase locked loops;position control;rotors;sensorless machine control;stators;synchronous machines","PLL type estimator;permanent magnet synchronous machine;phase locked loop technique;PMSM sensorless control scheme;arbitrary rotating frame;modified PMSM mathematical model;stator voltage estimation;stator current estimation;rotor magnetic flux estimation;stator magnetic flux estimation;position control;speed control;PLL-type structure","","","","28","","","","","IEEE","IEEE Conferences"
"Avoiding AC/DC grid interaction in MMC based MTDC systems","A. G. Endegnanew; G. Bergna-Diaz; K. Uhlen","Department of Electric Power Engineering, NTNU, Trondheim, Norway; Department of Electric Power Engineering, NTNU, Trondheim, Norway; Department of Electric Power Engineering, NTNU, Trondheim, Norway","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","In this paper, the interaction between ac and dc grids is studied for two types of MMC control structures; conventional and non-conventional control structures. Linear analysis methods that are based mode shapes and participation factors are used to identify dynamic interaction in a hybrid ac-dc power system. The analysis uses as a test system a three terminal Modular Multilevel Converter (MMC) based Multi-terminal High Voltage DC (MTDC) grid connecting three multi-machine asynchronous ac grids. The results show that there is some dynamic interaction between ac and dc grids under conventional MMC converter control structure, while the non-conventional MMC converter control structure decouples the ac and dc side of the MMC converter, thus avoiding interaction between the ac and dc grids.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935937","dc grids;hybrid ac/dc systems;MMC-MTDC;Small signal stability","Power system dynamics;Voltage control;Mathematical model;Generators;Rotors;Transient analysis;Turbines","HVDC power convertors;voltage-source convertors","AC/DC grid interaction;MMC based MTDC systems;MMC control structures;linear analysis methods;hybrid ac-dc power system;three terminal modular multilevel converter;multiterminal high voltage DC;multimachine asynchronous ac grids;MMC converter control structure","","","","15","","","","","IEEE","IEEE Conferences"
"Integral control of a Multi-Terminal HVDC-VSC transmission system","M. H. Larrode; Í. V. Temez; S. C. Recio; M. S. Mugica; P. E. Lopez","Tecnalia Research and Innovation, Parque Tecnológico de Vizcaya, Edificio 700, Derio, 48160, Spain; Tecnalia Research and Innovation, Parque Tecnológico de Vizcaya, Edificio 700, Derio, 48160, Spain; Tecnalia Research and Innovation, Parque Tecnológico de Vizcaya, Edificio 700, Derio, 48160, Spain; Tecnalia Research and Innovation, Parque Tecnológico de Vizcaya, Edificio 700, Derio, 48160, Spain; The University of The Basque Country, Department of Electrical Engineering, Alameda Urquijo s/n, Bilbao, 48013, Spain","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","15","This paper proposes a control structure of a Multi-Terminal HVDC (MTDC) system employing Voltage Source Converters (VSC) technology. The study focuses on high-level control to keep DC voltage stable, mitigate oscillations due to the change in incoming power produced by contingencies in the AC grid and to provide the system with an adequate dynamic response [1]. Apart from this, controllers need to be validated in terms of HVAC grid compliance and for this purpose the UK National Grid Code will be used for verifying the fulfilment of frequency/voltage response and Low Voltage Ride-Through (LVRT). Thus, different tests will be performed considering the MTDC control objectives and the Grid Code compliance.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935938","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935938","Multi-Terminal HVDC;high-level control;dynamic response;grid compliance;UK National Grid Code;Low Voltage Ride-Through (LVRT)","Voltage control;Frequency conversion;HVDC transmission;Frequency control;Power system stability;Wind farms;Reactive power","dynamic response;HVDC power convertors;HVDC power transmission;power grids;power system stability;power transmission control;voltage-source convertors","multiterminal HVDC-VSC transmission system integral control;MTDC system control structure;voltage source converter technology;VSC technology;oscillation mitigation;AC grid;dynamic response;UK National Grid Code;low voltage ride-through;frequency-voltage response;LVRT","","1","","18","","","","","IEEE","IEEE Conferences"
"2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER) [Organizers]","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","Provides a listing of current committee members and society officers.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935861","","","","","","","","","","","","","IEEE","IEEE Conferences"
"2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER) [Front matter]","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","3","Conference proceedings front matter may contain various advertisements, welcome messages, committee or program information, and other miscellaneous conference information. This may in some cases also include the cover art, table of contents, copyright statements, title-page or half title-pages, blank pages, venue maps or other general information relating to the conference that was part of the original conference proceedings.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935859","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Kosseila Bellache, Mamadou Bailo Camara, and Brayima Dakyo, from the University of Le Havre, France have received the award of the best paper on topics shared by ecological vehicles and renewable energies, for their paper entitled: ""Multi-Physical Characterization of Supercapacitor"" (EVER17-001). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935978","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935978","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Pawel Maciejewski and Grzegorz Iwanski, from Warsaw University of Technology, Poland have received the award of the best paper on topics shared by ecological vehicles and renewable energies, for their paper entitled: ""Direct Torque Control for Autonomous Doubly Fed Induction Machine Based DC Generator"" (EVER17-030). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935979","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Carlo Isetti and Enrico Nannei, from the Innovative Technologies for Environmental Control and Sustainable Development, Italy; Stefano Lazzari, from the University of Genoa, Italy; Bernardo Cerrai and Sergio Nari, from the Marine Refrigeration and Air Conditioning Systems, Italy have received the award of the best paper on ecological vehicles, for their paper entitled: New Climate-Control Units for More Energy-Efficient Electric Vehicles: System Architecture (EVER17-170). This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935970","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935970","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Special Session Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Professor Gilbert A. Rios, from University of Montpellier, France has organized the best special session on ecological vehicles, which is entitled: ""New Progress in Air Conditioning and Thermal Management Systems for Electric Vehicles"" (Lecture Sessions EV1, April 11, and EV2, April 12, 2017). This award has been remitted to Professor Rios as recognition of his contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935965","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Best Paper Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1"," This is to certify that: Eduardo Redondo-Iglesias, Pascal Venet, and Serge Pelissier, from the University of Lyon, France have received the award of the best paper on ecological vehicles, for their paper entitled: ""Impact of Battery Ageing on E-Mobility Energy Efficiency"" (EVER17-045) This award has been remitted to them as recognition of their contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935966","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935966","","Awards","","","","","","","","","","","IEEE","IEEE Conferences"
"Special Session Award","","","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","1","This is to certify that: Doctor Sara Armstrong from University College Cork, Ireland have organized a successful special session on: Offshore and Marine Renewable Energy: Conversion and Transmission (Lecture Session RE2, April 12, 2017). This award has been remitted to Doctor Armstrong as recognition of her contribution to the success of EVER 2017.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935980","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935980","","","","","","","","","","","","","IEEE","IEEE Conferences"
