"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and analysis of novel double stator biased flux machines","T. Sheng; S. Niu","The Hong Kong Polytechnic University, Department of Electrical Engineering, China; The Hong Kong Polytechnic University, Department of Electrical Engineering, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","10","In this paper, the electric machines with biased flux is well defined. Based on this definition, a view is pointed out, when the single stator of the biased flux machines is separated as double ones, a set of novel structure machines could be derived, which could be designated as double stator biased flux machines (DSBFMs). One kind of DSBFMs is introduced in this paper, and considering the flux polarity in the adjacent coils, these machines are named NNSS DSBFMs. Firstly, the operation principle and the structure of these machines are introduced. Secondly, two structure machines are proposed to demonstrate the principle of DSBFMs, which have 12 stator teeth, coupling with 10-poles and 11-poles rotors, named NNSS-12-10 and NNSS-12-11 DSBFM respectively. Then the coil flux and winding flux of these two machines are thoroughly analyzed. Thirdly, general electromagnetic performance of NNSS-12-10 and NNSS-12-11 DSBFMs are analyzed to evaluate the back-EMF, inductance and cogging torque. The comparative study shows that NNSS-12-11 DSBFM has the better performance. Fourthly, one NNSS-12-11 DSBFM is well designed to evaluate its performance. The simulation results show the machine have has relatively high torque density, little torque ripple and acceptable efficiency. This kind of machines has great potential in high torque low speed direct drive applications. Lastly, a general design guideline for this kind of machines is concluded. Based on this guideline, many more structures of DSBFMs are possible to be derived.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476368","double stator;biased flux;direct drive;operation principle;design guidline","Torque","coils;electric drives;electric machines;magnetic flux;rotors;stators;torque","double stator biased flux electric machine;adjacent coil;stator teeth;rotor;NNSS-12-10 DSBFM;NNSS-12-11 DSBFM;coil flux;winding flux;electromagnetic performance;back-EMF;cogging torque;torque ripple;high torque low speed direct drive application","","5","","19","","","","","IEEE","IEEE Conferences"
"Conceptualising Mobility as a Service","R. Giesecke; T. Surakka; M. Hakonen","Department of Industrial Engineering and Management, Aalto University, School of Science, Espoo, Finland; Department of Industrial Engineering and Management, Aalto University, School of Science, Espoo, Finland; Department of Industrial Engineering and Management, Aalto University, School of Science, Espoo, Finland","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","11","We agree with the common perception that Mobility as a Service (MaaS) has strong potential to address the growing mobility needs of the world's population in a sustainable way. However there is a significant lack of understanding of what MaaS actually is on conceptual level. Reviewing the state-of-the-art of MaaS research we deduct that MaaS has all the attributes of a `hyped' socio-technical phenomenon: it seems to be a loosely connected patchwork of optimistic political dogma, activists' enthusiasm, anecdotal evidence of successful services and a firm belief of investors in companies such as Uber. However, as a paradigm shift, MaaS has electrified public decision makers and unleashed a wave of innovation in SMEs. In addition, MaaS forces researchers to work in multi-disciplinary collaborations, transcending `traditional' competence areas, such as traffic planning, computer science, social sciences, transport systems and organisational psychology. Consequently, while embracing the innovative spirit of the MaaS paradigm shift, we aim to outline key conceptual issues of MaaS. These issues are 1) the nature of travel (including purpose, mode, means, distance etc.); 2) MaaS interoperability within intelligent traffic services; 3) the end-user perspective, with a focus on user attitudes and behaviours; and 4) sustainability, including work during the journey, and ultimately not traveling at all (e.g. teleworking). We exemplify our tentative concept through applying it to the existing mobility services Uber, Lyft, Car2Go, DriveNow, Tuup, UbiGo and Moovel. Through our study, we provide an initial research based conceptual foundation for MaaS researchers, developers and implementers.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476443","mobility;mobility as a service;intelligent transportation systems;travel;commuting;transport;services","Teleworking;Interoperability;Constitution","innovation management;public transport;strategic planning;sustainable development;travel industry","sociotechnical phenomenon;Uber;SME;innovation;traffic planning;organisational psychology;transport systems;sustainability;teleworking;Lyft;Car2Go;DriveNow;Tuup;UbiGo;Moovel;Mobility as a Service;MaaS","","1","","32","","","","","IEEE","IEEE Conferences"
"Study of eccentric round-rotor synchronous machines through conformal mapping. Part I: Inductances and air-gap field","A. Tessarolo; C. Bruzzese","Engineering and Architecture Dept. of the University of Trieste, via Valerio 10, 34127, Italy; Engineering and Architecture Dept. of the University of Trieste, via Valerio 10, 34127, Italy","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","The study of electric machines subject to rotor eccentricity is usually performed using a winding and permeance function approach. In this paper, an alternative method is investigated based on conformal mapping. The geometry of a an eccentric round-rotor machine is mapped into a uniform air-gap topology by means of Moebius conformal map. The mathematical details of the method are provided along with explicit formulas to compute the air-gap field and inductances of the eccentric machine. It shown how, unlike conventional winding-function theory, the proposed method yields closed-form formulas which do not involve series expansions nor require numerical integrations and are thus particularly fit for implementation into fast simulation programs. Such expressions are assessed by comparison with Finite Element Analysis (FEA).","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476406","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476406","Conformal mapping;electric machine modeling;Moebius transformation;rotor eccentricity","Indexes;Atmospheric modeling;Mathematical model;Rotors;Lead;Stators","air gaps;conformal mapping;finite element analysis;rotors;synchronous machines","air-gap field;electric machines;rotor eccentricity;permeance function approach;air-gap topology;Moebius conformal map;winding-function theory;closed-form formulas;finite element analysis;FEA;eccentric round-rotor synchronous machines","","1","","7","","","","","IEEE","IEEE Conferences"
"Design and optimization of magnetic gears with arrangement and mechanical constraints for wind turbine applications","M. Desvaux; R. L. G. Latimier; B. Multon; H. B. Ahmed; S. Sire","SATIE, ENS Rennes, Université de Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Université de Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Université de Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Université de Bretagne Loire, CNRS, 35170 Bruz, France; Univ. de Bretagne Occidentale, FRE CNRS 3744, IRDL, 29238 Brest, France","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","8","This article deals with the design and the optimization of magnetic and mechanical (structural) parts of magnetic gears for wind turbine applications. In particular, the design takes into account structural aspects of magnetic gears as well as mechanical constraints (deformation and stress) of the system. Geometric parameters are optimized in order to minimize the material cost for a 3.9 MW, 15 rpm wind turbine. This optimization includes magnetostatic and mechanical stationary finite element analyses. Optimization results show the necessity to take into account mechanical constraints particularly for the fixed ferromagnetic pole pieces.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476341","magnetic gears;arrangement;mechanical constraints;optimization;finite element analysis;wind turbine","Magnetomechanical effects;Gears;Optimization;Generators;Turbines;Topology;Magnetic analysis","deformation;design engineering;finite element analysis;gears;magnetic devices;optimisation;wind turbines","design;optimization;magnetic gears;wind turbines;deformation;stress;mechanical stationary finite element analyses","","10","","17","","","","","IEEE","IEEE Conferences"
"Design of a 50000 rpm high-speed high-power six-phase PMSM for use in aircraft applications","H. Lahne; D. Gerling; D. Staton; Y. C. Chong","Electrical Drives and Actuators, Universitaet der Bundeswehr Muenchen, D-85579 Neubiberg, Germany; Electrical Drives and Actuators, Universitaet der Bundeswehr Muenchen, D-85579 Neubiberg, Germany; Motor Design Ltd, 4 Scotland Street, Ellesmere, SY12 0EG Shropshire, United Kingdom; Motor Design Ltd, 4 Scotland Street, Ellesmere, SY12 0EG Shropshire, United Kingdom","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","11","This paper deals with the challenge of designing a high-speed permanent-magnet synchronous machine (PMSM) with a continuous power of 700 kW as a turbo generator for the usage in aircrafts. For this application, high-power density above 5kW/kg is required. To identify the best topology and to fulfil the given requirements, various design solutions for the PMSM are taken into account. This contains various six-phase winding configurations to minimize losses or weight. Moreover, a possible magnet and various sleeve materials are taken into account in order to ensure mechanical stability. Furthermore, a thermal design is presented. Results given are based on analytical, as well as FE simulations.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476345","high-speed;high-power;permanent magnet synchronous machine;aircraft application;power-density;efficiency;mechanical design;thermal design;winding topology;turbo generator","Insulators;Iron;Atmospheric modeling;Analytical models;Power measurement;Rotors;Magnetization","aircraft;finite element analysis;machine windings;mechanical stability;permanent magnet generators;synchronous generators;turbogenerators","high-speed high-power six-phase PMSM design;aircraft application;high-speed permanent-magnet synchronous machine;turbo generator;six-phase winding configuration;loss minimization;weight minimization;mechanical stability;FE simulation;analytical simulation;power 700 kW","","4","","47","","","","","IEEE","IEEE Conferences"
"Steady state hybrid thermal modelling of permanent magnet electrical machines","H. Ennassiri; G. Barakat; Y. Amara","GREAH, EA3220, Université du Havre, 75, rue Bellot, 76058 Le Havre, Cedex France; GREAH, EA3220, Université du Havre, 75, rue Bellot, 76058 Le Havre, Cedex France; GREAH, EA3220, Université du Havre, 75, rue Bellot, 76058 Le Havre, Cedex France","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","This paper presents a hybrid thermal model which can be used for the predesign of permanent magnet synchronous machines. This hybrid model consists of a direct coupling between two lumped parameter thermal networks (stator and rotor) and an analytical solution in the air-gap region. A flat linear permanent magnet machine and a radial field one are investigated in this study. All results will be compared to those obtained with finite elements method.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476420","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476420","Hybrid model;Linear permanent magnet machine;Radial field permanent magnet machine;Thermal analysis;Lumped parameter thermal model (LPTM)","Stators;Thermal analysis;Magnetic analysis","air gaps;finite element analysis;linear machines;lumped parameter networks;permanent magnet machines;synchronous machines","steady state hybrid thermal modelling;lumped parameter thermal network;analytical solution;air gap region;flat linear permanent magnet synchronous machine;radial field;finite element method","","1","","13","","","","","IEEE","IEEE Conferences"
"Analysis of noise reduction in a low speed and high torque PMSM with tooth concentrated windings","J. Le Besnerais; G. Brando; A. Dannier; A. Del Pizzo; L. P. Di Noia; R. Rizzo; L. Castellini; M. D'Andrea","Eomys Engineering, 121, rue de Chanzy, 59260 Lille-Hellemmes, France; Department of Electrical Engineering and Information Technology, University of Naples Federico II, Via Claudio 21, 80125, Italy; Department of Electrical Engineering and Information Technology, University of Naples Federico II, Via Claudio 21, 80125, Italy; Department of Electrical Engineering and Information Technology, University of Naples Federico II, Via Claudio 21, 80125, Italy; Department of Electrical Engineering and Information Technology, University of Naples Federico II, Via Claudio 21, 80125, Italy; Department of Electrical Engineering and Information Technology, University of Naples Federico II, Via Claudio 21, 80125, Italy; Umbra Cuscinetti, 06034, Foligno, Italy; Umbra Cuscinetti, 06034, Foligno, Italy","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","The paper deals with acoustic noise in permanent magnet synchronous motors (PMSM) with tooth concentrated armature windings. In particular, the noise emitted by this kind of motors is investigated with reference to high-torque low-speed applications. In these cases, due to the high number of poles, the stator yoke is usually thin and it is characterized by low natural frequencies that could lead to undesired amplifications of mechanical resonance phenomena. The paper analyzes the effects of variations of stator yoke thickness on vibrations and noise emitted by the machines. The aim is to investigate the relation between noise emission and stator yoke thickness without any other variation of the machine configuration. The analysis is led by the mathematical model of PMSM, used to characterize analytically the time behavior of the radial forces that excite the machine vibrations; FEM analysis and numerical extrapolation of the machine acoustic response are performed by the software “Manatee”.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476351","Acoustic Noise in Electric Machines;Resonance in Permanent Magnet Machines;Tooth Concentrated Windings","Windings;Analytical models;Numerical models;Permeability;Software","acoustic noise;finite element analysis;interference suppression;permanent magnet motors;stators;synchronous motors","noise reduction;permanent magnet synchronous motors;high torque PMSM;acoustic noise;tooth concentrated armature windings;stator yoke;mechanical resonance;machine vibrations;FEM analysis;Manatee","","","","12","","","","","IEEE","IEEE Conferences"
"A comparison study of modelling techniques for permanent magnet machines","K. Ramakrishnan; M. Curti; D. Zarko; G. Mastinu; J. J. H. Paulides; E. A. Lomonova","Department of Mechanical Engineering, Politecnico di Milano, Piazza Leonardo da Vinci 32, 20133 Milan, Italy; Eindhoven University of Technology, 5600 MB, The Netherlands; University of Zagreb Faculty of Electrical Engineering and Computing, Department of Electrical Machines, Drives and Automation, Croatia; Department of Mechanical Engineering, Politecnico di Milano, Piazza Leonardo da Vinci 32, 20133 Milan, Italy; Eindhoven University of Technology, 5600 MB, The Netherlands; Eindhoven University of Technology, 5600 MB, The Netherlands","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","In this paper, four different modelling techniques for permanent magnet (PM) machines are compared for their accuracy and computational complexity. The considered techniques are primarily based on conformal mapping and harmonic modelling. In conformal mapping, the slotted air gap is mapped into a simpler canonical shape, where the field solution is calculated and then mapped back to the original domain. In harmonic modelling, the regions of the machine cross section are represented as Fourier series and coupled with each other by means of boundary conditions. The field solution is obtained by solving the boundary value problem. In order to quantify the accuracy of the field solutions, global parameters such as cogging torque and flux linkage are computed. The effectiveness of the modelling techniques are evaluated by comparing the global parameters and the simulation time with finite element analysis (FEA) results.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476424","Harmonic Modelling;Relative Permeance;Complex relative Permeance;Conformal Mapping;Schwarz-Christoffel Toolbox;FEA","Finite element analysis;Rotors;Magnetic domains;Numerical models","finite element analysis;permanent magnet machines","modelling techniques;permanent magnet machines;PM machines;conformal mapping;harmonic modelling;slotted air gap;machine cross section;Fourier series;boundary value problem;cogging torque;flux linkage;finite element analysis;FEA","","2","","13","","","","","IEEE","IEEE Conferences"
"Dynamic Testing characterization of a synchronous reluctance machine","S. Wiedemann; R. M. Kennel; S. Hall; M. Alaküla","Technische Universität München, Arcistr. 21, Munich, 80333, Germany; Technische Universität München, Arcistr. 21, Munich, 80333, Germany; Lund University, Ole Römers Väg 1, SE 22100, Sweden; Lund University, Ole Römers Väg 1, SE 22100, Sweden","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","The Dynamic Testing Method has been shown to accurately characterize the electromagnetic model of Permanent Magnet Synchronous Machines by describing the relationship between the phase currents and the linked magnetic flux. Within this work, a performance evaluation of the Dynamic Testing Method applied to the Synchronous Reluctance Machine is presented. This paper discusses the difficulties of a dynamic test of a nonlinear synchronous machine and suggests a Fuzzy PD+I controller for improved control performance and measurements. Finally, the Dynamic Testing Method measurements are compared to results of the Constant Speed Method. The Constant Speed Method measurements of flux linkage and torque curves confirm the validity of the Dynamic Testing Method measurements for this machine.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476426","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476426","Synchronous Reluctance Machine;System Identification;Electromagnetic Modelling;Machine Testing;Fuzzy Control","Reluctance machines;Phase measurement;Choppers (circuits);Torque","couplings;dynamic testing;fuzzy control;machine control;machine testing;magnetic flux;permanent magnet machines;reluctance machines;three-term control","synchronous reluctance machine;dynamic testing characterization method performance evaluation;permanent magnet synchronous machine electromagnetic model;phase current;linked magnetic flux;nonlinear synchronous machine;fuzzy PD+I controller;improved control performance;improved measurement;constant speed method measurement;flux linkage;torque curve","","7","","10","","","","","IEEE","IEEE Conferences"
"Experiment informed methodology for thermal design of PM machines","S. Ayat; R. Wrobel; J. Goss; D. Drury","Motor Design Ltd., 4 Scotland Street, Ellesmere, SY12 0EG, UK; Motor Design Ltd., 4 Scotland Street, Ellesmere, SY12 0EG, UK; Department of Electrical and Electronic Engineering, University of Bristol, BS8 1UB, UK; Department of Electrical and Electronic Engineering, University of Bristol, BS8 1UB, UK","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","The common approach used in the thermal design of electrical machines is calibrating thermal models based on the designer's previous experience, or hardware tests on a prototype machine. This allows for various manufacture and assembly nuances to be accounted for in the design process, assuring accurate and computationally efficient predictions of the machine thermal behaviour. The post-manufacture calibration of thermal models from tests on a complete machine has limited use in development of machine topologies, where no previous experience or machine hardware exist. In this context, an experiment informed design technique that makes use of reduced order machine sub-assemblies presents an attractive alternative. In particular, the hardware manufacture cost and time is significantly reduced compared to the prototyping of the complete machine assembly. This allows for numerous hardware samples to be constructed and tested, to inform the machine design process. The use of the machine sub-assembly testing is focused, but not limited to identifying and quantifying various power loss and heat transfer phenomena. This paper reviews the applicability of the sub-assembly testing in a broader context of the machine design. The aim of the research focuses on formulating a basis for sub-assembly based, experiment informed methodology for the thermal design of electrical machines.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476428","Design methodology;reduced-order machine subassembly;thermal analysis;PM electrical machine;hardware testing","Analytical models;Hardware;Stator windings;Conductors;Heating;Impedance","design engineering;heat transfer;machine testing;permanent magnet machines;thermal analysis","thermal design;PM machines;reduced order machine subassemblies;hardware manufacture cost;machine design process;machine subassembly testing;power loss;heat transfer phenomena;electrical machines","","12","","64","","","","","IEEE","IEEE Conferences"
"Frequency-domain homogenization for impedance characterization of litz-wire transformers in 2-D finite element models","K. Niyomsatian; J. Van den Keybus; R. V. Sabariego; J. Gyselinck","Triphase NV, Romeinse straat 18, 3001 Heverlee, Belgium; Triphase NV, Romeinse straat 18, 3001 Heverlee, Belgium; KU Leuven, Belgium; Université Libre de Bruxelles, BEAM Department, 50, Av. F. Roosevelt, B-1050, Brussels, Belgium","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","This work deals with a frequency-domain homogenization technique for litz-wire bundles in transformers. The approach consists in adopting a frequency-dependent complex reluctivity in the litz-wire bundles and a frequency-dependent complex impedance in the electrical circuit. The litz-wire bundles become homogeneous conductors which are easy to integrate into a finite element model of a transformer. The magnetic flux and the impedance of the litz-wire transformer computed from the homogenized model agree well with the reference fine model in which each litz-wire turn is finely discretized. The errors of the computed resistance and inductance values are less than 3% and 0.03% respectively with several times faster calculation.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476432","litz wire;complex impedance;complex permeability;high-frequency transformer;skin effect;proximity effect;homogenization;finite element analysis","Frequency conversion;Time-frequency analysis;Impedance;Computational modeling;US Department of Defense;Windings","electric impedance;finite element analysis;magnetic flux;transformers","frequency-domain homogenization;impedance characterization;litz-wire transformers;2-D finite element models;frequency-domain homogenization technique;Iitz-wire bundles;frequency-dependent complex reluctivity;electrical circuit;homogeneous conductors;finite element model","","5","","14","","","","","IEEE","IEEE Conferences"
"Analysis of novel segmented E-shaped stator switched reluctance machines with segmental and conventional rotor topologies","W. Ding; Y. Hu; H. Fu; Q. Chen","Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China; Xi'an Jiaotong University, Xianning Street, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","8","This paper presents two novel three-phase modular SRMs (MSRMs) with the same segmented E-shaped stator modules and different rotor topologies, namely, segmental rotor and conventional rotor. The basic topologies and simplified equivalent magnetic circuit (EMC) are presented first. The static electromagnetic characteristics of two MSRMs such as flux distribution, phase flux linkage and inductance, electromagnetic torque, and so on, are computed and compared by 3D finite-element analysis. Then the dynamic performances including steady-state and transient operations of two MSRM drives are evaluated and compared. Finally, two MSRM prototypes with segmental rotor and conventional rotor are manufactured and tested for experimental verification and comparison. The experimental results of static flux linkage, steady state and transient performances of two MSRM drives are presented and compared, which verify the analytical EMC model, FEA and the corresponding Matlab/Simulink-based predictions.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476359","Conventional rotor;dynamic performance;Eshaped stator;magnetic characteristic;segmental rotor;switched reluctance","Electromagnetic compatibility;Mathematical model;Atmospheric modeling;Analytical models;MATLAB;Stator windings","finite element analysis;magnetic circuits;reluctance machines;rotors;stators","MSRM drives;static flux linkage;3D finite element analysis;electromagnetic torque;flux distribution;static electromagnetic characteristics;equivalent magnetic circuit;segmental rotor;rotor topologies;three-phase modular SRM;rotor topologies;segmented E-shaped stator switched reluctance machines","","1","","22","","","","","IEEE","IEEE Conferences"
"Electromagnetic, flow and thermal coupling in a MHD pump taking account the saturation of the ferromagnetic material","F. Z. Kadid; M. S. Aggoune; S. Drid; R. Abdessemed","LEB Research Laboratory, Electrical Engineering Department, University of Hadj, LakhdarBatna, 05000 Algeria; LEB Research Laboratory, Electrical Engineering Department, University of Hadj, LakhdarBatna, 05000 Algeria; LSP-IE Research Laboratory, Electrical Engineering Department, University of Hadj Lakhdar Batna, 05000 Algeria; LEB Research Laboratory, Electrical Engineering Department, University of Hadj LakhdarBatna, 05000 Algeria","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","The coupled finite element method - finite volume method are applied to solve magnetohydrodynamic (MHD) flow equations and the thermal equation in the linear induction MHD pump taking into account the saturation of the ferromagnetic materials. This study is done using the stream-vorticity formulation. The purpose of this paper is to represent the velocity and the temperature respectively in linear and non linear cases because it is required to have the knowledge of the flow and the temperature to design an MHD pump. Additionally, the effect of the electromagnetic thrust on the flow distribution in a linear induction MHD pump is studied.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476405","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476405","Magnetohydrodynamics (MHD);finite element method;finite volume method;saturation of the ferromagnetic material;stream-vorticity formulation;velocity;temperature","Pumps;Magnetohydrodynamics;Gold;Inductors","electromagnetic coupling;ferromagnetic materials;finite element analysis;finite volume methods;magnetohydrodynamics;pumps","thermal coupling;electromagnetic coupling;finite element method;finite volume method;magnetohydrodynamic flow equations;MHD flow equations;thermal equation;linear induction MHD pump;ferromagnetic material saturation;stream-vorticity formulation;electromagnetic thrust;flow distribution","","","","11","","","","","IEEE","IEEE Conferences"
"On the design of fractional slot T-LPMSMs: effect of the slot-pole combination","A. Souissi; I. Abdennadher; A. Masmoudi; F. Marignetti; R. Di Stefano","RELEV, ENIS, University of Sfax, P.O. Box 1137, 3038, Tunisia; RELEV, ENIS, University of Sfax, P.O. Box 1137, 3038, Tunisia; RELEV, ENIS, University of Sfax, P.O. Box 1137, 3038, Tunisia; University of Cassino and South Lazio, Department of Electrical and Information Engineering, Via G.Di Biasio 43, (FR), Italy; University of Cassino and South Lazio, Department of Electrical and Information Engineering, Via G.Di Biasio 43, (FR), Italy","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","The paper deals with an approach aimed at the design of fractional-slot tubular-linear permanent magnet synchronous machines (T-LPMSMs) with emphasis on the effect of the slot-pole combination. Following the description of the T-LPMSM concept under study, the developed approach is initiated by a formulation of the air gap flux density, based on the resolution of the magnetic potential vector equation in the air gap and PM regions which enables the prediction of the cogging force and the phase back-EMFs. The effects of the slot-pole combination on these features is considered in the second part of the study which is achieved by the selection of an optimized slot per pole and per phase number that yields a high phase back-EMF amplitude and a low cogging force peak-to-peak value. A case study considering the optimized slot per pole and per phase number is treated where the analytically predicted results are validated by finite element analysis.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476413","tubular linear PM synchronous machines;slot-pole combination;slot per pole and per phase number;air gap flux density distribution;cogging force;back-EMF;finite element analysis","Forging;Magnetic domains;Magnetic flux;Stator windings;Windings;Force","finite element analysis;linear machines;permanent magnet machines","fractional slot T-LPMSM;slot-pole combination;fractional-slot tubular-linear permanent magnet synchronous machines;air gap flux density;magnetic potential vector equation;cogging force;phase back-EMF;cogging force peak-to-peak value;finite element analysis","","1","","14","","","","","IEEE","IEEE Conferences"
"Fault recovery control strategy of a two-stroke free-piston linear generator","P. Sun; C. Zhang; L. Mao; D. Zeng; F. Zhao; J. Chen","Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China; Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China; Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China; Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China; Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China; Ningbo Institute of Materials Technology& Engineering, Chinese Academy of Sciences, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","This paper proposes a recovery control strategy of a two-stroke free-piston linear generator. The recovery process is implemented through switching the linear electric machine into motoring mode once certain unstable operation like misfire occurs during stable cycles. Various operation states are illustrated. Both the steady operation strategy and the fault recovery strategy are analyzed and simulated. The analysis experiments results show that the proposed recovering strategy is feasible and easy to be implemented. The unstable situation can be effectively recovered during 20ms or less, and has no negative influence on the next stable operation.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476377","Free-piston;linear generator;stable operation;fault recovery;control strategy","Force","fault diagnosis;internal combustion engines;linear machines","fault recovery control strategy;two-stroke free-piston linear generator;linear electric machine;motoring mode;misfire;operation states;steady operation strategy","","","","15","","","","","IEEE","IEEE Conferences"
"Thermal design of a magnet-free axial-flux switch reluctance motor for automotive applications","Y. C. Chong; D. Staton; I. Egaña; I. R. de Argandoña; A. Egea","Motor Design Ltd., Ellesmere, SY12 0EG, U.K.; Motor Design Ltd., Ellesmere, SY12 0EG, U.K.; IK4-Tekniker, Department of Automation and Control, Eibar, Spain; IK4-Tekniker, Department of Automation and Control, Eibar, Spain; Faculty of Engineering, University of Mondragon, Spain","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","8","With the requirement to develop magnet-free motors for automotive application, more design effort is needed for thermal design as the machine temperature limits the motor performance. Thermal design procedure of automotive motor has to fully exploit the modern approaches in electrical machine thermal analysis in terms of accuracy and solving time. This paper proposes a computational-cost-effective way to obtain the optimum thermal design of an axial-flux switched reluctance motor by means of lumped circuit methods with some inputs from Computational Fluid Dynamic simulations.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476352","Automotive;axial-flux;computational fluid dynamics;switched reluctance motor;thermal analysis;thermal design and thermal network","Coils;MATLAB;Computational modeling;Mathematical model;Heating","automotive electrics;computational fluid dynamics;reluctance motors","magnet-free axial-flux switch reluctance motor;automotive applications;automotive motor;electrical machine thermal analysis;lumped circuit methods;computational fluid dynamic","","3","","12","","","","","IEEE","IEEE Conferences"
